"id_bgl_3","aggregation_year","permanent_area","seasonal_area","maybepermanent","maybeseasonal"
"211_1027","2001","1.05901116256319","0.517577827063745","0","0.00265249814221855"
"211_1027","2002","1.12142668437103","0.465823988638608","0","0"
"211_1027","2003","1.07900510116197","0.505422079739133","0","0.0160665116854943"
"211_1027","2004","1.05856216156686","0.510462317645878","0","0"
"211_1027","2005","1.06174011463505","0.458141969968839","0","0.00153087312355638"
"211_1027","2006","1.03478950479629","0.445709150228147","0","0.00688539643306285"
"211_1027","2007","0.945642399524485","0.645310059552738","0","0.00306027370970696"
"211_1027","2008","0.986768269714644","0.613683673250945","0","0"
"211_1027","2009","0.878703230876002","0.715075858495673","0","0"
"211_1027","2010","0.923357656700811","0.484669865083689","0","0.00201188259411092"
"211_1027","2011","0.860151072437008","0.555991504568944","0","0.00458769235604753"
"211_1027","2012","0.82052476260213","0.538473592668671","0","0.0290731578716077"
"211_1027","2013","0.825215444916531","0.598451792550337","0","0"
"211_1027","2014","0.863926242068227","0.655317844939418","0","0"
"211_1027","2015","0.892152956015814","0.522609960820124","0","0.00229575007688254"
"211_1027","2016","0.974372344550577","0.57521224461368","0","0"
"211_1027","2017","0.947493894012901","0.653994845317941","0","0"
"211_1027","2018","0.913267053651404","0.562401205677923","0","0"
"211_1027","2019","0.893322934482621","0.648037158843249","0","0"
"211_1027","2020","0.959101957470572","0.814778857552857","0","0.000765315839089453"
"211_1027","2021","0.93507450341804","0.91489575923142","0","0"
"172_1029","1984","0","0.00617357844021171","0.000882197229657322","7.06574407573196"
"172_1029","1985","0.00882165046641603","0.523044724075589","0","0.984321760842988"
"172_1029","1986","0.00441080337623134","0.392367857391946","0","0.808937709603924"
"172_1029","1987","0.00264648551819846","3.46938513601267","0","0.711221657224301"
"172_1029","1988","0","0","0.177909500023816","11.3038326507247"
"172_1029","1989","0","0","0.177909500023816","11.3038326507247"
"172_1029","1990","0","0","0.177909500023816","11.3038326507247"
"172_1029","1991","0","0","0.177909500023816","11.3038326507247"
"172_1029","1992","0","0","0.177909500023816","11.3038326507247"
"172_1029","1993","0","0","0.177909500023816","11.3038326507247"
"172_1029","1994","0.0176430122228339","3.90039536750045","0","4.16740792783196"
"172_1029","1995","0.0176430122228339","4.13043690324697","0","1.91626541229198"
"172_1029","1996","0","0","0.177909500023816","11.3038326507247"
"172_1029","1997","0","0","0.177909500023816","11.3038326507247"
"172_1029","1998","0.000882161606568843","0.82518295036953","0.00264201004756615","6.51974692347428"
"172_1029","1999","0.00176409666892141","0.357256915757213","0","1.77170019495602"
"172_1029","2000","0.00176409666892141","0.42339939862928","0","5.14210549013634"
"172_1029","2001","0.00176409666892141","0.461262211729498","0","1.81165809263201"
"172_1029","2002","0.00352833955548704","0.900958258618929","0","4.43080949109509"
"172_1029","2003","0","0.384539698293734","0","0.0572809392469935"
"172_1029","2004","0.004403195111081","0.468278662420754","0","4.13571534296566"
"172_1029","2005","0.00616447301581502","1.50378934156638","0","1.0868288311176"
"172_1029","2006","0.021138415846508","1.28231667091216","0","0.535274323716294"
"172_1029","2007","0.0361061167786829","1.18688482490765","0","3.38706357240444"
"172_1029","2008","0.0114482853678055","0.879094005973243","0","1.33292498005253"
"172_1029","2009","0.0079291807487607","1.17638967975463","0","3.20674556424321"
"172_1029","2010","0.0237771765096113","0.997022687339945","0","3.24115259869723"
"172_1029","2011","0.0405115077155642","1.91509914031691","0","3.20751555794371"
"172_1029","2012","0.103934695012867","1.12787279018872","0","0.621241162236616"
"172_1029","2013","0.0651880393270403","3.39653278199417","0","0.380218399281148"
"172_1029","2014","0.220211859676056","4.18116429642975","0","0"
"172_1029","2015","0.168216163816396","1.52417747763342","0","0"
"172_1029","2016","0.191111774009187","2.01698218025199","0","0"
"172_1029","2017","0.217535489471629","1.64315716019448","0","0"
"172_1029","2018","0.271256746083964","3.04337767038823","0","0"
"172_1029","2019","0.255415941763204","10.6013723748428","0","0.000880891748238355"
"172_1029","2020","0.109229639347177","6.18151768187549","0","0"
"172_1029","2021","0.0907223605900072","5.18290596814192","0","0.000882230757270008"
"412_1036","1984","48.2048425460768","6.487601359008","2.55759311308628","4.75627493667622"
"412_1036","1985","38.2468361850668","4.41953651659606","12.9526589777919","8.12565920050986"
"412_1036","1986","48.4404246914461","5.91534230624663","2.2842266234519","4.51041776632443"
"412_1036","1987","49.5586877360025","7.04273895001034","1.71299947449417","4.3562786400567"
"412_1036","1988","42.1170173197955","2.76608812236296","8.08029142136608","5.8274471744984"
"412_1036","1989","47.2736584786953","6.13514850421708","3.49463051118564","4.33713553219089"
"412_1036","1990","49.038453561321","7.6445943497361","1.42521803280334","3.31825403326314"
"412_1036","1991","37.6962753191351","6.84669373165428","12.5182995874366","5.76982094459144"
"412_1036","1992","38.6728832960966","6.37777276272228","11.7065524971309","6.83151964821428"
"412_1036","1993","46.6953619892782","6.44758228413628","4.7750334302719","5.33614068370628"
"412_1036","1994","49.7892717067091","6.95829808090279","0.861077765598848","4.05675849157121"
"412_1036","1995","38.0494854092135","4.44781351870784","13.677697896733","7.30956738739201"
"412_1036","1996","44.7259718827285","7.25518308473094","5.58843255680438","4.19286555576449"
"412_1036","1997","45.529897327596","4.80541556079749","5.00881887432051","5.75024246477828"
"412_1036","1998","46.9410777303452","6.30803917358086","3.82420540467183","5.16800385232554"
"412_1036","1999","47.2795676525847","6.21390549174177","3.06352267846369","4.27396279759157"
"412_1036","2000","50.0296517606329","6.42251047715202","1.26942746112529","4.92925752475082"
"412_1036","2001","49.5767761489134","8.44129216165588","0.722448878025855","2.55611822305512"
"412_1036","2002","49.4198335196097","6.80961757681844","1.73911526478854","3.81627447004841"
"412_1036","2003","46.1877847884316","7.37783150136558","4.86870188735855","5.00950320904307"
"412_1036","2004","50.0354596516366","8.79132902539408","1.12093204232777","3.30601588079099"
"412_1036","2005","48.2372491528335","5.66879524808747","2.78902306949227","4.80466217172958"
"412_1036","2006","50.9471497256567","8.09302796762295","0.752012993970101","2.80613202932793"
"412_1036","2007","48.1392697059365","6.96740826272209","2.03901458414769","4.310687256118"
"412_1036","2008","48.4726510556047","5.88432450958587","1.82049387002492","3.86191509601811"
"412_1036","2009","49.6550101861995","7.28367911954068","1.39169586469218","3.79220626748774"
"412_1036","2010","47.9621937886965","5.82829428017733","1.94557184819429","4.14511656132504"
"412_1036","2011","36.6569546111531","5.52418137514375","13.5734619359974","5.95040995003655"
"412_1036","2012","47.6747240799395","4.44691578433392","1.87724617227465","4.06912220067541"
"412_1036","2013","50.1004235202732","7.83030523983944","0.705406279798469","2.38370225025597"
"412_1036","2014","49.4050934216599","9.6803308479408","0.426086574998757","2.1036949792402"
"412_1036","2015","45.6497913455766","6.92145199823107","5.1761591596796","4.91728773980981"
"412_1036","2016","45.5249801812582","10.7549678879299","3.88554713237213","3.08725637712804"
"412_1036","2017","47.4184993334904","8.15609682321882","1.09963509589137","3.54887501929211"
"412_1036","2018","49.894019365354","9.08386387619665","0.695751708444418","2.1524376843136"
"412_1036","2019","49.2220440439031","11.6289531317517","0.38577893935007","1.77448196569001"
"412_1036","2020","41.7691509289092","10.7411837946165","6.33926744242906","2.50845248624819"
"412_1036","2021","47.925798682987","11.4567262261524","1.04223115059693","2.6769693832388"
"152_1038","1984","0","0","2.06637875087943","1.22383513342197"
"152_1038","1985","0","0","2.06637875087943","1.22383513342197"
"152_1038","1986","0","0","2.06637875087943","1.22383513342197"
"152_1038","1987","0","0","2.06637875087943","1.22383513342197"
"152_1038","1988","1.43418002709171","0.184099292522753","0.454909305121092","0.824474985238996"
"152_1038","1989","0","0","2.06637875087943","1.22383513342197"
"152_1038","1990","1.8846756946558","0.639096607963153","0.0533550964538282","0.362810185914357"
"152_1038","1991","0","0","2.06637875087943","1.22383513342197"
"152_1038","1992","0","0","2.06637875087943","1.22383513342197"
"152_1038","1993","0","0","2.06637875087943","1.22383513342197"
"152_1038","1994","1.48822850831373","0.387576559453965","0.328993118872327","0.77939696100577"
"152_1038","1995","1.31796372323525","0.393905022633536","0.609064631742727","0.734984606417243"
"152_1038","1996","0","0","2.06637875087943","1.22383513342197"
"152_1038","1997","0","0","2.06637875087943","1.22383513342197"
"152_1038","1998","0","0","2.06637875087943","1.22383513342197"
"152_1038","1999","1.4808340509381","0.507220756922456","0.523611396744245","0.478786155193195"
"152_1038","2000","0.421205545242364","0.172693215863204","1.55876534885211","0.978806553343676"
"152_1038","2001","1.23890947480481","0.224614503843409","0.836533093053218","0.988647233468581"
"152_1038","2002","1.97213815682312","0.798111130984034","0.00678985693957657","0.161259900883991"
"152_1038","2003","1.92834092405529","0.677923997117928","0.0992884007282555","0.421830195975125"
"152_1038","2004","0.197569433933663","0.0203246148885228","1.84812252883042","1.19872168320272"
"152_1038","2005","0","0","2.06637875087943","1.22383513342197"
"152_1038","2006","1.29554948837031","0.118899501854892","0.706675829101746","1.02728165629087"
"152_1038","2007","1.13588339447628","1.30244601905579","0.00302243762416765","0.254856842382829"
"152_1038","2008","1.50458540034585","0.442179941502856","0.544491282530248","0.732169864861313"
"152_1038","2009","1.49893093384875","0.197369283793595","0.562691510661834","0.961277968354532"
"152_1038","2010","1.73056909556058","0.500410771710278","0.326780397209622","0.606728528251908"
"152_1038","2011","1.60891162469988","0.374868994241343","0.422789059622743","0.700084946327158"
"152_1038","2012","1.25717948622723","0.23161359286374","0.722848398143919","0.703196811761168"
"152_1038","2013","2.01210161052329","0.734676316889076","0.00980609119869769","0.194531584314673"
"152_1038","2014","1.88015111696852","0.925101094505768","0","0.0490409130579792"
"152_1038","2015","1.79400132115606","0.925856709626604","0.00225987902376801","0.246353809250628"
"152_1038","2016","1.74785601183014","0.978765940083209","0.0195775296306238","0.182166978136143"
"152_1038","2017","1.66516561805334","1.04242630269762","0.00225768785458058","0.169496673174139"
"152_1038","2018","1.79893240567511","0.960811553355398","0.00553129787634437","0.184066190830815"
"152_1038","2019","1.8683435145293","0.895549065232569","0","0.0877108370483506"
"152_1038","2020","1.76718954904913","1.47520331655442","0.00226167542859912","0.0739171569002792"
"152_1038","2021","1.75205690717101","1.46474103166484","0.00150420254794881","0.0707997715673592"
"764_1040","1984","0.00449691584091816","0.00674880718533863","0","0.00440354522376997"
"764_1040","1985","0.00449699104521606","0","0.000849361997097731","0.0129477423691081"
"764_1040","1986","0.00364755384382043","0.0124780288856367","0","0"
"764_1040","1987","0.0043203844766443","0.00876402820862245","0","0.000156558869068748"
"764_1040","1988","0","0","0.00534635304231379","0.0163454004289473"
"764_1040","1989","0.0044236356476961","0.00422710566849941","0.000922717394617697","0.00789457962930422"
"764_1040","1990","0.00449691584091816","0.00337436093387249","0","0.00692521175780498"
"764_1040","1991","0.00534635304231379","0.00771812837429381","0","0.000849394418764859"
"764_1040","1992","0","0","0.00534635304231379","0.0163454004289473"
"764_1040","1993","0","0","0.00534635304231379","0.0163454004289473"
"764_1040","1994","0","0","0.00534635304231379","0.0163454004289473"
"764_1040","1995","0","0","0.00534635304231379","0.0163454004289473"
"764_1040","1996","0.00516982167803993","0.0101297324436589","0","0"
"764_1040","1997","0.00534635304231379","0.0106226993398284","0","0.00185539438914252"
"764_1040","1998","0.00534635304231379","0.0146465921500588","0","0"
"764_1040","1999","0.00177215587658187","0.0182207893157907","0","0"
"764_1040","2000","0.00187540832820221","0.0145633108548674","0","0"
"764_1040","2001","0.0044969080410916","0.0110923752211509","0","0.00100595590717835"
"764_1040","2002","0.002548320684582","0.0121914994738558","0","0"
"764_1040","2003","0.0044236356476961","0.00900380461266739","0","0.00169879145687446"
"764_1040","2004","0.00262157747832437","0.00525303145153813","0","0.00218848283334142"
"764_1040","2005","0.00527307284909173","0.00946678747263207","0","0.00355418322667224"
"764_1040","2006","0.00449691584091816","0.00723843895716081","0","0.00185535032594321"
"764_1040","2007","0.00534635304231379","0.00556289050796562","0","0.00254818715620786"
"764_1040","2008","0.00534635304231379","0.00941355397386075","0","0.00185535032594321"
"764_1040","2009","0.00534635304231379","0.00761812641171227","0","0.00270474602527661"
"764_1040","2010","0.00272482864937617","0.0132342076358185","0","0.0008493956993334"
"764_1040","2011","0.0043204596809422","0.00764471961883828","0","0.000849438481964171"
"764_1040","2012","0.00364754604399387","0.0119417177768899","0","0"
"764_1040","2013","0.00169887696392834","0.0149230708824653","0","0"
"764_1040","2014","0.00254832196515054","0.00514646756677322","0","0"
"764_1040","2015","0.00169887696392834","0.00686863909553116","0","0"
"764_1040","2016","0.00169887696392834","0.0104163234971245","0","0"
"764_1040","2017","0.000849438481964171","0.0195132337727438","0","0"
"764_1040","2018","0.00169887696392834","0.00869410918573575","0","0"
"764_1040","2019","0.00254832196515054","0.0130409898188458","0","0"
"764_1040","2020","0.00169887696392834","0.0085675173982357","0","0"
"764_1040","2021","0.00254832196515054","0.00856746937691544","0","0"
"439_1042","1984","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1985","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1986","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1987","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1988","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1989","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1990","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1991","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1992","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1993","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1994","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1995","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1996","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1997","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1998","0","0","0.0327763964798685","0.109182016446949"
"439_1042","1999","0","0.10013925035475","0","0.0418191625720675"
"439_1042","2000","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2001","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2002","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2003","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2004","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2005","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2006","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2007","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2008","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2009","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2010","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2011","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2012","0","0","0.0327763964798685","0.109182016446949"
"439_1042","2013","0","0.0631830298476487","0.0129704549237538","0.0658049281554151"
"439_1042","2014","0.0102796166902408","0.0642126068833521","0.0198059415561147","0.0459470025631234"
"439_1042","2015","0.0365416937436927","0.054668538992558","0","0.0404684398090467"
"439_1042","2016","0.0365416937436927","0","0","0.105416719183125"
"439_1042","2017","0.0365416937436927","0","0","0.07926362629012"
"439_1042","2018","0.0138315873247955","0.0364879989898398","0","0.0658049281554151"
"439_1042","2019","0.0138283990001689","0.0148529340033693","0.046992158602841","0.0750445017588836"
"439_1042","2020","0.0138283990001689","0.00172226590802893","0.0198059415561147","0.113468561368291"
"439_1042","2021","0.0138283990001689","0.0158211330668636","0.0129168856656179","0.106258750099954"
"415_1044","1984","0","0","0","0"
"415_1044","1985","0","0","0","0"
"415_1044","1986","0","0","0","0"
"415_1044","1987","0","0","0","0"
"415_1044","1988","0","0","0","0"
"415_1044","1989","0","0","0","0"
"415_1044","1990","0","0","0","0"
"415_1044","1991","0","0","0","0"
"415_1044","1992","0","0","0","0"
"415_1044","1993","0","0","0","0"
"415_1044","1994","0","0","0","0"
"415_1044","1995","0","0","0","0"
"415_1044","1996","0","0","0","0"
"415_1044","1997","0","0","0","0"
"415_1044","1998","0","0","0","0"
"415_1044","1999","0","0","0","0"
"415_1044","2000","0","0","0","0"
"415_1044","2001","0","0","0","0"
"415_1044","2002","0","0","0","0"
"415_1044","2003","0","0","0","0"
"415_1044","2004","0","0","0","0"
"415_1044","2005","0","0","0","0"
"415_1044","2006","0","0","0","0"
"415_1044","2007","0","0","0","0"
"415_1044","2008","0","0","0","0"
"415_1044","2009","0","0","0","0"
"415_1044","2010","0","0","0","0"
"415_1044","2011","0","0","0","0"
"415_1044","2012","0","0","0","0"
"415_1044","2013","0","0","0","0"
"415_1044","2014","0","0","0","0"
"415_1044","2015","0.00139849181286991","0","0","0"
"415_1044","2016","0.00139849181286991","0","0","0"
"415_1044","2017","0.00139849181286991","0","0","0"
"415_1044","2018","0.00139849181286991","0","0","0"
"415_1044","2019","0","0","0.00139849181286991","0"
"415_1044","2020","0","0","0.00139849181286991","0"
"415_1044","2021","0","0","0.00139849181286991","0"
"523_1046","1984","0","0","0","0.00967718142783269"
"523_1046","1985","0","0","0","0.00967718142783269"
"523_1046","1986","0","0","0","0.00967718142783269"
"523_1046","1987","0","0","0","0.00967718142783269"
"523_1046","1988","0","0","0","0.00967718142783269"
"523_1046","1989","0","0","0","0.00967718142783269"
"523_1046","1990","0","0","0","0.00967718142783269"
"523_1046","1991","0","0","0","0.00967718142783269"
"523_1046","1992","0","0","0","0.00967718142783269"
"523_1046","1993","0","0","0","0.00967718142783269"
"523_1046","1994","0","0","0","0.00967718142783269"
"523_1046","1995","0","0","0","0.00967718142783269"
"523_1046","1996","0","0","0","0.00967718142783269"
"523_1046","1997","0","0","0","0.00967718142783269"
"523_1046","1998","0","0","0","0.00967718142783269"
"523_1046","1999","0","0","0","0.00967718142783269"
"523_1046","2000","0","0.00967718142783269","0","0"
"523_1046","2001","0","0.00967718142783269","0","0"
"523_1046","2002","0","0","0","0.00967718142783269"
"523_1046","2003","0","0","0","0.00967718142783269"
"523_1046","2004","0","0","0","0.00967718142783269"
"523_1046","2005","0","0","0","0.00967718142783269"
"523_1046","2006","0","0","0","0.00967718142783269"
"523_1046","2007","0","0","0","0.00967718142783269"
"523_1046","2008","0","0","0","0.00967718142783269"
"523_1046","2009","0","0","0","0.00967718142783269"
"523_1046","2010","0","0","0","0.00967718142783269"
"523_1046","2011","0","0","0","0.00967718142783269"
"523_1046","2012","0","0","0","0.00967718142783269"
"523_1046","2013","0","0","0","0.00967718142783269"
"523_1046","2014","0","0","0","0.00967718142783269"
"523_1046","2015","0.00175948941614479","0","0","0.0473707999111902"
"523_1046","2016","0.00175948941614479","0","0","0.0473707999111902"
"523_1046","2017","0.00175948941614479","0","0","0.0473707999111902"
"523_1046","2018","0","0.049130289327335","0","0"
"523_1046","2019","0","0.0653868431608905","0","0.0356540068609677"
"523_1046","2020","0","0.0315376441352818","0","0.0659842542954721"
"523_1046","2021","0.00175948941614479","0.0614628091347221","0","0.0219933545449749"
"456_1052","1984","0","0","968.185583476031","989.110324464034"
"456_1052","1985","0","0","968.185583476031","989.110324464034"
"456_1052","1986","0","0","968.185583476031","989.110324464034"
"456_1052","1987","7.33729696065877","3.64584510149982","960.418658325719","979.703243772672"
"456_1052","1988","70.6607464269899","30.6705906961821","885.618253275302","919.844366598969"
"456_1052","1989","389.323126554211","260.901050696461","548.165674303611","525.822350066071"
"456_1052","1990","739.530220345051","296.065543945107","186.779599425016","451.174666366394"
"456_1052","1991","725.055274528084","550.50031791602","226.036418124769","238.599765852535"
"456_1052","1992","848.069588359636","588.440011261174","92.0722804272746","189.609015280715"
"456_1052","1993","850.936582638861","681.077413212095","49.8610075770946","71.2773470990759"
"456_1052","1994","880.888790533022","650.222331548199","44.6657573358836","93.8204529184234"
"456_1052","1995","590.812044053201","240.937129188075","349.854696118854","526.448442573454"
"456_1052","1996","884.882868461749","687.45341469884","43.1585338573115","86.2770095533945"
"456_1052","1997","697.808981433222","263.616643879987","232.482920989076","506.563875301553"
"456_1052","1998","874.658673930057","788.151459859356","12.448901268323","28.0108880685314"
"456_1052","1999","888.660479826071","667.289908886037","17.0700538157746","33.5929511025546"
"456_1052","2000","869.645980063757","636.800172817085","7.90661513289829","15.7789118027887"
"456_1052","2001","860.051956272248","481.458748046549","20.3960784797522","35.8820473133461"
"456_1052","2002","888.881162886552","547.794848325349","24.5690121355069","51.9270335585189"
"456_1052","2003","882.602897666624","501.480654944334","45.8443646731268","90.9434034926125"
"456_1052","2004","887.381822191778","526.46304567691","16.8761046667905","38.221553775121"
"456_1052","2005","910.119803702726","556.577012045882","24.8903444662147","56.8546278616411"
"456_1052","2006","903.165677904998","605.360395677651","11.2995494785945","35.879853666411"
"456_1052","2007","886.590315828706","660.114562059684","11.5342214961098","23.8958658775274"
"456_1052","2008","881.675122540241","622.448495529192","5.68560858012323","13.0344176514757"
"456_1052","2009","887.044871881861","692.522596965168","4.87109983379145","10.5190816876184"
"456_1052","2010","893.814494534258","702.256374321712","8.2977549703043","9.25161199372275"
"456_1052","2011","900.745369820826","679.910340649699","4.9421556043991","11.0588047323267"
"456_1052","2012","908.866431292728","573.989504778933","13.8531349192912","25.771714701467"
"456_1052","2013","876.721741464883","685.800807964383","2.69144371786068","6.7905761922769"
"456_1052","2014","873.081895723696","754.346773871971","4.31970724369075","6.2413217634248"
"456_1052","2015","854.306574723093","843.996706981831","3.39391943968595","7.27876170018857"
"456_1052","2016","885.319660333895","913.821621584248","0.725260021281429","2.3205826343932"
"456_1052","2017","883.238197955848","972.453446330621","0.621155027591158","2.32063489666451"
"456_1052","2018","860.629925459834","882.336844257969","0.716946201166138","2.55742501781833"
"456_1052","2019","883.78868660146","914.479387229871","1.73311532207299","5.32840712069826"
"456_1052","2020","914.17516271341","974.6902221549","0.57201992708724","7.66807155669735"
"456_1052","2021","879.850180060314","1012.29496385964","1.88435456540901","3.83887525592365"
"461_1052","1984","0","0","0","0"
"461_1052","1985","0","0","0","0"
"461_1052","1986","0","0","0","0"
"461_1052","1987","0","0","0","0"
"461_1052","1988","0","0","0","0"
"461_1052","1989","0","0","0","0"
"461_1052","1990","0","0","0","0"
"461_1052","1991","0","0","0","0"
"461_1052","1992","0","0","0","0"
"461_1052","1993","0","0","0","0"
"461_1052","1994","0","0","0","0"
"461_1052","1995","0","0","0","0"
"461_1052","1996","0","0","0","0"
"461_1052","1997","0","0","0","0"
"461_1052","1998","0","0","0","0"
"461_1052","1999","0","0","0","0"
"461_1052","2000","0","0","0","0"
"461_1052","2001","0","0","0","0"
"461_1052","2002","0","0","0","0"
"461_1052","2003","0","0","0","0"
"461_1052","2004","0","0","0","0"
"461_1052","2005","0","0","0","0"
"461_1052","2006","0","0","0","0"
"461_1052","2007","0","0","0","0"
"461_1052","2008","0","0","0","0"
"461_1052","2009","0","0","0","0"
"461_1052","2010","0","0","0","0"
"461_1052","2011","0","0","0","0"
"461_1052","2012","0","0","0","0"
"461_1052","2013","0","0","0","0"
"461_1052","2014","0","0","0","0"
"461_1052","2015","0","0","0","0"
"461_1052","2016","0","0","0","0"
"461_1052","2017","0","0","0","0"
"461_1052","2018","0","0","0","0"
"461_1052","2019","0","0","0","0"
"461_1052","2020","0","0","0","0"
"461_1052","2021","0","0","0","0"
"482_1052","1984","0","0","6.60245151487202","5.09008129185942"
"482_1052","1985","0","0","6.60245151487202","5.09008129185942"
"482_1052","1986","0","0","6.60245151487202","5.09008129185942"
"482_1052","1987","0","0","6.60245151487202","5.09008129185942"
"482_1052","1988","0","0","6.60245151487202","5.09008129185942"
"482_1052","1989","3.35991763242899","1.38009004812122","2.61546793566017","1.71040370872486"
"482_1052","1990","3.85408401274939","1.19929138794404","1.75913253334698","1.66026997888716"
"482_1052","1991","3.86833010287864","2.6476236800508","1.84346233245451","0.787722413306234"
"482_1052","1992","4.02778031071876","2.52498427201702","2.18447918168465","0.883466701725425"
"482_1052","1993","4.23992537325499","2.89115427721374","1.14923092641653","0.508854458735361"
"482_1052","1994","5.14642012405857","4.07807610495833","0.37307515530847","0.157640991925819"
"482_1052","1995","2.86475468899247","1.3515230112894","2.6184869007365","1.32381469656636"
"482_1052","1996","4.84409457357788","2.79922202550555","1.30807193774255","0.760703833416953"
"482_1052","1997","2.28003772050941","0.872717884643113","4.3488205807877","3.23479728903028"
"482_1052","1998","5.17807430856377","4.12076906722916","0.360856858962079","0.166100952189699"
"482_1052","1999","5.54439683211305","4.27714830242193","0.427352024416905","0.119947855123867"
"482_1052","2000","5.62468048257173","3.73412574616549","0.312106335361023","0.151946345882435"
"482_1052","2001","5.53218710772218","3.10834365073094","0.469969662502819","0.336939001415272"
"482_1052","2002","5.64690665203631","3.11227183656507","0.465955187378716","0.281330955952096"
"482_1052","2003","5.45089808015755","2.67066559217021","0.820218906679656","0.658305651623546"
"482_1052","2004","5.89155510114437","2.81814408665957","0.6184240082167","0.32810346429218"
"482_1052","2005","6.08580715283934","2.61187505416262","0.612471057246348","0.559488589721549"
"482_1052","2006","5.77163801123183","3.24478205312226","0.381072582618799","0.254921668624578"
"482_1052","2007","5.63390654765672","3.66331862537533","0.293413641687948","0.203859089524485"
"482_1052","2008","5.67361743707648","3.77773733842118","0.155724989599548","0.11221603195288"
"482_1052","2009","5.04936079671218","4.55324108949885","0.107935331645422","0.0369451763313811"
"482_1052","2010","5.32700766861489","4.41892920635348","0.0999042894691229","0.073641247878892"
"482_1052","2011","5.30581236036298","4.43779937625707","0.16366535652196","0.0621353093655689"
"482_1052","2012","5.58458388022617","3.10942189809387","0.369995133834891","0.343296516041372"
"482_1052","2013","4.54725018488494","4.62067614133634","0.108690557244699","0.0277384514139746"
"482_1052","2014","4.74872462726746","4.37361724151015","0.155025721469428","0.0347265581949614"
"482_1052","2015","4.26923910103551","5.38379289742089","0.178742743271869","0.233666790899245"
"482_1052","2016","5.33728411565763","6.39087850193963","0.0253276260336861","0.0216818218468688"
"482_1052","2017","5.28904804474715","6.40386588249639","0.0267653611372225","0.0592584932455793"
"482_1052","2018","5.2685648339465","5.98326921993296","0.0434336859034374","0.112038216786459"
"482_1052","2019","5.21370043298321","6.23107836815761","0.0325968263787217","0.0556454192847013"
"482_1052","2020","5.70329700320384","6.98542038063227","0.0159428291372024","0.0546424724104559"
"482_1052","2021","5.71185172400665","7.11716485766183","0.0267872381373309","0.068369202426516"
"765_1068","1984","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1985","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1986","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1987","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1988","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1989","0.0102356956340373","0.031559674825985","0.00310775353596089","0.0716514592641033"
"765_1068","1990","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1991","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1992","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1993","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1994","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1995","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1996","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1997","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1998","0","0","0.0107844545973885","0.110888105118647"
"765_1068","1999","0.0119419167749584","0.0238837041542865","0.00140158460731162","0.0605617958935909"
"765_1068","2000","0.0119419889524579","0.0645230878845277","0.000852948811370879","0.0230298856040463"
"765_1068","2001","0.012490624690191","0.073356234759558","0","0.00255891610868275"
"765_1068","2002","0.00993159909289805","0.102358232368715","0","0.0034118575276807"
"765_1068","2003","0.0167557607756416","0.0844458270585164","0","0.00597074755933136"
"765_1068","2004","0.0145010082633235","0.048620778543409","0.00255887012463063","0.0392363821156323"
"765_1068","2005","0.00938279909314588","0.0926709377209145","0","0.00426482997136191"
"765_1068","2006","0.019314609654476","0.0912693328573368","0","0.00682367896661162"
"765_1068","2007","0.0184616359884339","0.0938282391289249","0.000852973666042089","0.00682379340287298"
