,id_bgl_0,aggregation_year,permanent_area,seasonal_area,maybepermanent,maybeseasonal
8273,854,2011,96.7028376184739,319.981402147795,0.0008700584876351,40.8709720479005
8274,854,2012,94.9140738507998,298.759565822512,0.0687446386436932,104.271607266218
8275,854,2013,95.13943913978,404.348477819727,0.0008703790372237,8.16819098961252
8276,854,2014,94.9809233747845,415.892963774759,0.0052215820178389,11.3936165013481
8277,854,2015,93.5980973555405,463.481290119925,0.0,25.7451095206519
8278,854,2016,106.426919898076,527.035188900286,0.0,1.80855264852243
8279,854,2017,100.620999690154,461.179238760983,0.0,1.9406613495331
8280,854,2018,105.126440857426,522.859895715891,0.0,12.7722063824612
8281,854,2019,109.047839005647,575.086729523495,0.0,5.2811482656496
8282,854,2020,122.298199979538,626.870262409623,0.0,8.12378555413327
8283,854,2021,132.167513085119,509.633228497084,0.0,8.83010022234646
8284,858,1984,612.648210646227,950.30623376498,4.21592819495332,120.593379352637
8285,858,1985,558.9607788668,938.093141149969,0.626740247490314,15.4895562507525
8286,858,1986,560.761471406954,1427.80205525278,0.756945838834908,20.8117705251745
8287,858,1987,604.01334466192,914.155901049646,0.551231276170195,63.0670285359984
8288,858,1988,581.155657608981,492.385598066594,0.285551934400528,37.6251341306922
8289,858,1989,451.387705411014,261.501103651869,1.57492838020153,74.2779401349456
8290,858,1990,610.702232997795,902.023506950852,2.28362339102668,72.0275677785846
8291,858,1991,608.138624867357,671.514134174928,2.90343509741178,140.988921661242
8292,858,1992,684.421679117247,605.543407170303,1.45842336590137,68.4811272465229
8293,858,1993,666.773300538724,891.179357822822,9.17078448943201,189.175160980558
8294,858,1994,713.867956862225,619.660538703843,0.541101119101878,72.4086762487952
8295,858,1995,712.169893754867,639.663125705207,1.15886615244512,50.5917520260167
8296,858,1996,660.36880998979,767.36986543314,0.781947155803095,32.0106931765787
8297,858,1997,680.303989478015,723.11241119791,1.93152743019118,82.7619024943049
8298,858,1998,801.56641465819,1336.26422852843,0.121526959857346,35.0694861374056
8299,858,1999,709.265254599408,1168.42371306802,0.027427782129962,5.30646576358202
8300,858,2000,678.292730117519,1891.83773935174,0.019359732153095,2.99357721225208
8301,858,2001,854.997536625933,1429.6822809224,0.0037145383539609,4.52245655319672
8302,858,2002,848.653322349038,1775.90911941937,0.0111900051706471,8.28215347036158
8303,858,2003,887.111659734611,1476.17388910014,0.0839820049004629,7.73243678093285
8304,858,2004,761.177597959118,1026.86702299959,0.0177959751454182,1.14171603674516
8305,858,2005,708.788319330376,1625.85863061527,0.0014931292389519,5.57025635637886
8306,858,2006,708.583248348956,888.681128458195,0.0104040034930222,1.11071642198184
8307,858,2007,792.434206458638,1713.13262435868,0.0044671213836409,1.70019101964871
8308,858,2008,754.183653363103,753.332626619615,0.0126615422606633,8.78831775888992
8309,858,2009,648.877101107967,1493.20762953039,0.0074355497319415,1.8366036324529
8310,858,2010,940.794281430355,1535.62922652445,0.0060047192382626,3.54044051296603
8311,858,2011,724.551747951974,1187.63931736192,0.0280280116530062,6.51144757245772
8312,858,2012,776.457376556962,1107.67478002531,0.0178304285509512,5.41479563452669
8313,858,2013,874.016851010044,1376.48565513106,0.0067821224701736,0.980001553394329
8314,858,2014,972.673977689494,1621.40012553232,0.0037602368392981,1.09226200678409
8315,858,2015,846.68640426753,1667.8448958757,0.0,0.722016252869713
8316,858,2016,943.086169705722,1208.79958725332,0.0322058789053128,28.4852131411796
8317,858,2017,938.559321908028,1525.32394283378,0.0044642607681453,59.5763924222102
8318,858,2018,816.262839642706,1348.93512782052,0.0,22.3319558511965
8319,858,2019,967.023103046098,1223.07062034333,0.0134006042499095,26.7794671108768
8320,858,2020,834.400426890607,708.850577362375,0.0,15.2998504358216
8321,858,2021,838.127965985416,813.979946841361,0.0468172588734888,16.6325180302646
8322,860,1984,14279.3129441351,3274.57465609831,12673.8200073042,9948.47226192033
8323,860,1985,21832.7401830651,2939.66684450102,3768.55938520152,10772.4768296824
8324,860,1986,24431.9008188218,4713.42179550271,276.300475648815,4171.10933964871
8325,860,1987,24387.0040532282,7843.74638927747,227.453871589806,3289.273762207
8326,860,1988,661.728434268357,42.6576491930883,26315.4493787985,16631.3858550527
8327,860,1989,24291.7204974575,3099.75133441546,242.612176084915,5651.58212119441
8328,860,1990,23301.0079325833,4708.37143437794,1162.35456890259,6593.70962553888
8329,860,1991,24071.4872792804,6741.6888105843,62.4144711305186,2396.5544819177
8330,860,1992,23803.282253124,5001.90829199617,22.3305101725134,4190.15860366857
8331,860,1993,23807.3504074787,7539.31924062524,11.6863449134117,2698.81787143029
8332,860,1994,24583.5475991412,3747.83273317386,175.457749861192,5120.22623599209
8333,860,1995,8716.69343695333,4755.49168278145,17345.0734747237,9282.68914047484
8334,860,1996,23294.3950282428,3934.36725913046,26.3133839605869,4283.35160917554
8335,860,1997,7669.55344772196,2587.64529308281,18646.1561279791,12077.4583784715
8336,860,1998,22342.662454092,6318.41877706549,2.77657042481256,2980.79364312221
8337,860,1999,21760.5778333632,5622.97023722151,35.4836924298831,2438.54300504894
8338,860,2000,19979.5454117343,5866.66390016651,1.12817848870992,1948.95795312222
8339,860,2001,18324.5075735458,2630.38394085792,1.62492655267067,3120.99426516188
8340,860,2002,16988.8955810685,4302.546534598,2.16611372310686,3339.62231426179
8341,860,2003,18774.1381395439,4140.98365274248,187.470673115221,5130.00098201113
8342,860,2004,16616.0307484455,5292.69020973772,1.78445753278622,2808.19555374947
8343,860,2005,16736.6738346135,6460.23301200199,1.54583322813155,2267.01279166694
8344,860,2006,14327.5049257005,7019.38589652621,1.55862255830925,2694.02778316992
8345,860,2007,12772.9178664946,6571.14670965402,1.46436647975238,2338.88911640617
8346,860,2008,10590.9247303499,6563.83625482018,1.13333963792424,2149.75589037248
8347,860,2009,9070.87695360361,7739.54937796024,1.0787397624523,1812.84215396081
8348,860,2010,12752.9833675151,6810.22043677951,1.55322593462096,2814.52787159557
8349,860,2011,10193.4760301592,8036.90176306469,1.17666864439265,1962.78917565275
8350,860,2012,9913.8104300736,7713.3408932759,1.30001854399338,2279.45704541401
8351,860,2013,9650.02871968669,7895.25060006052,1.32501722805786,2142.05948512697
8352,860,2014,8430.36762699416,5520.80277551274,1.01446964414676,1717.1233634675
8353,860,2015,9421.60010613757,9573.10157850425,0.008222900389228,1462.34555684637
8354,860,2016,9371.18113294977,13723.7455673403,0.0060197756974957,494.77979500189
8355,860,2017,10228.5788563899,12162.8463054812,0.0107796462834813,649.96792979886
8356,860,2018,9244.95045826134,10759.9841547608,0.0086998612969182,1417.36360726324
8357,860,2019,8231.02682938047,8699.07484050103,0.0106859224615619,1165.05641678878
8358,860,2020,8042.44393120724,7149.94836302119,0.0160564609686844,1249.02504396056
8359,860,2021,7671.86516569621,5070.73559249455,0.0020018801442347,1450.02929572736
8360,862,1984,1992.39449509773,1027.076793249,3423.10360914184,10815.9383500415
8361,862,1985,2405.57830531527,755.156258945646,2484.06198718469,11820.278885861
8362,862,1986,4167.06753627904,5914.1802407273,705.548201773584,4386.03654951082
8363,862,1987,3622.0874651574,2013.50318266757,1518.82539041042,10194.1509381803
8364,862,1988,884.159205831764,259.472883275637,4700.21063498877,13905.6828096165
8365,862,1989,2867.53738557467,1154.06647456585,2373.11207489503,10563.7706789635
8366,862,1990,3336.73511644143,1293.85354931961,1719.2891746523,10460.6154914819
8367,862,1991,4077.91361842614,1959.2120232552,888.654678091738,8852.78038236942
8368,862,1992,890.102271854075,214.255276022463,4560.47074006953,13602.1405816066
8369,862,1993,972.980780722921,281.112733522972,4655.34693417796,13696.3108162304
8370,862,1994,1044.91849679196,298.984697125396,4592.01393775305,13668.5542719556
8371,862,1995,1090.52270120429,332.440086667068,4541.14503425109,13752.7417022458
8372,862,1996,4774.46002722915,5407.42549380683,484.523618637466,4831.85328764981
8373,862,1997,4806.77476241975,4129.87036092031,356.921768177206,3896.66157212601
8374,862,1998,4612.49537517871,7540.90443698988,255.384541351953,2261.83174713927
8375,862,1999,5163.30335519187,6453.33482911362,23.6883658018849,1358.76498815072
8376,862,2000,5125.00173568611,6335.48453232421,3.55762721037574,932.609783508926
8377,862,2001,4863.00612567589,4300.66065869998,4.98906077442316,1253.82645586399
8378,862,2002,5059.70201684314,6514.02691149131,9.16915081428117,1747.24442037875
8379,862,2003,4879.11092709661,5479.48577602073,14.9066929553122,3206.68777707613
8380,862,2004,5130.85632742541,5930.00929949079,12.7287997946303,2247.00353467774
8381,862,2005,5239.48676159736,4334.75934009955,13.2666125333669,2621.67595732111
8382,862,2006,5251.64096247824,5226.71009868569,39.1587090227974,2639.74285814477
8383,862,2007,5207.43754592588,4673.37446678996,13.2747663238857,4120.86555115897
8384,862,2008,5226.05328283197,5538.41930252362,11.3053783534585,2242.07744649275
8385,862,2009,5159.96115247523,3939.15071325527,8.95175165007115,1966.2803782595
8386,862,2010,4982.22143534429,4411.80831695149,14.7756041347841,3830.51889074801
8387,862,2011,5271.35892766032,6291.06946406038,9.81507717407669,1691.46350412998
8388,862,2012,5257.67987947685,5421.30625194833,17.0179203186693,2584.16150214149
8389,862,2013,5107.29369324002,6336.64448712322,1.24018492618411,397.815682628315
8390,862,2014,4932.75805478091,8071.19756957721,1.27535496799061,246.394360388277
8391,862,2015,4945.74925933732,6976.79225048068,0.432822960551472,207.995152926173
8392,862,2016,4906.35338644519,9179.47864313219,0.0252735040461024,341.987140508922
8393,862,2017,5208.30474125841,9548.6415163883,0.241707087733198,179.270787759481
8394,862,2018,5075.22254946238,10756.2412898093,0.118858139705844,244.300524861371
8395,862,2019,4872.36324425001,8615.90637477626,0.173002810395715,103.357401612484
8396,862,2020,4828.48535645854,6337.37258364168,0.0389990677940659,293.536066856736
8397,862,2021,5224.52397642017,8486.66008728927,0.993610943376552,523.223163948361
8398,882,1984,0.0,0.0,2.76748856548311,2.1215791142573
8399,882,1985,0.0,0.0,2.76748856548311,2.1215791142573
8400,882,1986,0.0,0.0,2.76748856548311,2.1215791142573
8401,882,1987,0.0,0.0,2.76748856548311,2.1215791142573
8402,882,1988,0.0,0.0,2.76748856548311,2.1215791142573
8403,882,1989,0.0,0.0,2.76748856548311,2.1215791142573
8404,882,1990,0.0,0.0,2.76748856548311,2.1215791142573
8405,882,1991,0.0,0.0,2.76748856548311,2.1215791142573
8406,882,1992,0.0,0.0,2.76748856548311,2.1215791142573
8407,882,1993,0.0,0.0,2.76748856548311,2.1215791142573
8408,882,1994,0.0,0.0,2.76748856548311,2.1215791142573
8409,882,1995,0.0,0.0,2.76748856548311,2.1215791142573
8410,882,1996,0.0,0.0,2.76748856548311,2.1215791142573
8411,882,1997,0.0,0.0,2.76748856548311,2.1215791142573
8412,882,1998,0.0,0.0,2.76748856548311,2.1215791142573
8413,882,1999,1.49550616480638,0.534750950228487,1.19358329044121,1.02329559196882
8414,882,2000,2.47465622956093,1.40676058055354,0.105940599460155,0.109437953506131
8415,882,2001,2.46497694800069,1.32944600170538,0.0929882457130589,0.131922651762736
8416,882,2002,2.4788618332962,1.22661595212081,0.203253116574385,0.18039664039959
8417,882,2003,2.6212805960809,1.09097640518779,0.0453202432829558,0.0807208069419835
8418,882,2004,2.611866230624,1.54158097934571,0.0312577959848568,0.122211244457867
8419,882,2005,2.2949153146024,1.50204691993159,0.0069456583587452,0.0460223570116796
8420,882,2006,2.54239600799206,1.28323192005502,0.127638279634994,0.202796991722083
8421,882,2007,1.62987642286975,0.668002070006732,1.05056798801525,0.900090245913039
8422,882,2008,1.19041383256131,0.441740497774855,1.46737810428021,0.946626360764426
8423,882,2009,1.13522912237323,0.745447664460459,1.57124767947175,0.951938166666557
8424,882,2010,2.18494337023003,1.03743074089974,0.332300627195989,0.367884927498423
8425,882,2011,1.92448275611969,1.16964648200208,0.636160053952378,0.285661182017066
8426,882,2012,2.53364347625688,1.46374032962634,0.0599159507103739,0.10027280157368
8427,882,2013,2.62398317287375,1.59719112620406,0.0494912132271565,0.104219908942468
8428,882,2014,2.6076352657401,1.98804263363492,0.0034729040344245,0.0486115462845191
8429,882,2015,2.55658559939372,2.15465203429522,0.0,3.75946752529126
8430,882,2016,2.43246819965322,4.86319629250428,0.0946338172070682,2.83337569472028
8431,882,2017,2.5142178498955,3.16534581117779,0.0026046455022878,3.14076499262592
8432,882,2018,2.57594770689509,3.6964900524408,0.0017364564700983,3.00229497766122
8433,882,2019,2.69708555581678,1.63369416912525,0.0,4.05348635770029
8434,882,2020,2.65193941199618,1.3272854374797,0.0260470562498085,5.42284086779166
8435,882,2021,2.50319068558678,1.87911130458062,0.0,4.12606439074095
8436,887,1984,32.9320051615866,57.3185362965263,16.8533136833078,95.1584591188995
8437,887,1985,33.2319824460478,60.4084550545601,8.46249545510954,48.0049225031019
8438,887,1986,38.5469113459585,105.453019440579,11.41367794445,75.1298648372939
8439,887,1987,48.3294527298556,188.601216850362,2.72968447083749,15.5817803120378
8440,887,1988,0.0,0.0,55.7188502526109,282.486070402402
8441,887,1989,0.0,0.0,55.7188502526109,282.486070402402
8442,887,1990,27.2173504011799,31.3365297426513,29.1287559927407,209.077407072167
8443,887,1991,23.5810632688893,17.6324626489668,29.1992361808467,182.793796730003
8444,887,1992,1.68291301758e-05,0.14231829527382,55.7161459967044,282.06262377464
8445,887,1993,0.0284179970099335,0.183415017372646,55.6770148928873,282.226144960066
8446,887,1994,55.6915701391392,145.196526515396,1.75037063435861,20.1834243963023
8447,887,1995,59.8279917620472,186.614464840236,0.652183619724112,16.1122501238208
8448,887,1996,0.0435238258986204,0.198549792016902,55.6692971361,282.175081465443
8449,887,1997,0.0736773589237904,0.0653113319832996,55.6632910319953,282.350427918236
8450,887,1998,40.5749845329998,245.040718162004,0.505898937724494,4.21460018478786
8451,887,1999,48.9716575760269,225.779912869683,0.0017383234226144,3.95231150010322
8452,887,2000,43.4570225653586,164.830313042881,0.0,4.3450118491579
8453,887,2001,46.4373734714705,124.414707176091,0.0206809682933632,15.3030847023716
8454,887,2002,49.1207957459741,108.10802701259,0.227482895667473,27.5884305088651
8455,887,2003,49.9758628981884,133.137718959016,0.531545522766115,9.98274725489341
8456,887,2004,47.1315771051253,139.383026708001,0.197344716476715,13.3388017454742
8457,887,2005,51.5278948824716,128.519062456944,0.0052011703373864,9.84405764295382
8458,887,2006,55.0687141108827,122.573970553325,0.0211122946914139,15.1752290048954
8459,887,2007,54.7800226867939,140.740905786982,0.059145924337117,6.26165501463967
8460,887,2008,49.3469349168157,144.134743856786,0.0969285860609756,10.2344048309905
8461,887,2009,48.9068958466971,150.339199629159,0.0209501418867148,6.47700645334873
8462,887,2010,47.9035962403782,143.889924160447,0.0,4.76341592257696
8463,887,2011,49.2501764613227,143.753808280979,0.242662703248161,6.36755830001625
8464,887,2012,41.9950820801033,152.387604911598,0.0213145522907486,5.63575309083646
8465,887,2013,30.2789216990469,180.001774524132,0.0026225827168673,1.01415733226653
8466,887,2014,46.5329953161769,165.574948639913,0.0,0.0794282795395702
8467,887,2015,39.6926671395261,268.647380157119,0.0,0.386735520292274
8468,887,2016,54.8735024985775,285.934287570128,0.0,0.0372249624509291
8469,887,2017,62.8033628327142,272.636884418883,0.0,0.0060956667293794
8470,887,2018,52.783985293487,270.480207314795,0.0,0.0365608887726386
8471,887,2019,61.7104863186392,283.629793585514,0.0,0.154773209415212
8472,887,2020,70.8270802614927,352.392246473416,0.0,0.0264715960931818
8473,887,2021,76.9379812456505,339.609698346679,0.0,0.0706682344898582
8474,894,1984,9645.96138166529,752.410884784479,52.9099397186594,3910.80321781593
8475,894,1985,95.8136454252499,306.157214115027,9749.98847824942,6921.42817370158
8476,894,1986,9601.4423231841,2396.83207653767,52.3041637047998,2845.12245580426
8477,894,1987,6264.27840283195,681.610462600846,3416.47574087901,4235.47276413423
8478,894,1988,2.81788931065239,19.2468194373908,9901.33187912845,7847.68227698743
8479,894,1989,9733.08077654604,3254.794443696,0.435622742865235,523.575384053459
8480,894,1990,9705.15860478781,1695.6736984735,0.177795175318926,416.636857368443
8481,894,1991,9666.80300220624,2760.50825138433,1.38665218742373,213.236811278028
8482,894,1992,9549.5758033309,725.848256369878,8.46758456005961,1583.16098134977
8483,894,1993,9541.67067326375,3248.32419428947,0.0278741533402354,550.092086222449
8484,894,1994,9514.45784921445,2298.44086069736,0.0561904600127509,368.872668851578
8485,894,1995,9480.23158193633,1531.04537749083,0.919917642413045,407.247899665804
8486,894,1996,9204.56609371256,347.812981090944,421.352311438179,4534.46012802536
8487,894,1997,9381.95345243302,1514.60768497259,0.209758648185023,130.784689959054
8488,894,1998,9389.41056012917,3521.22174759917,0.0795267693465576,68.1967898623735
8489,894,1999,9404.35662567665,1485.60217837511,9.9349800383421,1759.55997654011
8490,894,2000,9415.54683085408,2393.71842189932,0.418491577198866,965.307031923045
8491,894,2001,9372.29030356745,4544.89729074019,0.0148119602235965,313.940000523872
8492,894,2002,9365.34150694917,2782.48161568252,0.0008672092226333,78.1077957319046
8493,894,2003,9353.46302139889,4574.82761779611,0.296401742263925,169.804760082894
8494,894,2004,9293.00419864734,4356.61247178725,0.0349576840526424,213.224730780443
8495,894,2005,9185.44110114898,2644.9583026653,0.0017507259617559,41.2149174238425
8496,894,2006,9138.38850730388,3554.05481473623,0.0200887270621024,58.8655406965673
8497,894,2007,9141.53002622137,5424.11244050466,0.0156998409656808,52.6866850128089
8498,894,2008,9145.8419151229,5219.08838887208,0.0,7.90895953251017
8499,894,2009,9164.13763775068,5722.72609652996,0.16992213379126,52.0994117865058
8500,894,2010,9159.14361404722,5686.42880077667,0.147688228462357,109.830066220663
8501,894,2011,9172.14887382151,4467.57650303403,0.322852583089843,263.974331394158
8502,894,2012,9140.31587530417,4789.34162378599,0.394682613899931,270.603974121909
8503,894,2013,9118.90395102132,4636.8886355752,0.0,12.6873374710245
8504,894,2014,9120.31396516073,6110.67966390069,0.0008663405897095,3.31305332277701
8505,894,2015,9108.98902645648,3176.885031128,0.0,5.70030015039591
8506,894,2016,9048.64054846283,4980.6005875535,0.0,24.5602174041679
8507,894,2017,9044.80134824822,7167.88115380057,0.0,82.2621402152606
8508,894,2018,9089.1931438785,8800.34416205107,0.0,30.2486920434089
8509,894,2019,9073.11274246494,3810.94151728651,0.0,9.6514774698287
8510,894,2020,9117.07532715211,7730.48061834376,0.0,6.09695314812752
8511,894,2021,9208.19409486524,7709.07150235663,0.0,9.3638632506906
8512,999,1984,63.9349264577654,55.1719188448074,111.835521894269,463.634915564592
8513,999,1985,0.0,0.0,190.872090712994,697.674560629023
8514,999,1986,0.0,0.0,190.872090712994,697.674560629023
8515,999,1987,43.4056136260227,33.8060886214462,147.427302680096,647.348663461778
8516,999,1988,156.922537101629,151.367954459194,32.0572091364493,325.954008314567
8517,999,1989,180.413743137477,267.042908823021,16.9909425338879,206.63988745704
8518,999,1990,104.695893962099,222.377139022079,85.5734312941761,304.288118860008
8519,999,1991,166.867253084127,122.271228974296,28.5524232712812,382.617050633304
8520,999,1992,138.064926603349,66.9402479184445,36.4584381865102,354.57980907635
8521,999,1993,183.689176106942,247.415107796932,5.1818683778915,81.0267617148909
8522,999,1994,175.175831396536,458.163324239517,1.36632485367431,22.7074773248817
8523,999,1995,172.40863227591,465.245235417743,0.240366553945933,20.7380162314818
8524,999,1996,191.343331200629,489.190841884498,0.004946804489009,8.50512800815803
8525,999,1997,172.097898461098,256.90813561268,29.6455624166552,184.46523000604
8526,999,1998,92.084093029031,128.664890030456,107.266956627874,424.149779861867
8527,999,1999,169.115603270514,243.315948234963,28.9139183361437,225.999779338233
8528,999,2000,156.469385432856,415.350061293983,0.0203767952043563,15.5207080900174
8529,999,2001,109.21397573711,517.164985814327,0.0024714081664569,3.98238013888522
8530,999,2002,128.100281434942,467.420825211642,0.0081856229808181,4.88087666820228
8531,999,2003,140.38952102017,402.653340824654,0.0206051691784523,4.6298626938643
8532,999,2004,155.825789455952,474.765325153909,0.0073898634291254,3.41226389292472
8533,999,2005,182.861219003479,446.575468844352,0.0394135618698783,16.2184952650685
8534,999,2006,163.848013366121,464.972318724043,0.0172096752212383,5.64701324489936
8535,999,2007,137.398557035499,430.066630834786,0.0160392974982696,13.4091880155424
8536,999,2008,156.648278612829,454.847794941961,0.0147634131717496,11.4787145760385
8537,999,2009,144.634340721244,472.944524822338,0.0196823413134553,6.98566665688676
8538,999,2010,152.277271806761,439.966818376859,0.0273755430278149,5.93527702172264
8539,999,2011,147.349183765341,384.611260188654,0.0685026368831613,13.1529953703026
8540,999,2012,140.71853102483,308.871497418419,0.405577040441773,28.710520681196
8541,999,2013,113.659309095758,403.71120871689,0.0132232300145095,8.2029058650104
8542,999,2014,133.104788739327,431.481005848867,0.0041022739605978,2.55184847878785
8543,999,2015,119.469623642808,475.931446558515,0.0008203926263377,3.01115897808649
8544,999,2016,142.222893678816,534.592347173883,0.0008209955994971,1.61900640316787
8545,999,2017,137.324250264871,536.421278474327,0.0,2.25781287418076
8546,999,2018,118.827201661217,542.895461325361,0.0008191945380531,0.713160548270132
8547,999,2019,129.566496298504,521.495260709648,0.0,1.11332945557398
8548,999,2020,128.71560841314,508.795947534148,0.0,1.46927512185762
8549,999,2021,128.0271541774,539.177782931945,0.0,1.71604151742113
8550,1012,1984,16.857062713123,11.1048344413403,7.25167406279772,10.1244157217961
8551,1012,1985,17.1283106357747,5.70766202323641,9.75174216952782,17.1105388704607
8552,1012,1986,14.5809760582725,4.99527198099828,12.207574257673,18.651766625178
8553,1012,1987,19.29972681256,10.0096708984272,6.99216847687015,11.4031693485123
8554,1012,1988,20.9938074521339,12.6886376941166,5.03351900681725,7.49714958959638
8555,1012,1989,19.3626602534433,7.10259128657224,7.18613624410001,12.5966153020907
8556,1012,1990,21.2600611402713,13.2564158347426,5.6930003256957,6.37797664352807
8557,1012,1991,0.0,0.0,26.9556563033197,24.3913914508426
8558,1012,1992,0.0,0.0,26.9556563033197,24.3913914508426
8559,1012,1993,0.0,0.0,26.9556563033197,24.3913914508426
8560,1012,1994,20.1993826243956,5.98338159886874,6.33006180120522,12.6931950543053
8561,1012,1995,19.2738778822656,8.57401502924245,5.77497375988169,10.7943171094802
8562,1012,1996,0.0,0.0,26.9556563033197,24.3913914508426
8563,1012,1997,3.23634278249114,1.9764320814101,23.7757613593464,21.859526405927
8564,1012,1998,16.0759161715008,3.80374733387634,10.8001397439443,18.45672579056
8565,1012,1999,21.9647915547177,10.1958664638342,2.52129587347816,8.26979302336763
8566,1012,2000,21.5471826479309,15.970886957936,0.0125916277174838,0.794449522383237
8567,1012,2001,21.5801360334731,13.8998416710485,1.28407452194153,2.89852842772859
8568,1012,2002,22.4501908025531,18.1412063066044,0.0031611463637091,1.15145791264036
8569,1012,2003,22.535001500102,14.4423720758125,0.0246113787412041,3.75281102218113
8570,1012,2004,23.5289117815386,8.73586605553145,2.16071487098234,8.11418427077611
8571,1012,2005,21.6240054238868,6.85237560601946,4.59424601131023,10.0662189918954
8572,1012,2006,25.3281140780439,10.7875187926914,0.977941518323952,3.45325391080034
8573,1012,2007,23.2736088944827,13.8960144292995,1.09221744874593,2.828039159156
8574,1012,2008,23.2300995166384,9.79272390143699,2.35549493874925,7.36158130020771
8575,1012,2009,24.4570760202656,14.7843123033271,0.262031675420482,1.0272528353307
8576,1012,2010,24.6114955821816,14.2707608691198,0.0886425367960542,4.63911161348452
8577,1012,2011,24.8659395152849,15.7055721318457,0.024963533206085,0.951438684147034
8578,1012,2012,24.7841537160488,14.3825972438448,0.204016385263279,2.35152401401063
8579,1012,2013,21.1441976786783,19.9503447908358,0.0086669581360183,0.308801045045987
8580,1012,2014,21.1886034464877,20.8428417690678,0.0007863992359489,0.365787369326469
8581,1012,2015,21.7019743671707,24.1021064145392,0.0,0.138461773132211
8582,1012,2016,23.1141627737618,23.9661877609899,0.0,0.137934419318723
8583,1012,2017,22.8839400580701,24.5126845664594,0.0,0.0251922290336213
8584,1012,2018,23.7734614024507,25.204837262139,0.0,0.156286548374805
8585,1012,2019,23.3079962329971,24.8633184159992,0.0007878043688833,0.0248176609549452
8586,1012,2020,24.2576422717443,28.5608158857815,0.0053678701140954,0.393694669069658
8587,1012,2021,24.393376724671,29.5269531408971,0.0,0.24632517141952
8588,1013,1984,0.0,0.0,597.08252071527,100.910002487269
8589,1013,1985,0.0,0.0,597.08252071527,100.910002487269
8590,1013,1986,0.0,0.0,597.08252071527,100.910002487269
8591,1013,1987,0.0,0.0,597.08252071527,100.910002487269
8592,1013,1988,0.0,0.0,597.08252071527,100.910002487269
8593,1013,1989,12.8840895848584,2.2680942578086,582.94358779708,95.8547575657137
8594,1013,1990,415.69604995543,9.9418642216862,47.6591183851407,20.0771354040295
8595,1013,1991,364.105505686632,17.2283325407948,139.517900418786,43.1845333271728
8596,1013,1992,382.293009784071,26.621425754019,105.02857638224,27.6857727131071
8597,1013,1993,433.085100497804,53.3492950280528,23.229351653977,9.39916614016755
8598,1013,1994,433.352616571485,25.8763623240137,35.3825327778972,10.9726339160577
8599,1013,1995,104.678108021341,11.5170519143482,456.299253712058,66.5313909790798
8600,1013,1996,438.184142756032,62.8743423880151,32.0087510354607,7.88295281223734
8601,1013,1997,444.360216023742,16.2273117466325,30.2377390108452,17.1712473337456
8602,1013,1998,451.008039123217,44.6636629087042,27.4377132767086,11.8321498128517
8603,1013,1999,465.096576411099,38.0788796681644,8.32982102788405,7.99088667445159
8604,1013,2000,491.338151142613,79.079736704643,6.17564619703529,7.99860775841003
8605,1013,2001,514.994208180714,66.8661616410373,8.2012545835188,11.5245037154463
8606,1013,2002,531.746117481612,45.5768819159913,36.3984013466354,26.046891192392
8607,1013,2003,510.843012272865,30.9153931984577,45.1731137501882,34.7110250703039
8608,1013,2004,515.784932926948,40.1340543940488,14.5112155673811,17.4636410096455
8609,1013,2005,530.899736835007,33.4395173898873,10.9936893974337,16.9442314341196
8610,1013,2006,555.380293956473,52.1784468819798,6.02323515136776,13.9284049008313
8611,1013,2007,565.911025771248,56.911471681831,4.26664580825109,11.8067327502049
8612,1013,2008,567.793000826974,63.8178262230326,3.54695435715428,6.17447872619012
8613,1013,2009,562.140098518736,63.7214783521056,6.08802734480066,5.2777965736112
8614,1013,2010,554.830839842104,71.988542146416,5.26236080267608,6.08767128256058
8615,1013,2011,560.591354281944,56.0089727233671,7.48355412441762,6.79346275522223
8616,1013,2012,554.733602844677,41.8223664354387,13.6956935019543,12.8737638370013
8617,1013,2013,543.463357079111,75.5910658717569,3.38284919304823,2.62041207817315
8618,1013,2014,545.07409046134,60.7938425967573,6.93793448232315,3.92095608014668
8619,1013,2015,550.075270131474,106.103177675207,3.92519498418551,8.50216883217879
8620,1013,2016,570.705658409162,124.958449322653,1.58702477531065,1.3844390946865
8621,1013,2017,583.08982091947,133.442739712419,1.63465230936509,4.06696077733821
8622,1013,2018,590.09525490957,118.989524134278,0.819117124912822,2.84764450184713
8623,1013,2019,601.428820471632,113.075290032386,0.432583590075785,2.81937234892359
8624,1013,2020,633.078940964182,134.269281337549,0.350873904215519,3.88324390609393
8625,1013,2021,624.193739998928,153.032536728368,0.370230210741398,3.92839928487699
8626,1014,1984,0.0,0.0,138.443321654091,117.300266990338
8627,1014,1985,0.0,0.0,138.443321654091,117.300266990338
8628,1014,1986,4.81664188109503,1.53544533853579,131.983599745045,114.033411879761
8629,1014,1987,87.8124206767794,32.8884938223977,42.5072929883259,59.4748476032999
8630,1014,1988,114.728777440909,67.769885385839,9.97807206483307,16.7152451805124
8631,1014,1989,122.780265212248,89.5967966746717,4.08848541989151,8.07206710339341
8632,1014,1990,117.668031329314,81.9680676517682,11.487476291234,12.4225379868269
8633,1014,1991,101.460189974337,48.2639556781359,26.478168169047,31.25151001559
8634,1014,1992,119.95241616575,47.1463984415481,9.59691185690143,27.1010314375489
8635,1014,1993,27.5124877726805,18.632602144405,104.523068573009,76.0256024207411
