id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
43630_156,5,2017,0.5497535113707077,0.5878660027401195,65.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,8.642124961392255,3.4470932118332023,0.307900293130149,0.025,0
43630_344,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
43640_156,5,2017,1.1739486580630951,0.2842106777450587,65.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,56.8456674850278,2.11456141504398,0.307900293130149,0.025,0
43650_156,5,2017,1.5551790779312251,0.1625326283686119,70.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,3.74897715947009,16.522463250866117,0.173982817952602,0.025,0
43650_446,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
43661_156,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
43662_156,5,2017,-0.6518225822286295,0.5329168209517035,46.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,28.0241723898102,-16.825158910927733,0.838410115171209,0.025,0
43663_156,5,2017,-1.7278446747906786,0.1105963090663948,32.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,38.5206936524799,-8.601452097423714,0.2478491239282134,0.025,0
43664_156,5,2017,1.0154413453625553,0.3250346343380207,51.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,109.3239059738695,-1.4050832906625648,0.9458048585528952,0.025,0
43664_704,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
43665_156,5,2017,0.2423285802026352,0.812611524581268,53.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,6.31072475374094,2.3450847734913696,0.838410115171209,0.025,0
43666_156,5,2017,-2.593709374816252,0.0162539411618867,24.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,12.2526752202535,-15.273979498906373,0.0892445471085907,0.025,0
43667_156,5,2017,1.841365877949088,0.0896061161805858,70.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,153.1010846108025,12.251251931042848,0.173982817952602,0.025,0
43668_156,5,2017,1.472729552284172,0.1543961833795948,52.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,39.1955937285265,1.6303750927276028,0.8918594638362826,0.025,0
43669_156,5,2017,0.5092292926136596,0.61550748922704,50.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,97.302455484935,-0.5843776570772433,1.0,0.025,0
