id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
5639509_36,41128,7,2017,,,50.0,1.0,0.0,0.0,-99
5639601_36,41129,7,2017,,,50.0,1.0,0.0,0.0,-99
5639602_36,41130,7,2017,,,50.0,1.0,0.0,0.0,-99
5639603_36,41131,7,2017,,,50.0,1.0,0.0,0.0,-99
5639604_36,41132,7,2017,,,50.0,1.0,0.0,0.0,-99
5639605_36,41133,7,2017,,,50.0,1.0,0.0,0.0,-99
5639606_36,41134,7,2017,,,50.0,1.0,0.0,0.0,-99
5639607_36,41135,7,2017,,,50.0,1.0,0.0,0.0,-99
5639608_36,41136,7,2017,,,50.0,1.0,0.0,0.0,-99
5639609_36,41137,7,2017,-0.7632956770557161,0.4721481860418681,38.5,0.4546204062737812,19.61457006560845,-19.66995963932644,-1
5639711_36,41138,7,2017,,,50.0,1.0,0.0,0.0,-99
5639712_36,41139,7,2017,,,50.0,1.0,0.0,0.0,-99
5639713_36,41140,7,2017,,,50.0,1.0,0.0,0.0,-99
5639714_36,41141,7,2017,,,50.0,1.0,0.0,0.0,-99
5639715_36,41142,7,2017,,,50.0,1.0,0.0,0.0,-99
5639716_36,41143,7,2017,,,50.0,1.0,0.0,0.0,-99
5639717_36,41144,7,2017,,,50.0,1.0,0.0,0.0,-99
5639718_36,41145,7,2017,,,50.0,1.0,0.0,0.0,-99
5639719_36,41146,7,2017,,,50.0,1.0,0.0,0.0,-99
5639721_36,41147,7,2017,,,50.0,1.0,0.0,0.0,-99
5639722_36,41148,7,2017,,,50.0,1.0,0.0,0.0,-99
5639723_36,41149,7,2017,,,50.0,1.0,0.0,0.0,-99
5639724_36,41150,7,2017,-2.114311527218968,0.0572507931748282,26.5,0.1179480673610386,1.243912748352155,-27.113162693213944,-1
5639725_36,41151,7,2017,,,50.0,1.0,0.0,0.0,-99
5639726_36,41152,7,2017,,,50.0,1.0,0.0,0.0,-99
5639727_36,41153,7,2017,-1.8895995990375456,0.0724056936765396,36.5,0.3768657114368939,3.6178214841929695,-19.56480202752849,-1
5639728_36,41154,7,2017,,,50.0,1.0,0.0,0.0,-99
5639729_36,41155,7,2017,,,50.0,1.0,0.0,0.0,-99
5639731_36,41156,7,2017,,,50.0,1.0,0.0,0.0,-99
5639732_36,41157,7,2017,,,50.0,1.0,0.0,0.0,-99
5639733_36,41158,7,2017,,,50.0,1.0,0.0,0.0,-99
5639734_36,41159,7,2017,,,50.0,1.0,0.0,0.0,-99
5639735_36,41160,7,2017,,,50.0,1.0,0.0,0.0,-99
5639736_36,41161,7,2017,0.9533307695668174,0.3909439735244716,65.5,0.307900293130149,0.3398700676625595,1.8770658999372365,1
5639737_36,41162,7,2017,0.0150019621281073,0.9883849531285294,54.5,0.7856962962493347,0.695913096133154,30.3128280243891,1
5639738_36,41163,7,2017,,,50.0,1.0,0.0,0.0,-99
5639739_36,41164,7,2017,,,50.0,1.0,0.0,0.0,-99
5639740_36,41165,7,2017,-0.7705625918276052,0.4679995192377705,39.5,0.4966573865420429,2.4846927983086,-3.641958799620227,-1
5639750_36,41166,7,2017,-1.1938203738576418,0.2480178882247268,40.5,0.5406815690956761,0.6701138094067575,-12.90928253371998,-1
5639760_36,41167,7,2017,-0.6688844013023411,0.5268046601552123,42.5,0.6341948173294822,1.352708386140875,-29.718086560536754,-1
5639770_36,41168,7,2017,,,50.0,1.0,0.0,0.0,-99
5639780_36,41169,7,2017,,,50.0,1.0,0.0,0.0,-99
5639790_36,41170,7,2017,,,50.0,1.0,0.0,0.0,-99
5639801_36,41171,7,2017,,,50.0,1.0,0.0,0.0,-99
5639802_36,41172,7,2017,,,50.0,1.0,0.0,0.0,-99
5639803_36,41173,7,2017,,,50.0,1.0,0.0,0.0,-99
5639804_36,41174,7,2017,,,50.0,1.0,0.0,0.0,-99
5639805_36,41175,7,2017,,,50.0,1.0,0.0,0.0,-99
5639806_36,41176,7,2017,,,50.0,1.0,0.0,0.0,-99
5639807_36,41177,7,2017,,,50.0,1.0,0.0,0.0,-99
5639808_36,41178,7,2017,,,50.0,1.0,0.0,0.0,-99
5639809_36,41179,7,2017,-3.581375938429249,0.001580622086136,22.5,0.0664541497999626,7.156330585972331,-55.30426153748606,-1
5639901_36,41180,7,2017,,,50.0,1.0,0.0,0.0,-99
5639902_36,41181,7,2017,,,50.0,1.0,0.0,0.0,-99
5639903_36,41182,7,2017,,,50.0,1.0,0.0,0.0,-99
5639904_36,41183,7,2017,,,50.0,1.0,0.0,0.0,-99
5639905_36,41184,7,2017,,,50.0,1.0,0.0,0.0,-99
5639906_36,41185,7,2017,,,50.0,1.0,0.0,0.0,-99
5639907_36,41186,7,2017,,,50.0,1.0,0.0,0.0,-99
5639908_36,41187,7,2017,,,50.0,1.0,0.0,0.0,-99
5639909_36,41188,7,2017,,,50.0,1.0,0.0,0.0,-99
5640011_36,41189,7,2017,,,50.0,1.0,0.0,0.0,-99
5640012_36,41190,7,2017,,,50.0,1.0,0.0,0.0,-99
5640013_36,41191,7,2017,,,50.0,1.0,0.0,0.0,-99
5640014_36,41192,7,2017,,,50.0,1.0,0.0,0.0,-99
5640015_36,41193,7,2017,,,50.0,1.0,0.0,0.0,-99
5640016_36,41194,7,2017,,,50.0,1.0,0.0,0.0,-99
5640017_36,41195,7,2017,,,50.0,1.0,0.0,0.0,-99
5640018_36,41196,7,2017,,,50.0,1.0,0.0,0.0,-99
5640019_36,41197,7,2017,,,50.0,1.0,0.0,0.0,-99
5640020_36,41198,7,2017,,,50.0,1.0,0.0,0.0,-99
5641000_36,41199,7,2017,,,50.0,1.0,0.0,0.0,-99
5641001_36,41200,7,2017,,,50.0,1.0,0.0,0.0,-99
5641002_36,41201,7,2017,,,50.0,1.0,0.0,0.0,-99
5641003_36,41202,7,2017,,,50.0,1.0,0.0,0.0,-99
5641004_36,41203,7,2017,,,50.0,1.0,0.0,0.0,-99
5641005_36,41204,7,2017,,,50.0,1.0,0.0,0.0,-99
5641006_36,41205,7,2017,,,50.0,1.0,0.0,0.0,-99
5641007_36,41206,7,2017,,,50.0,1.0,0.0,0.0,-99
5641008_36,41207,7,2017,,,50.0,1.0,0.0,0.0,-99
5641009_36,41208,7,2017,,,50.0,1.0,0.0,0.0,-99
5641010_36,41209,7,2017,,,50.0,1.0,0.0,0.0,-99
5641011_36,41210,7,2017,,,50.0,1.0,0.0,0.0,-99
5641012_36,41211,7,2017,,,50.0,1.0,0.0,0.0,-99
5641013_36,41212,7,2017,,,50.0,1.0,0.0,0.0,-99
5641014_36,41213,7,2017,,,50.0,1.0,0.0,0.0,-99
5641015_36,41214,7,2017,,,50.0,1.0,0.0,0.0,-99
5641016_36,41215,7,2017,,,50.0,1.0,0.0,0.0,-99
5641017_36,41216,7,2017,,,50.0,1.0,0.0,0.0,-99
5641018_36,41217,7,2017,,,50.0,1.0,0.0,0.0,-99
5641019_36,41218,7,2017,-1.488522754109964,0.1637862198844437,33.5,0.2767657228601765,2.184007382777055,-19.0393530440711,-1
5641020_36,41219,7,2017,,,50.0,1.0,0.0,0.0,-99
5641030_36,41220,7,2017,,,50.0,1.0,0.0,0.0,-99
5641040_36,41221,7,2017,,,50.0,1.0,0.0,0.0,-99
5641050_36,41222,7,2017,,,50.0,1.0,0.0,0.0,-99
5641051_36,41223,7,2017,,,50.0,1.0,0.0,0.0,-99
5641052_36,41224,7,2017,,,50.0,1.0,0.0,0.0,-99
5641053_36,41225,7,2017,,,50.0,1.0,0.0,0.0,-99
5641054_36,41226,7,2017,,,50.0,1.0,0.0,0.0,-99
5641055_36,41227,7,2017,,,50.0,1.0,0.0,0.0,-99
5641056_36,41228,7,2017,,,50.0,1.0,0.0,0.0,-99
5641057_36,41229,7,2017,,,50.0,1.0,0.0,0.0,-99
5641058_36,41230,7,2017,0.5626062009546667,0.5960436115165448,55.5,0.7339474627492532,7.047689103371435,10.992645177075104,1
5641059_36,41231,7,2017,,,50.0,1.0,0.0,0.0,-99
5641060_36,41232,7,2017,,,50.0,1.0,0.0,0.0,-99
5641070_36,41233,7,2017,1.911486933712947,0.1184054147259492,84.5,0.0208229749459098,0.0390167936857323,164.72243458247902,1
5641080_36,41234,7,2017,,,50.0,1.0,0.0,0.0,-99
5641081_36,41235,7,2017,,,50.0,1.0,0.0,0.0,-99
5641082_36,41236,7,2017,,,50.0,1.0,0.0,0.0,-99
5641083_36,41237,7,2017,,,50.0,1.0,0.0,0.0,-99
5641084_36,41238,7,2017,,,50.0,1.0,0.0,0.0,-99
5641085_36,41239,7,2017,,,50.0,1.0,0.0,0.0,-99
5641086_36,41240,7,2017,,,50.0,1.0,0.0,0.0,-99
5641087_36,41241,7,2017,,,50.0,1.0,0.0,0.0,-99
5641088_36,41242,7,2017,0.1096175957554579,0.916693989708038,51.5,0.9458048585528952,1.0420518115316917,7.564602525076901,1
5641089_36,41243,7,2017,,,50.0,1.0,0.0,0.0,-99
5641090_36,41244,7,2017,,,50.0,1.0,0.0,0.0,-99
5642000_36,41245,7,2017,,,50.0,1.0,0.0,0.0,-99
5642010_36,41246,7,2017,,,50.0,1.0,0.0,0.0,-99
5642011_36,41247,7,2017,,,50.0,1.0,0.0,0.0,-99
5642012_36,41248,7,2017,,,50.0,1.0,0.0,0.0,-99
5642013_36,41249,7,2017,,,50.0,1.0,0.0,0.0,-99
5642014_36,41250,7,2017,-0.9006598545645655,0.3888577189663127,43.5,0.6833800574551345,2.097506515710845,1.1628712649425217,1
5642015_36,41251,7,2017,-2.5362776337228605,0.0192352793230921,27.5,0.1347921615581339,0.816109553881688,-28.60576576311148,-1
5642016_36,41252,7,2017,-3.5827105245591224,0.0015760975447638,23.5,0.0771659313616824,0.8883852668805046,-42.30236792400156,-1
5642017_36,41253,7,2017,,,50.0,1.0,0.0,0.0,-99
5642018_36,41254,7,2017,,,50.0,1.0,0.0,0.0,-99
5642019_36,41255,7,2017,,,50.0,1.0,0.0,0.0,-99
5642020_36,41256,7,2017,,,50.0,1.0,0.0,0.0,-99
5642030_36,41257,7,2017,,,50.0,1.0,0.0,0.0,-99
5642040_36,41258,7,2017,,,50.0,1.0,0.0,0.0,-99
5642050_36,41259,7,2017,,,50.0,1.0,0.0,0.0,-99
5642060_36,41260,7,2017,,,50.0,1.0,0.0,0.0,-99
5642070_36,41261,7,2017,,,50.0,1.0,0.0,0.0,-99
5642081_36,41262,7,2017,,,50.0,1.0,0.0,0.0,-99
5642082_36,41263,7,2017,,,50.0,1.0,0.0,0.0,-99
5642083_36,41264,7,2017,,,50.0,1.0,0.0,0.0,-99
5642084_36,41265,7,2017,,,50.0,1.0,0.0,0.0,-99
5642085_36,41266,7,2017,,,50.0,1.0,0.0,0.0,-99
5642090_36,41267,7,2017,,,50.0,1.0,0.0,0.0,-99
5642100_36,41268,7,2017,,,50.0,1.0,0.0,0.0,-99
5642201_36,41269,7,2017,,,50.0,1.0,0.0,0.0,-99
5642202_36,41270,7,2017,,,50.0,1.0,0.0,0.0,-99
5642203_36,41271,7,2017,,,50.0,1.0,0.0,0.0,-99
5642204_36,41272,7,2017,,,50.0,1.0,0.0,0.0,-99
5642205_36,41273,7,2017,,,50.0,1.0,0.0,0.0,-99
5642206_36,41274,7,2017,,,50.0,1.0,0.0,0.0,-99
5642207_36,41275,7,2017,,,50.0,1.0,0.0,0.0,-99
5642208_36,41276,7,2017,,,50.0,1.0,0.0,0.0,-99
5642209_36,41277,7,2017,,,50.0,1.0,0.0,0.0,-99
5642210_36,41278,7,2017,,,50.0,1.0,0.0,0.0,-99
5642220_36,41279,7,2017,,,50.0,1.0,0.0,0.0,-99
5642230_36,41280,7,2017,,,50.0,1.0,0.0,0.0,-99
5642240_36,41281,7,2017,,,50.0,1.0,0.0,0.0,-99
5642250_36,41282,7,2017,,,50.0,1.0,0.0,0.0,-99
5642260_36,41283,7,2017,,,50.0,1.0,0.0,0.0,-99
5642270_36,41284,7,2017,,,50.0,1.0,0.0,0.0,-99
5642280_36,41285,7,2017,,,50.0,1.0,0.0,0.0,-99
5642290_36,41286,7,2017,,,50.0,1.0,0.0,0.0,-99
5642300_36,41287,7,2017,,,50.0,1.0,0.0,0.0,-99
5642410_36,41288,7,2017,,,50.0,1.0,0.0,0.0,-99
5642421_36,41289,7,2017,,,50.0,1.0,0.0,0.0,-99
5642422_36,41290,7,2017,,,50.0,1.0,0.0,0.0,-99
5642423_36,41291,7,2017,,,50.0,1.0,0.0,0.0,-99
5642424_36,41292,7,2017,,,50.0,1.0,0.0,0.0,-99
5642425_36,41293,7,2017,,,50.0,1.0,0.0,0.0,-99
5642426_36,41294,7,2017,,,50.0,1.0,0.0,0.0,-99
5642427_36,41295,7,2017,,,50.0,1.0,0.0,0.0,-99
5642428_36,41296,7,2017,,,50.0,1.0,0.0,0.0,-99
5642429_36,41297,7,2017,,,50.0,1.0,0.0,0.0,-99
5642430_36,41298,7,2017,,,50.0,1.0,0.0,0.0,-99
5642441_36,41299,7,2017,,,50.0,1.0,0.0,0.0,-99
5642442_36,41300,7,2017,,,50.0,1.0,0.0,0.0,-99
5642443_36,41301,7,2017,,,50.0,1.0,0.0,0.0,-99
5642444_36,41302,7,2017,,,50.0,1.0,0.0,0.0,-99
5642445_36,41303,7,2017,,,50.0,1.0,0.0,0.0,-99
5642446_36,41304,7,2017,,,50.0,1.0,0.0,0.0,-99
5642447_36,41305,7,2017,-3.400565722058916,0.0026268123375808,11.5,0.009792195870725,0.418724510265747,-34.76237289120355,-1
5642448_36,41306,7,2017,-1.3762041077095424,0.1861656478706978,40.5,0.5406815690956761,4.36039605762926,-9.126326285019692,-1
5642449_36,41307,7,2017,-0.7042186283328455,0.4903588592761448,51.5,0.9458048585528952,1.46966472340864,6.435745762556813,1
5642450_36,41308,7,2017,-1.572883891055511,0.1295263625232623,41.5,0.5865744278376042,19.230536794577706,-12.051421381793809,-1
5642461_36,41309,7,2017,,,50.0,1.0,0.0,0.0,-99
5642462_36,41310,7,2017,-2.151462369254007,0.0606247521037444,22.5,0.0664541497999626,13.3820695086243,-37.887805361589,-1
5642463_36,41311,7,2017,,,50.0,1.0,0.0,0.0,-99
5642464_36,41312,7,2017,,,50.0,1.0,0.0,0.0,-99
5642465_36,41313,7,2017,-3.8468889283221626,0.0022254861857601,16.5,0.0248837232827013,0.2480114868085365,-31.494827419954387,-1
5642466_36,41314,7,2017,,,50.0,1.0,0.0,0.0,-99
5642467_36,41315,7,2017,-3.919339600129698,0.0007283544812826,17.5,0.0296130943526454,0.1700423473114485,-21.34714440420405,-1
5642468_36,41316,7,2017,-1.7251762192849147,0.1145885821070245,31.5,0.2211162550702167,12.14243656239135,-24.85010206746899,-1
5642469_36,41317,7,2017,-1.5638344705549871,0.1462304809598683,34.5,0.307900293130149,7.4566593290546255,-28.16467248413357,-1
5642470_36,41318,7,2017,0.0149155756891162,0.9882449602920323,73.5,0.1179480673610386,0.716757387739912,8.578054187650409,1
5642480_36,41319,7,2017,-2.308504437144306,0.0308473575900841,23.5,0.0771659313616824,1.247061566042245,-3.341178706659204,-1
5642491_36,41320,7,2017,0.9824356504610328,0.3362529000546648,73.5,0.1179480673610386,0.0613824238378655,25.261730533825595,1
5642492_36,41321,7,2017,-0.492201271714657,0.6377405901164943,43.5,0.6833800574551345,0.0844300029857549,-22.55175182920181,-1
5642493_36,41322,7,2017,-1.4633942609092725,0.1873718236139138,24.5,0.0889981126673359,0.0621419776352031,-55.56173419012024,-1
5642494_36,41323,7,2017,-2.666634432330914,0.0161861045133181,29.5,0.173982817952602,26.118581045117,-39.73038005022991,-1
5642495_36,41324,7,2017,-1.5030788249081275,0.1743998019402948,20.5,0.0486896107022692,26.3331179732215,-28.443164672755376,-1
5642496_36,41325,7,2017,-0.0731780043660053,0.9434905605539794,49.5,1.0,0.386980055045569,-1.8766517897742407,-1
5642497_36,41326,7,2017,,,50.0,1.0,0.0,0.0,-99
5642498_36,41327,7,2017,,,50.0,1.0,0.0,0.0,-99
5642499_36,41328,7,2017,-0.0223703833773596,0.9828992002990152,47.5,0.8918594638362826,0.430259809596464,-6.565971307505883,-1
5642500_36,41329,7,2017,,,50.0,1.0,0.0,0.0,-99
5642600_36,41330,7,2017,,,50.0,1.0,0.0,0.0,-99
5642610_36,41331,7,2017,,,50.0,1.0,0.0,0.0,-99
5642620_36,41332,7,2017,,,50.0,1.0,0.0,0.0,-99
5642621_36,41333,7,2017,,,50.0,1.0,0.0,0.0,-99
5642622_36,41334,7,2017,,,50.0,1.0,0.0,0.0,-99
5642623_36,41335,7,2017,,,50.0,1.0,0.0,0.0,-99
5642624_36,41336,7,2017,,,50.0,1.0,0.0,0.0,-99
5642625_36,41337,7,2017,,,50.0,1.0,0.0,0.0,-99
5642626_36,41338,7,2017,,,50.0,1.0,0.0,0.0,-99
5642627_36,41339,7,2017,,,50.0,1.0,0.0,0.0,-99
5642628_36,41340,7,2017,,,50.0,1.0,0.0,0.0,-99
5642629_36,41341,7,2017,,,50.0,1.0,0.0,0.0,-99
5642630_36,41342,7,2017,,,50.0,1.0,0.0,0.0,-99
5642640_36,41343,7,2017,,,50.0,1.0,0.0,0.0,-99
5642650_36,41344,7,2017,,,50.0,1.0,0.0,0.0,-99
5642661_36,41345,7,2017,,,50.0,1.0,0.0,0.0,-99
5642662_36,41346,7,2017,,,50.0,1.0,0.0,0.0,-99
5642663_36,41347,7,2017,,,50.0,1.0,0.0,0.0,-99
5642664_36,41348,7,2017,,,50.0,1.0,0.0,0.0,-99
5642665_36,41349,7,2017,,,50.0,1.0,0.0,0.0,-99
5642666_36,41350,7,2017,,,50.0,1.0,0.0,0.0,-99
5642667_36,41351,7,2017,,,50.0,1.0,0.0,0.0,-99
5642668_36,41352,7,2017,,,50.0,1.0,0.0,0.0,-99
5642669_36,41353,7,2017,,,50.0,1.0,0.0,0.0,-99
5642670_36,41354,7,2017,,,50.0,1.0,0.0,0.0,-99
5642680_36,41355,7,2017,,,50.0,1.0,0.0,0.0,-99
5642691_36,41356,7,2017,,,50.0,1.0,0.0,0.0,-99
5642692_36,41357,7,2017,,,50.0,1.0,0.0,0.0,-99
5642693_36,41358,7,2017,,,50.0,1.0,0.0,0.0,-99
5642694_36,41359,7,2017,1.0255389001349802,0.3370569262743422,70.5,0.173982817952602,0.5439600927056745,67.00173724212019,1
5642695_36,41360,7,2017,,,50.0,1.0,0.0,0.0,-99
5642696_36,41361,7,2017,,,50.0,1.0,0.0,0.0,-99
5642697_36,41362,7,2017,0.2309129777672252,0.8248930184516559,50.5,1.0,3.075900144759315,-9.611313032026104,-1
5642698_36,41363,7,2017,0.3316769918030477,0.7498049732004661,55.5,0.7339474627492532,4.242060423960711,0.493955329727774,1
5642699_36,41364,7,2017,0.5724739495209779,0.5840380302252481,68.5,0.2211162550702167,4.10551894554302,23.16718184847624,1
5642700_36,41365,7,2017,,,50.0,1.0,0.0,0.0,-99
5642701_36,41366,7,2017,,,50.0,1.0,0.0,0.0,-99
5642702_36,41367,7,2017,,,50.0,1.0,0.0,0.0,-99
5642703_36,41368,7,2017,,,50.0,1.0,0.0,0.0,-99
5642704_36,41369,7,2017,,,50.0,1.0,0.0,0.0,-99
5642705_36,41370,7,2017,,,50.0,1.0,0.0,0.0,-99
5642706_36,41371,7,2017,,,50.0,1.0,0.0,0.0,-99
5642707_36,41372,7,2017,,,50.0,1.0,0.0,0.0,-99
5642708_36,41373,7,2017,,,50.0,1.0,0.0,0.0,-99
5642709_36,41374,7,2017,,,50.0,1.0,0.0,0.0,-99
5642800_36,41375,7,2017,-1.3521751132833115,0.1993013169805057,41.5,0.5865744278376042,11.96790235329535,-5.289258819470306,-1
5642900_36,41376,7,2017,,,50.0,1.0,0.0,0.0,-99
5642901_36,41377,7,2017,,,50.0,1.0,0.0,0.0,-99
5642902_36,41378,7,2017,,,50.0,1.0,0.0,0.0,-99
5642903_36,41379,7,2017,-0.8825679986870493,0.4072301318668303,39.5,0.4966573865420429,4.84436377904186,-21.063575792257268,-1
5642904_36,41380,7,2017,-0.859382245989825,0.4214903445101182,38.5,0.4546204062737812,1.711004702056365,-31.44385971631772,-1
5642905_36,41381,7,2017,-0.0257862921319374,0.9803563639344616,46.5,0.838410115171209,8.94469086955286,-3.073472408241773,-1
5642906_36,41382,7,2017,0.3504794047132756,0.7371614776642716,54.5,0.7856962962493347,1.10991890533478,-0.4301948240387326,-1
5642907_36,41383,7,2017,0.711834249489006,0.5059904723392741,62.5,0.4146659024229229,1.12465154918027,4.438850988852289,1
5642908_36,41384,7,2017,,,50.0,1.0,0.0,0.0,-99
5642909_36,41385,7,2017,1.5226937550423931,0.1681332374829467,68.5,0.2211162550702167,4.906133104086624,23.31079460942409,1
5643001_36,41386,7,2017,,,50.0,1.0,0.0,0.0,-99
5643002_36,41387,7,2017,,,50.0,1.0,0.0,0.0,-99
5643003_36,41388,7,2017,,,50.0,1.0,0.0,0.0,-99
5643004_36,41389,7,2017,,,50.0,1.0,0.0,0.0,-99
5643005_36,41390,7,2017,,,50.0,1.0,0.0,0.0,-99
5643006_36,41391,7,2017,,,50.0,1.0,0.0,0.0,-99
5643007_36,41392,7,2017,,,50.0,1.0,0.0,0.0,-99
5643010_36,41393,7,2017,,,50.0,1.0,0.0,0.0,-99
5643020_36,41394,7,2017,,,50.0,1.0,0.0,0.0,-99
5643030_36,41395,7,2017,,,50.0,1.0,0.0,0.0,-99
5643031_36,41396,7,2017,,,50.0,1.0,0.0,0.0,-99
5643032_36,41397,7,2017,,,50.0,1.0,0.0,0.0,-99
5643033_36,41398,7,2017,,,50.0,1.0,0.0,0.0,-99
5643034_36,41399,7,2017,,,50.0,1.0,0.0,0.0,-99
5643035_36,41400,7,2017,,,50.0,1.0,0.0,0.0,-99
5643036_36,41401,7,2017,,,50.0,1.0,0.0,0.0,-99
5643037_36,41402,7,2017,,,50.0,1.0,0.0,0.0,-99
5643038_36,41403,7,2017,,,50.0,1.0,0.0,0.0,-99
5643039_36,41404,7,2017,,,50.0,1.0,0.0,0.0,-99
5643040_36,41405,7,2017,,,50.0,1.0,0.0,0.0,-99
5643050_36,41406,7,2017,,,50.0,1.0,0.0,0.0,-99
5643060_36,41407,7,2017,,,50.0,1.0,0.0,0.0,-99
5643070_36,41408,7,2017,,,50.0,1.0,0.0,0.0,-99
5643080_36,41409,7,2017,,,50.0,1.0,0.0,0.0,-99
5643090_36,41410,7,2017,,,50.0,1.0,0.0,0.0,-99
5644010_36,41411,7,2017,,,50.0,1.0,0.0,0.0,-99
5644020_36,41412,7,2017,,,50.0,1.0,0.0,0.0,-99
5644030_36,41413,7,2017,,,50.0,1.0,0.0,0.0,-99
5644040_36,41414,7,2017,,,50.0,1.0,0.0,0.0,-99
5644050_36,41415,7,2017,,,50.0,1.0,0.0,0.0,-99
5644061_36,41416,7,2017,,,50.0,1.0,0.0,0.0,-99
5644062_36,41417,7,2017,,,50.0,1.0,0.0,0.0,-99
5644063_36,41418,7,2017,,,50.0,1.0,0.0,0.0,-99
5644064_36,41419,7,2017,,,50.0,1.0,0.0,0.0,-99
5644065_36,41420,7,2017,,,50.0,1.0,0.0,0.0,-99
5644066_36,41421,7,2017,,,50.0,1.0,0.0,0.0,-99
5644067_36,41422,7,2017,,,50.0,1.0,0.0,0.0,-99
5644068_36,41423,7,2017,,,50.0,1.0,0.0,0.0,-99
5644069_36,41424,7,2017,,,50.0,1.0,0.0,0.0,-99
5644070_36,41425,7,2017,,,50.0,1.0,0.0,0.0,-99
5644080_36,41426,7,2017,,,50.0,1.0,0.0,0.0,-99
5644091_36,41427,7,2017,,,50.0,1.0,0.0,0.0,-99
5644092_36,41428,7,2017,,,50.0,1.0,0.0,0.0,-99
5644093_36,41429,7,2017,,,50.0,1.0,0.0,0.0,-99
5644094_36,41430,7,2017,,,50.0,1.0,0.0,0.0,-99
5644095_36,41431,7,2017,,,50.0,1.0,0.0,0.0,-99
5644096_36,41432,7,2017,,,50.0,1.0,0.0,0.0,-99
5644097_36,41433,7,2017,,,50.0,1.0,0.0,0.0,-99
5644098_36,41434,7,2017,,,50.0,1.0,0.0,0.0,-99
5644099_36,41435,7,2017,,,50.0,1.0,0.0,0.0,-99
5645001_36,41436,7,2017,,,50.0,1.0,0.0,0.0,-99
5645002_36,41437,7,2017,,,50.0,1.0,0.0,0.0,-99
5645003_36,41438,7,2017,,,50.0,1.0,0.0,0.0,-99
5645004_36,41439,7,2017,,,50.0,1.0,0.0,0.0,-99
5645005_36,41440,7,2017,,,50.0,1.0,0.0,0.0,-99
5645006_36,41441,7,2017,,,50.0,1.0,0.0,0.0,-99
5645007_36,41442,7,2017,,,50.0,1.0,0.0,0.0,-99
5645008_36,41443,7,2017,,,50.0,1.0,0.0,0.0,-99
5645009_36,41444,7,2017,,,50.0,1.0,0.0,0.0,-99
5646100_36,41445,7,2017,,,50.0,1.0,0.0,0.0,-99
5646211_36,41446,7,2017,,,50.0,1.0,0.0,0.0,-99
5646212_36,41447,7,2017,,,50.0,1.0,0.0,0.0,-99
5646213_36,41448,7,2017,,,50.0,1.0,0.0,0.0,-99
5646214_36,41449,7,2017,,,50.0,1.0,0.0,0.0,-99
5646215_36,41450,7,2017,,,50.0,1.0,0.0,0.0,-99
5646216_36,41451,7,2017,,,50.0,1.0,0.0,0.0,-99
5646217_36,41452,7,2017,,,50.0,1.0,0.0,0.0,-99
5646218_36,41453,7,2017,,,50.0,1.0,0.0,0.0,-99
5646219_36,41454,7,2017,,,50.0,1.0,0.0,0.0,-99
5646220_36,41455,7,2017,,,50.0,1.0,0.0,0.0,-99
5646230_36,41456,7,2017,,,50.0,1.0,0.0,0.0,-99
5646240_36,41457,7,2017,,,50.0,1.0,0.0,0.0,-99
5646250_36,41458,7,2017,,,50.0,1.0,0.0,0.0,-99
5646260_36,41459,7,2017,,,50.0,1.0,0.0,0.0,-99
5646270_36,41460,7,2017,,,50.0,1.0,0.0,0.0,-99
5646280_36,41461,7,2017,,,50.0,1.0,0.0,0.0,-99
5646290_36,41462,7,2017,,,50.0,1.0,0.0,0.0,-99
5646301_36,41463,7,2017,,,50.0,1.0,0.0,0.0,-99
5646302_36,41464,7,2017,,,50.0,1.0,0.0,0.0,-99
5646303_36,41465,7,2017,,,50.0,1.0,0.0,0.0,-99
5646304_36,41466,7,2017,,,50.0,1.0,0.0,0.0,-99
5646305_36,41467,7,2017,,,50.0,1.0,0.0,0.0,-99
5646306_36,41468,7,2017,,,50.0,1.0,0.0,0.0,-99
5646307_36,41469,7,2017,,,50.0,1.0,0.0,0.0,-99
5646308_36,41470,7,2017,,,50.0,1.0,0.0,0.0,-99
5646309_36,41471,7,2017,,,50.0,1.0,0.0,0.0,-99
5646410_36,41472,7,2017,,,50.0,1.0,0.0,0.0,-99
5646421_36,41473,7,2017,,,50.0,1.0,0.0,0.0,-99
5646422_36,41474,7,2017,,,50.0,1.0,0.0,0.0,-99
5646423_36,41475,7,2017,,,50.0,1.0,0.0,0.0,-99
5646424_36,41476,7,2017,,,50.0,1.0,0.0,0.0,-99
5646425_36,41477,7,2017,,,50.0,1.0,0.0,0.0,-99
5646426_36,41478,7,2017,,,50.0,1.0,0.0,0.0,-99
5646427_36,41479,7,2017,,,50.0,1.0,0.0,0.0,-99
5646428_36,41480,7,2017,,,50.0,1.0,0.0,0.0,-99
5646429_36,41481,7,2017,,,50.0,1.0,0.0,0.0,-99
5646430_36,41482,7,2017,,,50.0,1.0,0.0,0.0,-99
5646440_36,41483,7,2017,,,50.0,1.0,0.0,0.0,-99
5646450_36,41484,7,2017,,,50.0,1.0,0.0,0.0,-99
5646460_36,41485,7,2017,,,50.0,1.0,0.0,0.0,-99
5646470_36,41486,7,2017,0.7261474406743862,0.4898041461623302,70.5,0.173982817952602,0.592885196521335,27.48941560719562,1
