id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
742662_840,6,2017,1.4850029722914628,70.5,0.1787389619312434,0.17398281795260206,1.0,5.167930445534208
742663_840,6,2017,-0.051956025508491405,54.5,0.9596859304403305,0.7856962962493347,1.0,1.6091864664550304
742664_840,6,2017,1.0590687203534637,68.5,0.32826508424409334,0.2211162550702167,1.0,13.74121764152631
742665_840,6,2017,,50.0,,1.0,,0.0
742666_840,6,2017,,50.0,,1.0,,0.0
742667_840,6,2017,-0.7484273785166745,32.5,0.4815420743733503,0.24784912392821346,-1.0,-9.37505028593807
742668_840,6,2017,1.6631425501213346,73.5,0.15735338992420048,0.11794806736103866,1.0,13.39097558632334
742669_840,6,2017,1.514177101188963,66.5,0.16091105532528896,0.27676572286017653,1.0,10.588218259201627
742671_840,6,2017,,50.0,,1.0,,0.0
742672_840,6,2017,0.32114717403625265,58.5,0.7606450244318291,0.5865744278376042,1.0,2.6736137252746888
742673_840,6,2017,0.7065688543595761,64.5,0.5073126591208273,0.3412684763150512,1.0,10.352393050015598
742674_840,6,2017,-0.6554349414243432,39.5,0.5376036676968514,0.49665738654204294,-1.0,-10.767671358539772
742675_840,6,2017,,50.0,,1.0,,0.0
742676_840,6,2017,-0.20617370017178652,45.5,0.8437477703234713,0.7856962962493347,1.0,1.1436159282157543
742677_840,6,2017,-0.40538301151934414,48.5,0.6964980990404032,0.9458048585528951,-1.0,-0.6843717571841021
742678_840,6,2017,-1.4966690661320636,33.5,0.15267664604799322,0.27676572286017653,-1.0,-5.5846360360321565
742679_840,6,2017,-3.2082570919439264,18.5,0.005299424881177491,0.035095797419284286,-1.0,-13.447837085935161
742680_840,6,2017,,50.0,,1.0,,0.0
742681_840,6,2017,,50.0,,1.0,,0.0
742682_840,6,2017,,50.0,,1.0,,0.0
742683_840,6,2017,,50.0,,1.0,,0.0
742684_840,6,2017,-5.173552299786244,13.5,3.0362694173453757e-05,0.014399864726701132,-1.0,-28.072375963970238
742685_840,6,2017,,50.0,,1.0,,0.0
742686_840,6,2017,-1.5766534579100115,32.5,0.14164262753045462,0.24784912392821346,-1.0,-4.662616044764949
742687_840,6,2017,-2.2849290717381647,25.5,0.03240327118149549,0.10280164223951978,-1.0,-26.59979739634279
742688_840,6,2017,,50.0,,1.0,,0.0
742689_840,6,2017,-2.4097544517445315,34.5,0.024426704889957466,0.307900293130149,-1.0,-6.294168840374255
742691_840,6,2017,-2.6669211885131445,23.5,0.014101012605565946,0.0771659313616824,-1.0,-8.152115095399303
742692_840,6,2017,-0.663616446666999,37.5,0.5324909642044806,0.4146659024229229,-1.0,-4.3987001101028325
742693_840,6,2017,,50.0,,1.0,,0.0
742694_840,6,2017,2.0172079588843963,76.5,0.08274683813424022,0.0771659313616824,1.0,13.254207679978974
742695_840,6,2017,-2.326126701560073,26.5,0.03185611995471079,0.11794806736103866,-1.0,-7.930894042368836
742696_840,6,2017,1.4980060847849934,69.5,0.16614948124716664,0.1965160943128864,1.0,6.0050903533847215
742697_840,6,2017,,50.0,,1.0,,0.0
742698_840,6,2017,-3.2665601062068106,17.5,0.003891442232697709,0.029613094352645416,-1.0,-11.117994752616694
742699_840,6,2017,0.7373512760458603,58.5,0.48937083011293925,0.5865744278376042,1.0,12.22494374936393
742701_840,6,2017,,50.0,,1.0,,0.0
742702_840,6,2017,-2.190181184080276,38.5,0.03967045587522648,0.4546204062737812,-1.0,-0.00013325410188574062
742703_840,6,2017,,50.0,,1.0,,0.0
742704_840,6,2017,1.676062167269504,76.5,0.1495228223549774,0.0771659313616824,1.0,8.874668653456583
742705_840,6,2017,,50.0,,1.0,,0.0
742706_840,6,2017,0.6579064732854186,58.5,0.5288480478886851,0.5865744278376042,1.0,3.513455674964855
742707_840,6,2017,-1.6998734297166755,25.5,0.13795713721929811,0.10280164223951978,-1.0,-11.424595639062847
742708_840,6,2017,-0.778183978203267,38.5,0.4638208222361734,0.4546204062737812,-1.0,-7.161676085562975
742709_840,6,2017,,50.0,,1.0,,0.0
742810_840,6,2017,,50.0,,1.0,,0.0
742821_840,6,2017,0.623176057036997,61.5,0.5502168116567624,0.4546204062737812,1.0,1.8816673257299454
742822_840,6,2017,-1.1090676123263516,38.5,0.2889001327009479,0.4546204062737812,-1.0,-5.085026252173224
742823_840,6,2017,1.2065932476097962,69.5,0.2582512526304118,0.1965160943128864,1.0,6.798829128344977
742824_840,6,2017,1.2152121971299619,68.5,0.2658756603200485,0.2211162550702167,1.0,24.363304143391108
742825_840,6,2017,2.2917854830607327,77.5,0.04247275826662878,0.06645414979996266,1.0,15.739035323044028
742826_840,6,2017,2.8251060969474207,86.5,0.028203584261924083,0.014399864726701132,1.0,20.366029121777924
742827_840,6,2017,-0.5475602838419902,49.5,0.595515917571403,1.0,1.0,0.18474648409780636
742828_840,6,2017,,50.0,,1.0,,0.0
742829_840,6,2017,,50.0,,1.0,,0.0
742830_840,6,2017,0.6279598207115775,54.5,0.5432584791206216,0.7856962962493347,1.0,7.111883411077017
742841_840,6,2017,0.03891568109735007,52.5,0.9702435916035158,0.8918594638362826,1.0,0.23372708542301784
742842_840,6,2017,,50.0,,1.0,,0.0
742843_840,6,2017,,50.0,,1.0,,0.0
742844_840,6,2017,0.8320987413161997,62.5,0.444360850531663,0.4146659024229229,1.0,13.879552233282228
742845_840,6,2017,,50.0,,1.0,,0.0
742846_840,6,2017,,50.0,,1.0,,0.0
742847_840,6,2017,,50.0,,1.0,,0.0
742848_840,6,2017,,50.0,,1.0,,0.0
742849_840,6,2017,0.39226103271608254,50.5,0.7111949775294166,1.0,-1.0,-0.8683851225158379
742850_840,6,2017,,50.0,,1.0,,0.0
742861_840,6,2017,,50.0,,1.0,,0.0
742862_840,6,2017,0.3279085999687785,53.5,0.7575185261777304,0.838410115171209,1.0,8.778373137983099
742863_840,6,2017,,50.0,,1.0,,0.0
742864_840,6,2017,,50.0,,1.0,,0.0
742865_840,6,2017,,50.0,,1.0,,0.0
742866_840,6,2017,,50.0,,1.0,,0.0
742867_840,6,2017,,50.0,,1.0,,0.0
742868_840,6,2017,-1.5322716968836438,35.5,0.14871534108981752,0.3412684763150512,-1.0,-6.741720965903621
742869_840,6,2017,,50.0,,1.0,,0.0
742871_840,6,2017,,50.0,,1.0,,0.0
742872_840,6,2017,-0.24863131413676964,54.5,0.8063194618765476,0.7856962962493347,1.0,3.4723856732391645
742873_840,6,2017,0.380125137918066,62.5,0.7161844304397892,0.4146659024229229,1.0,6.2823267322041225
742874_840,6,2017,0.0652679126076678,48.5,0.9499193219876616,0.9458048585528951,-1.0,-2.3670181384335764
742875_840,6,2017,-1.4065788559084058,38.5,0.18222030835548744,0.4546204062737812,-1.0,-3.1675285199377714
742876_840,6,2017,1.1246693189843366,71.5,0.31322400776577874,0.1534378834105726,1.0,8.339195401461613
742877_840,6,2017,0.8295134522176533,64.5,0.43069318112430244,0.3412684763150512,1.0,11.050690584615179
742878_840,6,2017,0.5520952378078695,63.5,0.6048076016584512,0.37686571143689396,1.0,5.243433655643945
742879_840,6,2017,,50.0,,1.0,,0.0
742881_840,6,2017,0.33315494467216955,62.5,0.7469718555428081,0.4146659024229229,1.0,17.720161814693466
742882_840,6,2017,-1.0010378184208084,41.5,0.3354639690305201,0.5865744278376042,1.0,2.3115545498143644
742883_840,6,2017,0.8605600684268283,58.5,0.4177861972761828,0.5865744278376042,1.0,3.444572675006288
742884_840,6,2017,,50.0,,1.0,,0.0
742885_840,6,2017,,50.0,,1.0,,0.0
742886_840,6,2017,3.4322065429124655,88.5,0.012217588533651047,0.00979219587072503,1.0,53.62927088653099
742887_840,6,2017,2.3807336608372154,83.5,0.0554918099416883,0.02488372328270136,1.0,43.862662228395
742888_840,6,2017,1.5492574674401436,70.5,0.17563826306338068,0.17398281795260206,1.0,127.52641335195449
742889_840,6,2017,3.0666939092321153,92.5,0.031304318759081684,0.004303876558312955,1.0,57.43301412131559
742891_840,6,2017,1.228583051001982,71.5,0.27139937819449245,0.1534378834105726,1.0,11.472232446247464
742892_840,6,2017,1.8937457213252158,73.5,0.08869484554693408,0.11794806736103866,1.0,8.390369433543308
742893_840,6,2017,,50.0,,1.0,,0.0
742894_840,6,2017,1.159516109520453,67.5,0.2941330987075531,0.24784912392821346,1.0,11.20682881860731
742895_840,6,2017,2.3463316421168883,85.5,0.06137083884525107,0.017352389190761427,1.0,11.82166800849951
742896_840,6,2017,1.7138069612052125,92.5,0.14825844120206136,0.004303876558312955,1.0,18.342118765088745
742897_840,6,2017,4.035042718734275,89.5,0.004754484190196617,0.008024002332133759,1.0,8.58494274178973
742898_840,6,2017,0.5284976332739956,57.5,0.6206659372483216,0.6341948173294822,-1.0,-2.0713753240430273
742899_840,6,2017,1.7081972294812333,75.5,0.14878161754438957,0.08924454710859073,1.0,7.720826352132075
742900_124,6,2017,0.8876331742609773,60.5,0.3944042458709559,0.49665738654204294,1.0,1.0142299361002944
742911_840,6,2017,0.7197944508312913,49.5,0.5065046024620051,1.0,-1.0,-4.347990361243202
742912_840,6,2017,,50.0,,1.0,,0.0
742913_840,6,2017,,50.0,,1.0,,0.0
742914_840,6,2017,2.1720285080539465,81.5,0.05600720606960002,0.035095797419284286,1.0,13.273711196459281
742915_840,6,2017,,50.0,,1.0,,0.0
742916_840,6,2017,,50.0,,1.0,,0.0
742917_840,6,2017,-0.6738973737363005,41.5,0.5235902548884362,0.5865744278376042,-1.0,-28.093694438031257
742918_840,6,2017,-1.8302967364442813,41.5,0.0809922618658422,0.5865744278376042,-1.0,-4.199371113665125
742919_840,6,2017,-1.221613626019038,33.5,0.25932595487922355,0.27676572286017653,-1.0,-4.443955361813846
742921_840,6,2017,-0.590626565973987,38.5,0.5745390430333195,0.4546204062737812,-1.0,-7.080844082012169
742922_840,6,2017,2.9711708317787773,77.5,0.008231194603594226,0.06645414979996266,1.0,17.078466951235335
742923_840,6,2017,,50.0,,1.0,,0.0
742924_840,6,2017,0.09225622570465454,49.5,0.9291555486207299,1.0,-1.0,-7.042389450627311
742925_840,6,2017,-0.43269174522164927,44.5,0.6817560965358166,0.7339474627492532,-1.0,-23.90007114734677
742926_840,6,2017,,50.0,,1.0,,0.0
742927_840,6,2017,0.23270989704244302,60.5,0.8212085932532514,0.49665738654204294,1.0,18.571266258344508
742928_840,6,2017,-2.3283969138511162,29.5,0.029310373583296308,0.17398281795260206,-1.0,-28.031494636975264
742929_840,6,2017,-3.345777129296946,15.5,0.0029686513717435796,0.020822974945909827,-1.0,-27.897606728842877
742931_840,6,2017,-0.22589543634933373,49.5,0.8269758825469862,1.0,-1.0,-3.3193910631544656
742932_840,6,2017,-1.2620954300253195,32.5,0.2581749399958488,0.24784912392821346,-1.0,-6.767827423929483
742933_840,6,2017,,50.0,,1.0,,0.0
742934_840,6,2017,0.2707601531382875,56.5,0.7940079301147738,0.6833800574551345,-1.0,-0.11419679226547996
742935_840,6,2017,,50.0,,1.0,,0.0
742936_840,6,2017,,50.0,,1.0,,0.0
742937_840,6,2017,,50.0,,1.0,,0.0
742938_840,6,2017,,50.0,,1.0,,0.0
742939_840,6,2017,0.06895191383492758,51.5,0.9460146740260797,0.9458048585528951,-1.0,-1.3472187295174114
742940_840,6,2017,,50.0,,1.0,,0.0
742941_840,6,2017,-1.8766269215615299,35.5,0.07334776020989142,0.3412684763150512,-1.0,-5.382964618499558
742942_840,6,2017,,50.0,,1.0,,0.0
742943_840,6,2017,,50.0,,1.0,,0.0
742944_840,6,2017,-1.9134761372273885,24.5,0.09125847581989194,0.08924454710859073,-1.0,-15.805489216819261
742945_840,6,2017,-0.018165549439138007,49.5,0.9858797000010636,1.0,-1.0,-4.219970615220869
742946_840,6,2017,-0.8900820873239703,41.5,0.3947375866302545,0.5865744278376042,-1.0,-5.268812946907082
742947_840,6,2017,-0.5249932390944639,43.5,0.6189886510857516,0.6833800574551345,-1.0,-16.04596045597983
742948_840,6,2017,-1.513866901840853,37.5,0.14781909749934533,0.4146659024229229,-1.0,-11.501047192135964
742949_840,6,2017,-0.4175100722171158,47.5,0.6822425958755665,0.8918594638362826,-1.0,-0.20556418612056176
742950_840,6,2017,,50.0,,1.0,,0.0
742951_840,6,2017,,50.0,,1.0,,0.0
742952_840,6,2017,,50.0,,1.0,,0.0
742953_840,6,2017,,50.0,,1.0,,0.0
742954_840,6,2017,0.9086850307240092,60.5,0.39885041485015393,0.49665738654204294,1.0,56.085034443195035
742955_840,6,2017,0.8410658917157329,66.5,0.43369136021124094,0.27676572286017653,1.0,38.832063354087
742956_840,6,2017,-1.8147162774558177,17.5,0.1197518591580042,0.029613094352645416,-1.0,-4.529374591163145
742957_840,6,2017,,50.0,,1.0,,0.0
742958_840,6,2017,0.44469261033981583,54.5,0.675025612962709,0.7856962962493347,1.0,8.673147102358875
742959_840,6,2017,-1.7184410597290918,25.5,0.12060386654466815,0.10280164223951978,-1.0,-31.893759525185207
742961_840,6,2017,-0.25642209265946736,46.5,0.8067975663205265,0.838410115171209,-1.0,-4.167896561649442
742962_840,6,2017,,50.0,,1.0,,0.0
742963_840,6,2017,,50.0,,1.0,,0.0
742964_840,6,2017,-0.487999960206498,42.5,0.643854426559066,0.6341948173294822,-1.0,-24.422342550457156
742965_840,6,2017,-0.7488562745062235,45.5,0.4703242260302636,0.7856962962493347,-1.0,-0.0765627882684607
742966_840,6,2017,,50.0,,1.0,,0.0
742967_840,6,2017,,50.0,,1.0,,0.0
742968_840,6,2017,,50.0,,1.0,,0.0
742969_840,6,2017,,50.0,,1.0,,0.0
742970_840,6,2017,,50.0,,1.0,,0.0
742971_840,6,2017,-1.0483364212789033,32.5,0.3287943947609581,0.24784912392821346,-1.0,-27.311354186207122
742972_840,6,2017,-0.7423337559835198,36.5,0.48443172597349526,0.37686571143689396,-1.0,-30.090877816405893
742973_840,6,2017,-0.7115841114862681,33.5,0.5068247673583771,0.27676572286017653,-1.0,-66.67665573396107
742974_840,6,2017,-1.1955870736949201,26.5,0.27341191693343003,0.11794806736103866,-1.0,-37.80294241645008
742975_840,6,2017,-1.8429611879122634,26.5,0.08980326798866158,0.11794806736103866,-1.0,-70.30120105915556
742976_840,6,2017,-0.1666196738818231,52.5,0.8709142189042086,0.8918594638362826,-1.0,-10.396602478819126
742977_840,6,2017,-0.937694195834229,30.5,0.3862636816424982,0.1965160943128864,-1.0,-16.199760759406047
742978_840,6,2017,-1.4661859312822725,21.5,0.18898654980558952,0.05699830641051993,-1.0,-36.1679750558174
742979_840,6,2017,-1.7942893302237137,20.5,0.11505676479273573,0.048689610702269216,-1.0,-45.54597415999721
742981_840,6,2017,,50.0,,1.0,,0.0
742982_840,6,2017,-3.9277541642628653,18.5,0.0007212609743837518,0.035095797419284286,-1.0,-27.944994926943156
742983_840,6,2017,,50.0,,1.0,,0.0
742984_840,6,2017,0.20986807138716018,59.5,0.8387079520274915,0.5406815690956761,1.0,4.914029730083085
742985_840,6,2017,,50.0,,1.0,,0.0
742986_840,6,2017,0.34869231227589353,49.5,0.7402567311540995,1.0,-1.0,-1.211384297813854
742987_840,6,2017,-2.7442991308527214,35.5,0.01176379791300058,0.3412684763150512,-1.0,-3.2091516010596908
742988_840,6,2017,-0.14125696510492136,58.5,0.8892776611191914,0.5865744278376042,1.0,1.7359917522406676
742989_840,6,2017,0.8201732558153274,64.5,0.4217971882224494,0.3412684763150512,1.0,3.345753757270853
742991_840,6,2017,,50.0,,1.0,,0.0
742992_124,6,2017,,50.0,,1.0,,0.0
742992_840,6,2017,-0.5559701862113369,35.5,0.5919951713898393,0.3412684763150512,-1.0,-7.63988937395206
742993_124,6,2017,-1.932058867058734,28.5,0.08896712764598161,0.1534378834105726,-1.0,-9.99442212374531
742993_840,6,2017,,50.0,,1.0,,0.0
742994_124,6,2017,-1.996335087317985,31.5,0.058796086371899904,0.2211162550702167,-1.0,-5.671182154640457
742994_840,6,2017,0.7004208016959133,63.5,0.5096988234512627,0.37686571143689396,1.0,44.02606339061412
742995_840,6,2017,-2.0240682473326514,28.5,0.06492615669758224,0.1534378834105726,-1.0,-16.506135449077842
742996_840,6,2017,-2.7309295707863,31.5,0.01211667203940846,0.2211162550702167,-1.0,-21.705234258715564
742997_840,6,2017,-1.805329769044935,34.5,0.08753813979086392,0.307900293130149,-1.0,-1.2984707648562823
742998_840,6,2017,-0.7528705682713684,49.5,0.46473970948139187,1.0,1.0,3.322976701506203
742999_840,6,2017,-0.07691527670440136,48.5,0.940880690501841,0.9458048585528951,-1.0,-3.395021780521413
743001_840,6,2017,,50.0,,1.0,,0.0
743002_840,6,2017,,50.0,,1.0,,0.0
743003_840,6,2017,,50.0,,1.0,,0.0
743004_840,6,2017,-0.722207827652419,41.5,0.5001658431586107,0.5865744278376042,-1.0,-0.8425479983186707
743005_840,6,2017,,50.0,,1.0,,0.0
743006_840,6,2017,-3.634080269278393,16.5,0.004686317563602907,0.02488372328270136,-1.0,-24.669717972763678
743007_840,6,2017,,50.0,,1.0,,0.0
743008_840,6,2017,0.20208692311794968,48.5,0.8484064123514329,0.9458048585528951,-1.0,-10.893229463057802
743009_840,6,2017,,50.0,,1.0,,0.0
751100_840,6,2017,,50.0,,1.0,,0.0
751201_840,6,2017,,50.0,,1.0,,0.0
751202_840,6,2017,,50.0,,1.0,,0.0
751203_840,6,2017,,50.0,,1.0,,0.0
751204_840,6,2017,-4.09554178587937,14.5,0.0005401881396188775,0.017352389190761427,-1.0,-12.645302893135113
751205_840,6,2017,,50.0,,1.0,,0.0
751206_840,6,2017,1.510703107041778,80.5,0.1888075182635637,0.04142253879330133,1.0,343.95416955712744
751207_840,6,2017,-2.4183225057711923,18.5,0.03428242879921631,0.035095797419284286,-1.0,-22.746346799563984
751208_840,6,2017,-0.9578169309041572,37.5,0.36740218083272186,0.4146659024229229,-1.0,-10.341035335062722
751209_840,6,2017,-3.0248421162512176,19.5,0.006348298571147821,0.04142253879330133,-1.0,-14.230613596394917
751300_840,6,2017,,50.0,,1.0,,0.0
751401_840,6,2017,-2.048321470224176,32.5,0.05600717464943753,0.24784912392821346,-1.0,-5.532556044085485
751402_840,6,2017,-3.8455557773401776,8.5,0.0008659328750052724,0.005319686062957794,-1.0,-25.690754276781096
751403_840,6,2017,-2.1091866332659195,23.5,0.05887248880465954,0.0771659313616824,-1.0,-24.623087533965
751404_840,6,2017,-2.3074376047569958,23.5,0.03063600442343651,0.0771659313616824,-1.0,-9.160598188178737
751405_840,6,2017,,50.0,,1.0,,0.0
751406_840,6,2017,-2.553236611389157,22.5,0.0302412430311527,0.06645414979996266,-1.0,-29.530938236648414
751407_840,6,2017,2.9583598043274746,81.5,0.01665553382163493,0.035095797419284286,1.0,10.043586458715284
751408_840,6,2017,-1.5109018497484767,31.5,0.16411908158036745,0.2211162550702167,-1.0,-10.735043762252939
751409_840,6,2017,-1.5676117324843484,35.5,0.14095900768406175,0.3412684763150512,-1.0,-11.301578956603304
751500_840,6,2017,-2.724014491171861,17.5,0.012748107597466385,0.029613094352645416,-1.0,-5.252209337534702
751600_840,6,2017,,50.0,,1.0,,0.0
751610_840,6,2017,-0.9008939700275502,71.5,0.3775395316637987,0.1534378834105726,1.0,12.101015344412861
751620_840,6,2017,-2.3570547884518804,18.5,0.028484449725446462,0.035095797419284286,-1.0,-13.552020570291909
751630_840,6,2017,-2.3970555630949755,20.5,0.030740629382308746,0.048689610702269216,-1.0,-6.287752407721291
751640_840,6,2017,-0.3511198177052349,40.5,0.7366658544128702,0.5406815690956761,-1.0,-9.479295422347914
751650_840,6,2017,-1.2886301329092895,32.5,0.24176981580787252,0.24784912392821346,-1.0,-28.51425965591413
751660_840,6,2017,-1.2819867669881244,36.5,0.22432404626980004,0.37686571143689396,-1.0,-18.694791257059563
751670_840,6,2017,-1.608362199581431,30.5,0.13078866291681052,0.1965160943128864,-1.0,-46.48250051525812
751680_840,6,2017,-0.8181113591868074,47.5,0.42608817647349717,0.8918594638362826,-1.0,-2.0551884073055993
751690_840,6,2017,-2.673288205540901,31.5,0.013603862459016946,0.2211162550702167,-1.0,-28.87036416656465
751700_840,6,2017,,50.0,,1.0,,0.0
751810_840,6,2017,-0.5267870614841651,41.5,0.6147981846805313,0.5865744278376042,-1.0,-13.277856830198681
751820_840,6,2017,1.751492533569579,75.5,0.135165492068639,0.08924454710859073,1.0,14.216429469688252
751830_840,6,2017,-3.424485788941983,17.5,0.0023740167837920582,0.029613094352645416,-1.0,-52.638562879481924
751840_840,6,2017,0.4181314187264674,55.5,0.6919668934090681,0.7339474627492532,-1.0,-1.7626197360113922
751850_840,6,2017,-0.49935868289293744,36.5,0.6395034484846427,0.37686571143689396,-1.0,-34.73958693512694
751860_840,6,2017,0.5684016124368125,52.5,0.5952947722789699,0.8918594638362826,1.0,14.606778842436274
751870_840,6,2017,-1.324470452655304,28.5,0.23997024645042098,0.1534378834105726,-1.0,-48.257356033237045
751880_840,6,2017,0.48938614108423345,66.5,0.639379206522384,0.27676572286017653,1.0,43.356712222043555
751890_840,6,2017,0.14801282259279988,56.5,0.8875035951219861,0.6833800574551345,-1.0,-18.547427776398678
751910_840,6,2017,-4.170711188011845,25.0,0.0005174904400370458,0.0776797093950291,-1.0,-99.99999999999697
751920_840,6,2017,-1.8655219025939642,35.5,0.07550369572902192,0.3412684763150512,-1.0,-10.210097082837184
751930_840,6,2017,,50.0,,1.0,,0.0
751940_840,6,2017,-1.2195812254435838,42.5,0.24095461321460654,0.6341948173294822,1.0,0.14403575491022888
751950_840,6,2017,,50.0,,1.0,,0.0
751961_840,6,2017,-2.4978533614554705,26.5,0.02028191122408954,0.11794806736103866,-1.0,-43.631944037899075
751962_840,6,2017,2.1376189011370714,83.5,0.06273048179904486,0.02488372328270136,1.0,142.00176029527898
751963_840,6,2017,,50.0,,1.0,,0.0
751964_840,6,2017,,50.0,,1.0,,0.0
751965_840,6,2017,,50.0,,1.0,,0.0
751966_840,6,2017,,50.0,,1.0,,0.0
751967_840,6,2017,,50.0,,1.0,,0.0
751968_840,6,2017,,50.0,,1.0,,0.0
751969_840,6,2017,,50.0,,1.0,,0.0
751970_840,6,2017,,50.0,,1.0,,0.0
751980_840,6,2017,,50.0,,1.0,,0.0
751990_840,6,2017,-1.7367624219428661,42.5,0.09759025017662877,0.6341948173294822,-1.0,-10.50112126771686
752101_840,6,2017,,50.0,,1.0,,0.0
752102_840,6,2017,,50.0,,1.0,,0.0
