id_bgl,t_score,u_score,p_t,p_u,delta
162899_140,2.3370766589759087,83.5,0.06816559638891208,0.024828070044730997,917.224645698859
162899_729,1.1070317217872467,67.5,0.30943749616826227,0.24784912392821346,22.780673991460134
162910_148,2.8490972685814264,89.5,0.031129610284058713,0.008024002332133759,112.75621846803594
162921_148,3.300027255928365,91.5,0.019168643488245044,0.005319686062957794,217.02855940663676
162922_148,4.333958740684108,92.5,0.003580216297674216,0.004303876558312955,3361.7605176540524
162923_148,4.005052328596035,86.5,0.0021052396200852246,0.014399864726701132,367.7592833304208
162924_148,2.4753803786862183,85.5,0.04411543322855046,0.017352389190761427,57.1471260157561
162925_148,5.244093579634697,87.5,0.000157477684311189,0.004513342756609387,701970461523160.0
162926_148,2.4767506468627016,85.5,0.05548588351998612,0.017352389190761427,286.61470089068877
162927_148,3.2145376466804163,77.5,0.006014528348353314,0.06645414979996266,41.01944773663193
162928_148,3.1076274035645466,82.0,0.009869088729718947,0.03182364449658168,69.70578759048958
162929_148,2.3573515412178625,73.0,0.03253062983990002,0.12036007572521458,25.006729657404282
162930_148,2.856488939878179,81.5,0.016374771172410502,0.035095797419284286,118.86603882923488
162940_148,4.191771069891672,82.5,0.0004441398619213058,0.029613094352645416,93.34999919275043
162950_148,4.180115551371798,91.5,0.004507312941824568,0.005319686062957794,154.57632722266402
162961_148,3.8222709285504513,92.5,0.009987225797664572,0.00424452242561444,1031.6486394061765
162961_729,4.044951420617423,78.5,0.0005122229712290145,0.054331677841927495,559.0706742467137
162962_148,,,,1.0,0.0
162962_729,5.953886980372975,91.5,4.3959740837684714e-05,0.004313218859054468,2300.8199246312283
162963_729,2.4873201154829827,93.5,0.05545043139257615,0.0022488493941389674,9882488031871618.0
162964_729,1.0742580809654005,68.5,0.32697015527245493,0.2211162550702167,53.753192567601914
162965_729,1.8809205849987485,76.5,0.12324543860864043,0.0771659313616824,466.42815051079634
162966_729,2.4763892325610555,89.5,0.05698345094780811,0.007975573007429447,12.43638863869212
162967_729,4.00754321630914,83.5,0.0005927041309891688,0.02488372328270136,32.68462225870491
162968_729,3.6572257140299533,92.5,0.014512851757334634,0.003269550060909305,299.96843335702005
162969_729,4.088767002314998,94.5,0.005636811194026188,0.002781224934389138,133.33961708586287
162970_148,4.232224228520795,89.5,0.002520691284355513,0.008024002332133759,166.83904619554102
162970_729,4.1943122264562325,81.5,0.000695457782580237,0.035095797419284286,217.75826711035765
162980_729,6.237526985535181,89.5,2.3032835572268613e-06,0.008024002332133759,48.232094163222186
162990_148,3.854321010086957,84.5,0.0014282625591880308,0.02079841251464126,64.24887977578535
162990_729,2.8930088073077243,93.5,0.04045894248114835,0.003467193190765815,68.79580251732175
171000_818,5.072776391795553,89.5,9.54752891997279e-05,0.008024002332133759,34.604620002620734
172110_818,3.7893288584828886,76.5,0.0010375640911906624,0.0771659313616824,8.050263921322259
172111_818,4.792651757478379,92.5,0.0006293348501382125,0.004303876558312955,49.76968222822356
172112_818,-0.4958106502451535,82.5,0.6249043071999132,0.029581731647083862,397.44761300465245
172113_818,4.210755512203968,90.5,0.0015253676680524173,0.006547287612860911,31.109052218920606
172114_818,3.6275670548597856,75.5,0.0014152166062018753,0.08924454710859073,18.67896575944771
172115_818,5.575259126253661,93.5,9.609176367822898e-05,0.003467193190765815,43.2961780304012
172116_818,2.7841987609283,89.5,0.045014849839128845,0.008024002332133759,174.84200043665498
172117_818,4.36632704063514,94.5,0.0017388090565301202,0.002781224934389138,15.8373248149104
172118_818,0.05204121886215623,-37.5,0.9589475317464664,0.4146659024229229,-6.037843452409451
172119_818,2.190141934374152,93.5,0.09229581987864953,0.003467193190765815,315.1954610321114
172121_818,1.9640573658194898,95.5,0.12029792970420503,0.0007567019920863018,42230.858001659406
172122_729,6.726120500146337,95.5,8.497419558807505e-06,0.0022214145869887034,212.39950547622732
172122_818,3.088992494808093,95.5,0.033104671373659134,0.0022214145869887034,173.36022356383145
172123_729,6.909420473214771,95.5,3.2892186340468047e-06,0.0011841400638057812,511.88157143472404
172123_818,5.276582206524323,93.5,0.0010375961949322273,0.003109092505590292,338.14066132037146
172124_729,7.549834435270751,87.5,3.91821108547284e-07,0.0030763904234761153,916521711042150.0
172124_818,0.12483945846009076,,0.9053107418672142,0.9699357118177172,0.0
172125_729,5.639315563524779,92.5,0.00041099195145412413,0.00247407027277641,291.30136562255694
172126_729,6.624460445323738,95.5,1.4310036228806984e-05,0.0021308867205966863,600.0651356899211
172127_729,4.331052652979371,95.5,0.007093899288354549,0.0022170503984282265,761.760149257875
172128_729,1.983695819890179,89.5,0.11739581838679823,0.0073365873492208375,66.69097595908124
172129_729,2.1698152976760627,93.0,0.09489982474786639,0.003743097336011681,31.7715712094209
172130_729,1.145727907172308,64.5,0.26371117182941756,0.3394019072925347,33.3857386905579
172131_729,2.265108780881824,92.5,0.08291433016639181,0.0012657942180062832,19959.226261503754
172131_818,2.0322294379808747,83.5,0.10970344983554679,0.02488372328270136,19211.844210426065
172132_729,2.3515169558563063,93.5,0.07576839909965707,0.003126741478416612,3193.500710549946
172133_729,-3.4036400972319303,-17.5,0.003629751814086561,0.029613094352645416,-36.24387168141836
172133_818,,,,1.0,0.0
172134_729,-5.733012636008849,-14.5,1.4479456037416687e-05,0.017352389190761427,-57.82532614430836
172135_729,-6.568148464607012,-18.5,2.6971576358797025e-06,0.035095797419284286,-83.24033854222843
172136_729,5.207741646022961,95.5,0.0025498967199934957,0.0013870230788871152,2649.001352450665
172137_729,-7.309253285599952,-17.5,5.873467422003559e-07,0.029613094352645416,-82.56577291584661
172138_729,3.888026455471208,93.5,0.004598172011870435,0.0033432016550236227,62.42410531921845
172139_729,-6.401748521622789,-18.5,2.2869950058660953e-06,0.035095797419284286,-72.26551431256604
172141_729,1.8805046090776638,73.5,0.11947100407785868,0.11794806736103866,99.65003569442834
172142_729,,,,1.0,0.0
172143_729,,,,1.0,0.0
172144_729,0.4727889717037676,,0.6563251959865756,0.5873223123484554,0.0
172145_729,,,,1.0,0.0
172146_729,3.3095228019263727,85.0,0.02132324538964928,0.0015458420219942354,85742113878949.98
172147_729,,,,1.0,0.0
172148_729,,,,1.0,0.0
172149_729,,,,1.0,0.0
172150_729,-7.202787933065589,-20.5,7.53083257879347e-07,0.048689610702269216,-78.34875051365822
172160_729,3.317459215213734,84.5,0.011348582352559757,0.020822974945909827,159.5185567864599
172161_729,-6.9097868003607426,-18.5,7.987853675705351e-07,0.01641968797108603,-81.6436824843458
172162_729,8.004801296110267,94.5,4.422294152632102e-08,0.0009448140360245688,1400.790484936125
172163_729,0.0827945740578394,69.5,0.9360649103739547,0.1933998324985503,793.4751723292129
172164_729,0.9678976977108316,70.5,0.36717272562344344,0.17398281795260206,334.6370955156978
172165_729,0.24200260125214115,58.5,0.8170127028422272,0.5772634476440937,13.511060378880154
172166_729,1.5231579239621773,69.5,0.17422739150050942,0.1965160943128864,33.33515719587766
172167_729,0.358355856331576,53.5,0.7302147213144995,0.838410115171209,49.44593950786174
172168_729,3.7216496408682027,82.5,0.0023213499542220346,0.029613094352645416,63.31126580063635
172169_729,5.349048361392934,93.5,0.00025137027998696905,0.003467193190765815,332.01608805006947
172170_729,-7.092300943719878,-19.5,8.543294584300572e-07,0.04142253879330133,-75.77082888775222
172181_729,-5.544343846294883,-18.5,1.530443106878327e-05,0.035095797419284286,-58.046900244515875
172182_729,4.045127041425475,89.5,0.0043948483474173855,0.0017478715450420738,85575436241920.0
172183_729,0.9243779587777975,60.5,0.39943989089828796,0.47747463486775077,1052.8176229383384
172184_729,2.2,77.5,0.0873566945950258,0.0038965004359573976,85991137893870.0
172185_729,1.5199255564896823,67.5,0.17309428976327157,0.1823383541807685,85964833851900.0
172186_729,1.700630398554669,87.0,0.15786463369529488,0.012782869998810287,1645.7789651934786
172187_729,0.47081655018059165,55.5,0.6556754360395489,0.7140877693213397,7329264230793341.0
172188_729,0.9462472821198767,62.0,0.3969950463601397,0.3767168298162471,86359563283620.0
172189_729,1.4774928167866352,78.5,0.20791398823116344,0.03365333321322056,172633642796420.0
172191_729,-6.70957588547212,-20.5,1.614279343180426e-06,0.048689610702269216,-73.94809734632291
172192_729,-3.1012017953851636,-26.5,0.006114882466492638,0.11794806736103866,-34.761972878223986
172193_729,-6.664161086866052,-18.5,1.483668474756437e-06,0.035095797419284286,-62.505467365929476
172194_729,1.8176044799806303,92.0,0.13221445586650205,0.0014346092736305517,1010212791152300.0
172195_729,-7.3929275705108,-16.5,4.775090874007788e-07,0.02488372328270136,-85.65228461189722
172196_729,6.188397435402192,95.5,1.6473326458907887e-05,0.0022214145869887034,89.51018210375757
172197_729,-7.432504592510736,-16.5,4.5377505447698043e-07,0.02488372328270136,-76.82217972888647
172198_729,4.892227906550273,91.5,0.00021043674800866284,0.005319686062957794,249.4249465599671
172199_729,-5.266955396214928,-20.5,2.5216109947791154e-05,0.048689610702269216,-57.38785488392067
172210_729,-1.960670881567885,-21.5,0.10847652404006615,0.05699830641051993,-30.747567637620755
172220_729,5.334331159014907,95.5,0.0007668208326193286,0.0009658170266285999,1107180822873489.9
172230_729,-2.6390030503722604,-17.5,0.03375182383726244,0.029613094352645416,-18.582273709559182
172241_729,0.17359109381116225,50.5,0.8678446154283841,1.0,5.300477793845636
172242_729,2.541741886335788,92.5,0.06072857135370652,0.004274140395207313,1532.0302874975648
172243_729,0.40159289281905297,-53.5,0.7036629114261466,0.8381024186202614,-78.6267435890612
172244_729,4.703405590123198,85.5,0.00012935835993881925,0.01143219467226349,1789663790259509.8
172245_729,1.4402680504320702,85.5,0.21773081228498306,0.017352389190761427,1083.8951770754932
172246_729,1.1326125706184504,82.5,0.28524996178995826,0.029613094352645416,395.5107497507105
172247_729,0.4509378643285787,69.5,0.6590327223785168,0.1965160943128864,4827.350648457228
172248_232,,,,1.0,0.0
172248_729,0.7612630864896851,81.5,0.4797278720718274,0.03091795963823343,4168.267627049226
172249_231,3.7572549015915406,93.5,0.011925919314715282,0.003467193190765815,91.1280646063902
172249_232,1.7283023153299217,71.5,0.09812492577586324,0.1534378834105726,12.990495266319114
172249_729,0.9360221277841347,79.5,0.3896957741601441,0.048689610702269216,390.2994763020592
172250_232,2.3716764008272215,71.5,0.03887150952848541,0.1534378834105726,131.42516701243628
172250_729,-6.261650221351301,-4.5,1.2123967908735534e-05,0.0022214145869887034,-24.76218288025185
172261_729,-2.998416009438849,-21.5,0.010201009612240831,0.05699830641051993,-7.867612990187142
172262_729,6.531327911769558,93.5,3.6130641405137574e-06,0.003467193190765815,131.14273681180103
172263_729,-3.3493887412502423,-25.5,0.0030422438350942494,0.10280164223951978,-21.504050676927775
172264_729,0.8795520420887398,58.5,0.41414668935479665,0.5865744278376042,8.706706028050515
172265_729,2.3989207766344043,93.5,0.07205985356448211,0.0034359446888573824,852.3407128088568
172266_231,5.167614324286904,94.5,0.000653678768033964,0.002781224934389138,60.99623931120289
172266_729,4.654637943593823,94.5,0.0030122627615864943,0.002781224934389138,53.11509800598395
172267_231,4.881185161019361,92.5,7.99585513078584e-05,0.004303876558312955,16.81831070179523
172267_729,5.230852140990796,93.5,3.108362012798347e-05,0.003467193190765815,20.896412639149844
172268_231,4.030030215577026,91.5,0.004616917097889661,0.005319686062957794,64.95333888609525
172269_231,4.987362876195772,89.5,6.48657041499606e-05,0.008024002332133759,45.43901174411385
172271_231,4.34303518330917,86.5,0.00042695977604550225,0.014399864726701132,11.08916240422369
172271_232,3.289269649444109,84.5,0.01258975804922049,0.020822974945909827,40.21858417925904
172271_729,1.6687119429369062,66.5,0.1252210227833219,0.27676572286017653,8.35707637399158
172272_231,3.812022076550391,92.5,0.012008409632450975,0.0031689868209812083,131899.42535090382
172272_232,6.010261354175438,93.5,3.961282713036856e-06,0.003442181016202601,81.48176889850318
172273_231,2.4692471220906502,71.5,0.021620436932499862,0.1534378834105726,3.162484812723538
172273_232,2.624857151592018,77.5,0.017262014623180322,0.06645414979996266,4.3496401834637695
172274_231,1.9086265353673972,93.5,0.12873072583671583,0.003467193190765815,399.18423718235596
172275_231,3.4726933057711245,93.5,0.017208241087473892,0.003467193190765815,20.665268321564355
172276_231,4.0568455715839224,87.5,0.0016775938948816703,0.011899644584157432,28.485098746999
172277_231,5.732095046176682,93.5,1.0841827494961943e-05,0.003467193190765815,18.413500542888052
172278_231,2.821725185593433,82.5,0.02565853030312265,0.029613094352645416,24.096196931469372
172279_231,2.170229023086132,72.5,0.09117705432461722,0.13479216155813392,280.1537665657837
172280_231,2.0973755401615524,73.5,0.09923150759170835,0.11794806736103866,216.09678053636756
172290_231,2.7363144453561095,95.5,0.04860118995038164,0.0022214145869887034,191.7998518893206
172301_729,-5.497328106210154,-20.5,1.664841833656999e-05,0.048689610702269216,-76.33674900717342
172302_729,4.0358550418032895,86.5,0.002423475955459175,0.014399864726701132,149.138777566311
172303_729,-6.2081388369778585,-18.5,2.479760661167342e-06,0.035095797419284286,-73.81509746774738
172304_729,-2.1274309566048695,-20.5,0.07265832657938168,0.0486462281931244,-81.10378459354929
172305_729,-1.6620976165210801,-25.5,0.13753144720875748,0.10280164223951978,-35.2632711406877
172306_729,4.852828881127492,93.5,0.00012759802697957329,0.003467193190765815,44.415688151303655
172307_729,-2.2211451440073873,-23.5,0.055452944471029025,0.0771659313616824,-35.41705214581135
172308_729,-0.02815948225993433,79.5,0.9778774041078482,0.04422017858836549,7914.0746703515815
172309_729,-0.9190125059465615,-36.5,0.3772939021788033,0.37686571143689396,-8.319424345735102
172410_729,-3.0858037638960076,-20.5,0.011794592985165215,0.048689610702269216,-36.63462699014154
172421_729,5.110244732567358,89.5,0.00017275102486298302,0.008024002332133759,94.03452105355808
172422_729,5.586010374931186,93.5,0.00022385467796787295,0.003467193190765815,218.9235416573397
172423_729,4.095594369759048,91.5,0.0035991758595513615,0.005319686062957794,45.321031495480774
172424_729,4.172506010241841,92.5,0.003718547553728296,0.004303876558312955,77.97381561266056
172425_729,-1.4191169934707855,-35.5,0.18695514066096422,0.3412684763150512,-7.278053587403953
172426_729,1.8578796677124434,67.5,0.09288301874959358,0.24784912392821346,4.982128729998239
172427_729,4.558077077150226,86.5,0.00020583330500089042,0.014399864726701132,44.749901108151015
172428_231,,,,1.0,0.0
172428_729,2.960473721739178,79.5,0.014575297071535815,0.048689610702269216,191.57557950343215
172429_231,5.825531680302719,94.5,1.336615104785912e-05,0.002781224934389138,49.240258374751136
172429_729,1.8840270884213888,72.5,0.0991011289528431,0.13479216155813392,23.484972733111952
172430_729,-6.737864891953915,-15.5,7.750507955264556e-07,0.020822974945909827,-48.980014920778686
172441_729,1.1911345073419262,67.5,0.2721985043146257,0.24784912392821346,13.658432525497219
172442_729,3.38180172871377,89.5,0.012742033285093475,0.008024002332133759,72.85134906846278
172443_729,1.8314709024359905,90.5,0.12865619006666568,0.006547287612860911,107.37410426170007
172444_729,3.232810445036,86.5,0.017072248493881517,0.014399864726701132,703.3374615557678
172445_729,3.6757107629801298,81.5,0.0030914860993309606,0.035095797419284286,73.70890529595427
172446_231,1.711521683447118,76.5,0.14757128576564038,0.07233162835109588,555.6213491840591
172446_729,-0.4231461750496493,46.5,0.68256484602144,0.8373567162368032,54.547934537371255
172447_231,2.711967931142417,92.5,0.046940721421952415,0.004303876558312955,49.24881140545976
172447_729,5.468118333414557,92.5,0.000202512766034313,0.004303876558312955,113.08899167498086
172448_231,1.2417158960027153,89.5,0.28202088590367214,0.004241505937408463,1052092923782769.9
172449_231,5.140621048513931,91.5,8.99826304769854e-05,0.005319686062957794,43.00639229099995
172451_729,-2.4078436075641303,-22.5,0.03729384048824757,0.06645414979996266,-23.98821788501789
172452_729,3.6780021776541725,89.5,0.007998989581577664,0.008024002332133759,125.33684864521955
172453_231,,,,1.0,0.0
172453_729,-5.071210020624714,-13.5,6.990768790496646e-05,0.014399864726701132,-30.708130041327365
172454_231,1.0418095214871992,78.0,0.35632176415333583,0.003373186690844649,87886309484010.0
172454_729,3.4863799909577713,90.5,0.01505008461060224,0.005980793491396825,4194.989048459232
