id,t_score,u_score,p_t,p_u,p_u_thd_0.01
7838033_124,,,,1.0,0.0
7838034_124,,,,1.0,0.0
7838035_124,,,,1.0,0.0
7838036_124,,,,1.0,0.0
7838037_124,,,,1.0,0.0
7838038_124,,,,1.0,0.0
7838039_124,,,,1.0,0.0
7838040_124,,,,1.0,0.0
7838050_124,,,,1.0,0.0
7838060_124,8.915584885368869,94.5,1.9282431052856545e-08,0.0023380952591114607,1.0
7838070_124,,,,1.0,0.0
7838080_124,,,,1.0,0.0
7838090_124,,,,1.0,0.0
7839001_840,,,,1.0,0.0
7839002_840,,,,1.0,0.0
7839003_840,,,,1.0,0.0
7839004_840,4.827991443396189,93.5,7.168106437249756e-05,0.003467193190765815,1.0
7839005_840,,,,1.0,0.0
7839010_124,,,,1.0,0.0
7839010_840,,,,1.0,0.0
7839020_124,,,,1.0,0.0
7839020_840,,,,1.0,0.0
7839030_124,,,,1.0,0.0
7839030_840,-1.90504182144887,-21.5,0.08951445281499143,0.05699830641051993,0.0
7839041_124,,,,1.0,0.0
7839041_840,,,,1.0,0.0
7839042_124,,,,1.0,0.0
7839042_840,,,,1.0,0.0
7839043_124,,,,1.0,0.0
7839044_124,,,,1.0,0.0
7839045_124,,,,1.0,0.0
7839046_124,,,,1.0,0.0
7839047_124,,,,1.0,0.0
7839048_124,,,,1.0,0.0
7839049_124,,,,1.0,0.0
7839050_124,,,,1.0,0.0
7839050_840,,,,1.0,0.0
7839060_124,,,,1.0,0.0
7839060_840,,,,1.0,0.0
7839070_124,,,,1.0,0.0
7839070_840,,,,1.0,0.0
7839080_124,,,,1.0,0.0
7839080_840,,,,1.0,0.0
7839091_840,,,,1.0,0.0
7839092_840,,,,1.0,0.0
7839093_124,,,,1.0,0.0
7839093_840,,,,1.0,0.0
7839094_124,,,,1.0,0.0
7839094_840,,,,1.0,0.0
7839095_124,,,,1.0,0.0
7839095_840,,,,1.0,0.0
7839096_124,,,,1.0,0.0
7839096_840,,,,1.0,0.0
7839097_124,,,,1.0,0.0
7839097_840,,,,1.0,0.0
7839098_840,,,,1.0,0.0
7839099_124,,,,1.0,0.0
7839099_840,,,,1.0,0.0
8110001_840,,,,1.0,0.0
8110002_840,,,,1.0,0.0
8110003_840,,,,1.0,0.0
8110004_840,,,,1.0,0.0
8110005_840,,,,1.0,0.0
8110006_840,,,,1.0,0.0
8110007_840,,,,1.0,0.0
8111010_840,,,,1.0,0.0
8111021_124,,,,1.0,0.0
8111021_840,,,,1.0,0.0
8111022_124,,,,1.0,0.0
8111022_840,,,,1.0,0.0
8111023_124,,,,1.0,0.0
8111023_840,,,,1.0,0.0
8111024_124,,,,1.0,0.0
8111025_124,,,,1.0,0.0
8111026_124,,,,1.0,0.0
8111027_124,,,,1.0,0.0
8111028_124,,,,1.0,0.0
8111029_124,,,,1.0,0.0
8111030_124,,,,1.0,0.0
8111030_840,0.3710870737823607,52.5,0.722779662180506,0.8918594638362826,0.0
8111040_124,,,,1.0,0.0
8111040_840,,,,1.0,0.0
8111050_124,,,,1.0,0.0
8111050_840,,,,1.0,0.0
8111060_124,,,,1.0,0.0
8111060_840,,,,1.0,0.0
8111070_124,,,,1.0,0.0
8111070_840,,,,1.0,0.0
8111080_840,,,,1.0,0.0
8111090_840,,,,1.0,0.0
8112010_840,,,,1.0,0.0
8112020_840,,,,1.0,0.0
8112030_840,,,,1.0,0.0
8112041_840,,,,1.0,0.0
8112042_840,,,,1.0,0.0
8112043_840,,,,1.0,0.0
8112044_840,,,,1.0,0.0
8112045_840,,,,1.0,0.0
8112046_840,,,,1.0,0.0
8112047_840,,,,1.0,0.0
8112048_840,,,,1.0,0.0
8112049_840,,,,1.0,0.0
8112050_840,,,,1.0,0.0
8112060_840,,,,1.0,0.0
8112070_840,,,,1.0,0.0
8112080_124,,,,1.0,0.0
8112080_840,,,,1.0,0.0
8112090_124,,,,1.0,0.0
8112090_840,,,,1.0,0.0
8113011_840,,,,1.0,0.0
8113012_840,,,,1.0,0.0
8113013_840,,,,1.0,0.0
8113014_840,,,,1.0,0.0
8113015_840,,,,1.0,0.0
8113016_840,,,,1.0,0.0
8113017_840,,,,1.0,0.0
8113018_840,,,,1.0,0.0
8113019_840,,,,1.0,0.0
8113020_840,,,,1.0,0.0
8113030_840,,,,1.0,0.0
8113040_840,,,,1.0,0.0
8113050_840,,,,1.0,0.0
8113060_840,,,,1.0,0.0
8113080_840,,,,1.0,0.0
8113090_840,,,,1.0,0.0
8114010_840,,,,1.0,0.0
8114021_840,,,,1.0,0.0
8114022_840,,,,1.0,0.0
8114023_840,,,,1.0,0.0
8114024_840,,,,1.0,0.0
8114025_840,,,,1.0,0.0
8114026_840,,,,1.0,0.0
8114027_840,,,,1.0,0.0
8114028_840,,,,1.0,0.0
8114029_840,,,,1.0,0.0
8114030_840,,,,1.0,0.0
8114040_840,,,,1.0,0.0
8114050_840,,,,1.0,0.0
8114060_840,,,,1.0,0.0
8114071_840,,,,1.0,0.0
8114072_840,,,,1.0,0.0
8114073_840,,,,1.0,0.0
8114074_840,,,,1.0,0.0
8114075_840,,,,1.0,0.0
8114076_840,,,,1.0,0.0
8114077_840,,,,1.0,0.0
8114078_840,,,,1.0,0.0
8114079_840,,,,1.0,0.0
8114080_840,,,,1.0,0.0
8114090_840,,,,1.0,0.0
8115001_840,,,,1.0,0.0
8115002_840,3.679239246392813,80.5,0.0013369822948576015,0.04142253879330133,0.0
8115003_840,,,,1.0,0.0
8115004_840,,,,1.0,0.0
8115005_840,,,,1.0,0.0
8115100_840,,,,1.0,0.0
8115200_840,,,,1.0,0.0
8115300_840,,,,1.0,0.0
8115311_840,,,,1.0,0.0
8115312_840,,,,1.0,0.0
8115313_840,,,,1.0,0.0
8115314_840,,,,1.0,0.0
8115315_840,,,,1.0,0.0
8115316_840,,,,1.0,0.0
8115317_840,,,,1.0,0.0
8115318_840,,,,1.0,0.0
8115319_840,,,,1.0,0.0
8115320_840,,,,1.0,0.0
8115331_840,,,,1.0,0.0
8115332_840,,,,1.0,0.0
8115333_840,,,,1.0,0.0
8115334_840,,,,1.0,0.0
8115335_840,,,,1.0,0.0
8115336_840,,,,1.0,0.0
8115337_840,,,,1.0,0.0
8115338_840,,,,1.0,0.0
8115339_840,,,,1.0,0.0
8115340_840,,,,1.0,0.0
8115351_840,,,,1.0,0.0
8115352_840,,,,1.0,0.0
8115353_840,,,,1.0,0.0
8115354_840,,,,1.0,0.0
8115355_840,,,,1.0,0.0
8115356_840,,,,1.0,0.0
8115357_840,,,,1.0,0.0
8115358_840,,,,1.0,0.0
8115359_840,,,,1.0,0.0
8115360_840,,,,1.0,0.0
8115370_840,,,,1.0,0.0
8115380_840,,,,1.0,0.0
8115390_840,,,,1.0,0.0
8115400_840,,,,1.0,0.0
8115500_840,,,,1.0,0.0
8115601_840,,,,1.0,0.0
8115602_840,,,,1.0,0.0
8115603_840,,,,1.0,0.0
8115604_840,,,,1.0,0.0
8115605_840,,,,1.0,0.0
8115606_840,,,,1.0,0.0
8115607_840,,,,1.0,0.0
8115608_840,,,,1.0,0.0
8115609_840,,,,1.0,0.0
8115700_840,,,,1.0,0.0
8115801_840,,,,1.0,0.0
8115802_840,,,,1.0,0.0
8115803_840,,,,1.0,0.0
8115804_840,,,,1.0,0.0
8115805_840,,,,1.0,0.0
8115806_840,,,,1.0,0.0
8115807_840,,,,1.0,0.0
8115808_840,,,,1.0,0.0
8115809_840,,,,1.0,0.0
8115900_840,,,,1.0,0.0
8116010_840,,,,1.0,0.0
8116020_840,,,,1.0,0.0
8116030_840,,,,1.0,0.0
8116040_840,,,,1.0,0.0
8116050_840,,,,1.0,0.0
8116061_840,,,,1.0,0.0
8116062_840,,,,1.0,0.0
8116063_840,,,,1.0,0.0
8116064_840,,,,1.0,0.0
8116065_840,,,,1.0,0.0
8116066_840,,,,1.0,0.0
8116067_840,,,,1.0,0.0
8116068_840,,,,1.0,0.0
8116069_840,,,,1.0,0.0
8116070_840,,,,1.0,0.0
8116080_840,,,,1.0,0.0
8116090_840,,,,1.0,0.0
8117001_840,,,,1.0,0.0
8117002_840,,,,1.0,0.0
8117003_840,,,,1.0,0.0
8117004_840,,,,1.0,0.0
8117005_840,,,,1.0,0.0
8117006_840,,,,1.0,0.0
8117007_840,,,,1.0,0.0
8117008_840,,,,1.0,0.0
8117009_840,,,,1.0,0.0
8118110_840,,,,1.0,0.0
8118120_840,,,,1.0,0.0
8118130_840,,,,1.0,0.0
8118140_840,,,,1.0,0.0
8118150_840,,,,1.0,0.0
8118160_840,,,,1.0,0.0
8118170_840,,,,1.0,0.0
8118180_840,,,,1.0,0.0
8118191_840,,,,1.0,0.0
8118192_840,,,,1.0,0.0
8118193_840,,,,1.0,0.0
8118194_840,,,,1.0,0.0
8118195_840,,,,1.0,0.0
8118196_840,,,,1.0,0.0
8118197_840,,,,1.0,0.0
8118198_840,,,,1.0,0.0
8118199_840,,,,1.0,0.0
8118201_840,,,,1.0,0.0
8118202_840,,,,1.0,0.0
8118203_840,,,,1.0,0.0
8118204_840,,,,1.0,0.0
8118205_840,,,,1.0,0.0
8118206_840,,,,1.0,0.0
8118207_840,,,,1.0,0.0
8118208_840,,,,1.0,0.0
8118209_840,,,,1.0,0.0
8118300_840,,,,1.0,0.0
8118401_840,,,,1.0,0.0
8118402_840,,,,1.0,0.0
8118403_840,,,,1.0,0.0
8118404_840,,,,1.0,0.0
8118405_840,,,,1.0,0.0
8118406_840,,,,1.0,0.0
8118407_840,,,,1.0,0.0
8118408_840,,,,1.0,0.0
8118409_840,,,,1.0,0.0
8118501_840,,,,1.0,0.0
8118502_840,,,,1.0,0.0
8118503_840,,,,1.0,0.0
8118504_840,,,,1.0,0.0
8118505_840,,,,1.0,0.0
8118506_840,,,,1.0,0.0
8118507_840,,,,1.0,0.0
8118508_840,,,,1.0,0.0
8118509_840,,,,1.0,0.0
8118600_840,,,,1.0,0.0
8118700_840,,,,1.0,0.0
8118800_840,,,,1.0,0.0
8118901_840,,,,1.0,0.0
8118902_840,,,,1.0,0.0
8118903_840,,,,1.0,0.0
8118904_840,,,,1.0,0.0
8118905_840,,,,1.0,0.0
8118906_840,,,,1.0,0.0
8118907_840,,,,1.0,0.0
8118908_840,,,,1.0,0.0
8118909_840,,,,1.0,0.0
8119000_840,,,,1.0,0.0
8119010_840,,,,1.0,0.0
8119020_840,,,,1.0,0.0
8119030_840,,,,1.0,0.0
8119040_840,,,,1.0,0.0
8119050_840,,,,1.0,0.0
8119060_840,,,,1.0,0.0
8119070_840,,,,1.0,0.0
8119080_840,,,,1.0,0.0
8119091_840,,,,1.0,0.0
8119092_840,,,,1.0,0.0
8119093_840,,,,1.0,0.0
8119094_840,,,,1.0,0.0
8119095_840,,,,1.0,0.0
8119096_840,,,,1.0,0.0
8119097_840,,,,1.0,0.0
8119098_840,,,,1.0,0.0
8119099_840,,,,1.0,0.0
8121010_840,,,,1.0,0.0
8121020_840,,,,1.0,0.0
8121030_840,,,,1.0,0.0
8121040_840,,,,1.0,0.0
8121050_840,,,,1.0,0.0
8121061_840,,,,1.0,0.0
8121062_840,,,,1.0,0.0
8121063_840,,,,1.0,0.0
8121064_840,,,,1.0,0.0
8121065_840,,,,1.0,0.0
8121066_840,,,,1.0,0.0
8121067_840,,,,1.0,0.0
8121068_840,,,,1.0,0.0
8121069_840,,,,1.0,0.0
8121070_840,,,,1.0,0.0
8121080_840,,,,1.0,0.0
8121091_840,,,,1.0,0.0
8121092_840,,,,1.0,0.0
8121093_840,,,,1.0,0.0
8121094_840,,,,1.0,0.0
8121095_840,,,,1.0,0.0
8121096_840,,,,1.0,0.0
8121097_840,,,,1.0,0.0
8121098_840,,,,1.0,0.0
8121099_840,,,,1.0,0.0
8122011_840,,,,1.0,0.0
8122012_840,,,,1.0,0.0
8122013_840,,,,1.0,0.0
8122014_840,,,,1.0,0.0
8122015_840,,,,1.0,0.0
8122016_840,,,,1.0,0.0
8122017_840,,,,1.0,0.0
8122018_840,,,,1.0,0.0
8122019_840,,,,1.0,0.0
8122020_840,,,,1.0,0.0
8122030_840,,,,1.0,0.0
8122040_840,,,,1.0,0.0
8122050_840,,,,1.0,0.0
8122060_840,,,,1.0,0.0
8122070_840,,,,1.0,0.0
8122080_840,,,,1.0,0.0
8122091_840,,,,1.0,0.0
8122092_840,,,,1.0,0.0
8122093_840,,,,1.0,0.0
8122094_840,,,,1.0,0.0
8122095_840,,,,1.0,0.0
8122096_840,,,,1.0,0.0
8122097_840,,,,1.0,0.0
8122098_840,,,,1.0,0.0
8122099_840,,,,1.0,0.0
8123010_840,,,,1.0,0.0
8123020_840,,,,1.0,0.0
8123030_840,,,,1.0,0.0
8123040_840,,,,1.0,0.0
8123050_840,,,,1.0,0.0
8123061_840,,,,1.0,0.0
8123062_840,,,,1.0,0.0
8123063_840,,,,1.0,0.0
8123064_840,,,,1.0,0.0
8123065_840,,,,1.0,0.0
8123066_840,,,,1.0,0.0
8123067_840,,,,1.0,0.0
8123068_840,,,,1.0,0.0
8123069_840,,,,1.0,0.0
8123070_840,,,,1.0,0.0
8123080_840,,,,1.0,0.0
8123090_840,,,,1.0,0.0
8124101_840,,,,1.0,0.0
8124102_840,,,,1.0,0.0
8124103_840,,,,1.0,0.0
8124104_840,,,,1.0,0.0
8124105_840,,,,1.0,0.0
8124106_840,,,,1.0,0.0
8124107_840,,,,1.0,0.0
8124108_840,,,,1.0,0.0
8124109_840,,,,1.0,0.0
8124201_840,,,,1.0,0.0
8124202_840,,,,1.0,0.0
8124203_840,,,,1.0,0.0
8124204_840,,,,1.0,0.0
8124205_840,,,,1.0,0.0
8124206_840,,,,1.0,0.0
8124207_840,,,,1.0,0.0
8124208_840,,,,1.0,0.0
8124209_840,,,,1.0,0.0
8124300_840,,,,1.0,0.0
8124400_840,,,,1.0,0.0
8124500_840,,,,1.0,0.0
8124601_840,,,,1.0,0.0
8124602_840,,,,1.0,0.0
8124603_840,,,,1.0,0.0
8124604_840,,,,1.0,0.0
8124605_840,,,,1.0,0.0
8124606_840,,,,1.0,0.0
8124607_840,,,,1.0,0.0
8124608_840,,,,1.0,0.0
8124609_840,,,,1.0,0.0
8124710_840,,,,1.0,0.0
8124720_840,,,,1.0,0.0
8124730_840,,,,1.0,0.0
8124740_840,,,,1.0,0.0
8124750_840,,,,1.0,0.0
8124760_840,,,,1.0,0.0
8124770_840,,,,1.0,0.0
8124780_840,,,,1.0,0.0
8124791_840,,,,1.0,0.0
8124792_840,,,,1.0,0.0
8124793_840,,,,1.0,0.0
8124794_840,,,,1.0,0.0
8124795_840,,,,1.0,0.0
8124796_840,,,,1.0,0.0
8124797_840,,,,1.0,0.0
8124798_840,,,,1.0,0.0
8124799_840,,,,1.0,0.0
8124800_124,,,,1.0,0.0
8124800_840,,,,1.0,0.0
8124900_840,,,,1.0,0.0
8125011_840,,,,1.0,0.0
8125012_840,,,,1.0,0.0
8125013_840,,,,1.0,0.0
8125014_840,,,,1.0,0.0
8125015_840,,,,1.0,0.0
8125016_840,,,,1.0,0.0
8125017_840,,,,1.0,0.0
8125018_840,,,,1.0,0.0
8125019_840,,,,1.0,0.0
8125020_840,,,,1.0,0.0
8125041_840,,,,1.0,0.0
8125042_840,,,,1.0,0.0
8125043_840,,,,1.0,0.0
8125044_840,,,,1.0,0.0
8125045_840,,,,1.0,0.0
8125046_840,,,,1.0,0.0
8125047_840,,,,1.0,0.0
8125048_840,,,,1.0,0.0
8125049_840,,,,1.0,0.0
8125050_840,,,,1.0,0.0
8125060_840,,,,1.0,0.0
8125070_840,,,,1.0,0.0
8125081_840,,,,1.0,0.0
8125082_840,,,,1.0,0.0
8125083_840,,,,1.0,0.0
8125084_840,,,,1.0,0.0
8125085_840,,,,1.0,0.0
8125086_840,,,,1.0,0.0
8125087_840,,,,1.0,0.0
8125088_840,,,,1.0,0.0
8125089_840,,,,1.0,0.0
8125090_840,,,,1.0,0.0
8126010_840,,,,1.0,0.0
8126021_840,,,,1.0,0.0
8126022_840,,,,1.0,0.0
8126023_840,,,,1.0,0.0
8126024_840,,,,1.0,0.0
8126025_840,,,,1.0,0.0
8126026_840,,,,1.0,0.0
8126027_840,,,,1.0,0.0
8126028_840,,,,1.0,0.0
8126029_840,,,,1.0,0.0
8126030_840,,,,1.0,0.0
8126041_840,,,,1.0,0.0
8126042_840,,,,1.0,0.0
8126043_840,,,,1.0,0.0
8126044_840,,,,1.0,0.0
8126045_840,,,,1.0,0.0
8126046_840,,,,1.0,0.0
8126047_840,,,,1.0,0.0
8126048_840,,,,1.0,0.0
8126049_840,,,,1.0,0.0
8126051_840,,,,1.0,0.0
8126052_124,,,,1.0,0.0
8126052_840,,,,1.0,0.0
8126053_840,,,,1.0,0.0
8126054_124,,,,1.0,0.0
8126054_840,,,,1.0,0.0
8126055_124,,,,1.0,0.0
8126055_840,,,,1.0,0.0
8126056_124,,,,1.0,0.0
8126057_124,,,,1.0,0.0
8126058_124,,,,1.0,0.0
8126058_840,,,,1.0,0.0
8126059_124,,,,1.0,0.0
8126060_124,,,,1.0,0.0
8126060_840,,,,1.0,0.0
8126071_124,,,,1.0,0.0
8126072_124,,,,1.0,0.0
8126073_124,,,,1.0,0.0
8126074_124,,,,1.0,0.0
8126075_124,,,,1.0,0.0
8126076_124,,,,1.0,0.0
8126077_124,,,,1.0,0.0
8126078_124,,,,1.0,0.0
8126079_124,,,,1.0,0.0
8126080_124,,,,1.0,0.0
8126091_124,,,,1.0,0.0
8126092_124,,,,1.0,0.0
8126093_124,,,,1.0,0.0
8126094_124,,,,1.0,0.0
8126095_124,,,,1.0,0.0
8126096_124,,,,1.0,0.0
8126097_124,,,,1.0,0.0
8126098_124,,,,1.0,0.0
8126099_124,,,,1.0,0.0
8127010_840,,,,1.0,0.0
8127021_840,,,,1.0,0.0
8127022_124,,,,1.0,0.0
8127022_840,,,,1.0,0.0
8127023_840,,,,1.0,0.0
8127024_840,,,,1.0,0.0
8127025_840,,,,1.0,0.0
8127026_124,,,,1.0,0.0
8127026_840,,,,1.0,0.0
8127027_840,,,,1.0,0.0
8127028_840,,,,1.0,0.0
8127029_124,,,,1.0,0.0
8127029_840,,,,1.0,0.0
8127030_840,,,,1.0,0.0
8127040_840,,,,1.0,0.0
8127051_840,,,,1.0,0.0
8127052_840,,,,1.0,0.0
8127053_840,,,,1.0,0.0
8127054_124,,,,1.0,0.0
8127054_840,,,,1.0,0.0
8127055_840,,,,1.0,0.0
8127056_124,,,,1.0,0.0
8127056_840,,,,1.0,0.0
8127057_840,,,,1.0,0.0
8127058_124,,,,1.0,0.0
8127058_840,,,,1.0,0.0
8127059_124,,,,1.0,0.0
8127059_840,,,,1.0,0.0
8127061_124,,,,1.0,0.0
8127061_840,,,,1.0,0.0
8127062_124,,,,1.0,0.0
8127062_840,,,,1.0,0.0
8127063_840,,,,1.0,0.0
8127064_840,,,,1.0,0.0
8127065_840,,,,1.0,0.0
8127066_124,,,,1.0,0.0
8127066_840,,,,1.0,0.0
8127067_840,,,,1.0,0.0
8127068_840,,,,1.0,0.0
8127069_840,,,,1.0,0.0
8127070_124,,,,1.0,0.0
8127080_124,,,,1.0,0.0
8127090_124,,,,1.0,0.0
8127090_840,,,,1.0,0.0
8128010_124,,,,1.0,0.0
8128020_124,,,,1.0,0.0
8128030_124,,,,1.0,0.0
8128040_124,0.8808605560477981,54.5,0.39133050281584647,0.7856962962493347,0.0
8128050_124,,,,1.0,0.0
8128061_124,,,,1.0,0.0
8128062_124,,,,1.0,0.0
8128063_124,,,,1.0,0.0
8128064_124,,,,1.0,0.0
8128065_124,,,,1.0,0.0
8128066_124,,,,1.0,0.0
8128067_124,,,,1.0,0.0
8128068_124,,,,1.0,0.0
8128069_124,,,,1.0,0.0
8128070_124,,,,1.0,0.0
8128080_124,,,,1.0,0.0
8128090_124,,,,1.0,0.0
8129100_124,,,,1.0,0.0
8129210_124,,,,1.0,0.0
8129220_124,,,,1.0,0.0
8129220_840,,,,1.0,0.0
8129230_124,,,,1.0,0.0
8129241_124,,,,1.0,0.0
8129242_124,,,,1.0,0.0
8129242_840,,,,1.0,0.0
8129243_124,,,,1.0,0.0
8129244_124,,,,1.0,0.0
8129245_124,,,,1.0,0.0
8129246_124,,,,1.0,0.0
8129246_840,,,,1.0,0.0
8129247_124,,,,1.0,0.0
8129248_124,,,,1.0,0.0
8129249_124,,,,1.0,0.0
8129249_840,,,,1.0,0.0
8129250_124,,,,1.0,0.0
8129260_124,,,,1.0,0.0
8129270_124,,,,1.0,0.0
8129280_124,,,,1.0,0.0
8129291_124,,,,1.0,0.0
8129292_124,,,,1.0,0.0
8129293_124,,,,1.0,0.0
8129294_124,,,,1.0,0.0
8129295_124,,,,1.0,0.0
8129296_124,,,,1.0,0.0
8129297_124,,,,1.0,0.0
8129298_124,,,,1.0,0.0
8129299_124,,,,1.0,0.0
8129300_124,,,,1.0,0.0
8129410_124,,,,1.0,0.0
8129420_124,,,,1.0,0.0
8129430_124,,,,1.0,0.0
8129441_124,,,,1.0,0.0
8129442_124,,,,1.0,0.0
8129443_124,,,,1.0,0.0
8129444_124,,,,1.0,0.0
8129445_124,,,,1.0,0.0
8129446_124,,,,1.0,0.0
8129447_124,,,,1.0,0.0
8129448_124,,,,1.0,0.0
8129449_124,,,,1.0,0.0
8129450_124,,,,1.0,0.0
8129460_124,,,,1.0,0.0
8129470_124,,,,1.0,0.0
8129480_124,,,,1.0,0.0
8129491_124,,,,1.0,0.0
8129492_124,,,,1.0,0.0
8129493_124,,,,1.0,0.0
8129494_124,,,,1.0,0.0
8129495_124,,,,1.0,0.0
8129496_124,,,,1.0,0.0
8129497_124,,,,1.0,0.0
8129498_124,,,,1.0,0.0
8129499_124,,,,1.0,0.0
8129501_124,,,,1.0,0.0
8129502_124,,,,1.0,0.0
8129503_124,,,,1.0,0.0
8129504_124,,,,1.0,0.0
8129505_124,,,,1.0,0.0
8129506_124,,,,1.0,0.0
8129507_124,,,,1.0,0.0
8129508_124,,,,1.0,0.0
8129509_124,,,,1.0,0.0
8129601_124,,,,1.0,0.0
8129602_124,,,,1.0,0.0
8129603_124,,,,1.0,0.0
8129604_124,,,,1.0,0.0
8129605_124,,,,1.0,0.0
8129606_124,,,,1.0,0.0
8129607_124,,,,1.0,0.0
8129608_124,,,,1.0,0.0
8129609_124,,,,1.0,0.0
8129700_124,,,,1.0,0.0
8129810_124,,,,1.0,0.0
8129820_124,,,,1.0,0.0
8129820_840,,,,1.0,0.0
8129830_124,,,,1.0,0.0
8129840_124,,,,1.0,0.0
8129850_124,,,,1.0,0.0
8129860_124,,,,1.0,0.0
8129860_840,,,,1.0,0.0
8129870_124,,,,1.0,0.0
8129870_840,,,,1.0,0.0
8129880_124,,,,1.0,0.0
8129880_840,,,,1.0,0.0
8129890_124,,,,1.0,0.0
8129901_124,,,,1.0,0.0
8129902_124,,,,1.0,0.0
8129903_124,,,,1.0,0.0
8129904_124,,,,1.0,0.0
8129905_124,,,,1.0,0.0
8129906_124,,,,1.0,0.0
8129907_124,,,,1.0,0.0
8129908_124,,,,1.0,0.0
8129909_124,,,,1.0,0.0
8131000_643,,,,1.0,0.0
8131000_840,,,,1.0,0.0
8131011_840,,,,1.0,0.0
8131012_840,,,,1.0,0.0
8131013_840,,,,1.0,0.0
8131014_840,,,,1.0,0.0
8131015_840,,,,1.0,0.0
8131016_840,,,,1.0,0.0
8131017_840,,,,1.0,0.0
8131018_840,,,,1.0,0.0
8131019_840,,,,1.0,0.0
8131020_840,,,,1.0,0.0
8131030_840,,,,1.0,0.0
8131041_840,,,,1.0,0.0
8131042_840,,,,1.0,0.0
8131043_840,,,,1.0,0.0
8131044_840,,,,1.0,0.0
8131045_840,,,,1.0,0.0
8131046_840,,,,1.0,0.0
8131047_840,,,,1.0,0.0
8131048_840,,,,1.0,0.0
8131049_840,,,,1.0,0.0
8131051_840,,,,1.0,0.0
8131052_840,,,,1.0,0.0
8131053_840,,,,1.0,0.0
8131054_840,,,,1.0,0.0
8131055_840,,,,1.0,0.0
8131056_840,,,,1.0,0.0
8131057_840,,,,1.0,0.0
8131058_840,,,,1.0,0.0
8131059_840,,,,1.0,0.0
8131060_840,,,,1.0,0.0
8131070_840,,,,1.0,0.0
8131081_840,,,,1.0,0.0
8131082_840,,,,1.0,0.0
8131083_840,,,,1.0,0.0
8131084_840,,,,1.0,0.0
8131085_840,,,,1.0,0.0
8131086_840,,,,1.0,0.0
8131087_840,,,,1.0,0.0
8131088_840,,,,1.0,0.0
8131089_840,,,,1.0,0.0
8131090_840,,,,1.0,0.0
8132010_840,,,,1.0,0.0
8132020_840,,,,1.0,0.0
8132030_840,,,,1.0,0.0
8132040_840,,,,1.0,0.0
8132050_840,,,,1.0,0.0
8132060_840,,,,1.0,0.0
8132070_840,,,,1.0,0.0
8132080_840,,,,1.0,0.0
8132090_840,,,,1.0,0.0
8133000_840,,,,1.0,0.0
8134010_840,,,,1.0,0.0
8134020_840,,,,1.0,0.0
8134030_840,,,,1.0,0.0
8134040_840,,,,1.0,0.0
8134050_840,,,,1.0,0.0
8134060_840,,,,1.0,0.0
8134070_840,,,,1.0,0.0
8134080_840,,,,1.0,0.0
8134090_840,,,,1.0,0.0
8135011_840,,,,1.0,0.0
8135012_840,,,,1.0,0.0
8135013_840,,,,1.0,0.0
8135014_840,,,,1.0,0.0
8135015_840,,,,1.0,0.0
8135016_840,,,,1.0,0.0
8135017_840,,,,1.0,0.0
8135018_840,,,,1.0,0.0
8135019_840,,,,1.0,0.0
8135020_840,,,,1.0,0.0
8135030_840,,,,1.0,0.0
8135040_840,,,,1.0,0.0
8135050_840,,,,1.0,0.0
8135060_840,,,,1.0,0.0
8135070_840,,,,1.0,0.0
8135081_840,,,,1.0,0.0
8135082_840,,,,1.0,0.0
8135083_840,,,,1.0,0.0
8135084_840,,,,1.0,0.0
8135085_840,,,,1.0,0.0
8135086_840,,,,1.0,0.0
8135087_840,,,,1.0,0.0
8135088_840,,,,1.0,0.0
8135089_840,,,,1.0,0.0
8135090_840,,,,1.0,0.0
8136001_840,,,,1.0,0.0
8136002_840,,,,1.0,0.0
8136003_840,,,,1.0,0.0
8136004_840,,,,1.0,0.0
8136005_840,,,,1.0,0.0
8136006_840,,,,1.0,0.0
8136007_840,,,,1.0,0.0
8136008_840,,,,1.0,0.0
8136009_840,,,,1.0,0.0
8137000_840,,,,1.0,0.0
8138011_840,,,,1.0,0.0
8138012_840,,,,1.0,0.0
8138013_840,,,,1.0,0.0
8138014_840,,,,1.0,0.0
8138015_840,,,,1.0,0.0
8138016_840,,,,1.0,0.0
8138017_840,,,,1.0,0.0
8138018_840,,,,1.0,0.0
8138019_840,,,,1.0,0.0
8138020_840,,,,1.0,0.0
8138030_840,,,,1.0,0.0
8138040_840,,,,1.0,0.0
8138050_840,,,,1.0,0.0
8138060_840,,,,1.0,0.0
8138070_840,,,,1.0,0.0
8138080_840,,,,1.0,0.0
8138091_840,,,,1.0,0.0
8138092_840,,,,1.0,0.0
8138093_840,,,,1.0,0.0
8138094_840,,,,1.0,0.0
8138095_840,,,,1.0,0.0
8138096_840,,,,1.0,0.0
8138097_840,,,,1.0,0.0
8138098_840,,,,1.0,0.0
8138099_840,,,,1.0,0.0
8139010_840,,,,1.0,0.0
8139021_840,,,,1.0,0.0
8139022_840,,,,1.0,0.0
8139023_840,,,,1.0,0.0
8139024_840,,,,1.0,0.0
8139025_840,,,,1.0,0.0
8139026_840,,,,1.0,0.0
8139027_840,,,,1.0,0.0
8139028_840,,,,1.0,0.0
8139029_840,,,,1.0,0.0
8139030_840,,,,1.0,0.0
8139041_840,,,,1.0,0.0
8139042_840,,,,1.0,0.0
8139043_840,,,,1.0,0.0
8139044_840,,,,1.0,0.0
8139045_840,,,,1.0,0.0
