id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
11427_404,5,2017,,,50.0,1.0,0.0,0.0,0
11428_404,5,2017,3.105998179440565,0.011208214856737213,80.5,0.04142253879330133,0.46572042020852655,85.21967269599944,1
11429_404,5,2017,1.4892060061453485,0.2061122840078884,73.5,0.11794806736103866,1.6426026332195551,29.78212778168282,1
11430_706,5,2017,1.6588547265726659,0.165959035274405,73.5,0.11794806736103866,0.07419987523462626,665.0599718382609,1
11441_706,5,2017,1.1671637880653158,0.3014000722783725,66.5,0.27676572286017653,6.042645649021885,34.50153719066248,1
11442_231,5,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,0
11442_706,5,2017,1.5241417399424517e-06,0.999998832733012,50.5,1.0,0.0008918001549318,99.99283337054312,-99
11443_231,5,2017,-4.3594715079295145,0.00024608686593006383,23.5,0.0771659313616824,0.06972234549420865,-91.04881763145089,-1
11443_706,5,2017,-5.6866640154953485,1.0711289466978129e-05,14.5,0.017352389190761427,1.795563172012475,-96.57308606112535,-1
11444_231,5,2017,0.1658262776436411,0.8748351168051134,55.5,0.7339474627492532,0.9326189793646336,2.247273211700218,1
11444_404,5,2017,1.1969113416011719,0.28866472659877807,82.5,0.029550379410739677,0.043699762230971856,55.10546397439965,1
11444_706,5,2017,0.9679274917013782,0.3781165698493292,62.5,0.2396927627322719,0.0,0.0,0
11445_231,5,2017,-4.163777104143569,0.0006913396299786831,17.5,0.029613094352645416,0.369326594499095,-73.75146648116181,-1
11446_231,5,2017,4.548500669815802,0.0002686628484897427,92.5,0.004303876558312955,0.0719037399976514,30.86376233582308,1
11447_231,5,2017,-0.37943373022055316,0.7212343770471707,33.5,0.27676572286017653,1.625983906299785,-44.57861316049745,-1
11448_231,5,2017,1.5592354305972578,0.19210714240729654,71.0,0.15857310520262824,0.0017782120266929,99.72372661367982,-99
11449_231,5,2017,1.035258191887332,0.35902762939616256,51.5,0.9458048585528951,0.1321369389188475,-46.91860807625372,-1
11450_706,5,2017,-4.984184997865446,8.235325596269662e-05,20.5,0.048689610702269216,5.27197955478914,-99.89832294388454,-1
11460_706,5,2017,-0.3467442778798438,0.7422365361245418,41.5,0.5865744278376042,0.0424326715292409,-15.82322990104097,-1
11470_231,5,2017,,,50.0,1.0,0.0,0.0,0
11470_706,5,2017,2.1577743537452365,0.09637570682317884,93.5,0.0034609301161331366,0.1272460785209356,1729.0166085979358,1
11480_231,5,2017,-1.9556742390532191,0.0989104742698055,24.5,0.08924454710859073,0.393947450473206,-33.48747574752113,-1
11491_231,5,2017,-8.534157207992063,5.719136756441357e-08,9.5,0.006547287612860911,0.846586350143166,-98.10702700881465,-1
11491_706,5,2017,,,50.0,1.0,0.0,0.0,0
11492_231,5,2017,1.0397257497331505,0.34143886464048046,66.5,0.2715356426885859,0.04356883707805535,20.34051377840149,1
11493_231,5,2017,1.2552691282644712,0.25652925868587595,67.5,0.24775806224304098,0.0106641655729618,158.31540851495924,-99
11494_231,5,2017,3.788706419697939,0.012245117767168558,93.5,0.00041616757377294257,0.0,974095694255079.9,-99
11495_231,5,2017,-0.3862158210710282,0.7152587755097152,36.5,0.34625376186220247,0.001773903844878,-49.99999999997181,-99
11496_231,5,2017,-2.465704611595168,0.02410482940995418,24.5,0.08924454710859073,0.619291208102368,-96.28398801208475,-1
11497_231,5,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,0
11498_231,5,2017,2.6239744985101368,0.05048955871620573,86.0,0.0012791121821373512,0.0,971493846736840.0,-99
11499_231,5,2017,-2.290939189177519,0.03210928412473622,52.5,0.8918594638362826,0.1849363757355605,6.229404429669618,1
11510_834,5,2017,1.3727920898474772,0.24169685837630428,57.5,0.6341948173294822,55.8851597266912,-1.062267997413929,-1
11520_404,5,2017,2.165305900669173,0.09424124024454555,92.5,0.004303876558312955,5.2475233168806845,543.7119629226537,1
11520_834,5,2017,1.7827399432091346,0.14691348290891282,72.5,0.13479216155813392,263.590437420076,144.9184344529322,1
11530_404,5,2017,4.6981262692856625,0.00044107609573888865,89.5,0.008024002332133759,325.32187419085153,36.998139015493294,1
11541_404,5,2017,1.1184573150175137,0.3238559225006766,59.5,0.5406815690956761,42.53964966613595,-0.004196015070074504,-1
11542_404,5,2017,1.8280842052042319,0.13715055877920995,83.5,0.02488372328270136,2693.13117901136,0.547901497641366,1
11542_800,5,2017,-0.5171378746625489,0.6208028352372423,43.5,0.675298036840294,0.0008935445512179,-0.00889519844215669,-99
11543_231,5,2017,4.393956707014166,0.00025704003654954854,89.5,0.008024002332133759,35.21184299255885,24.346655047549536,1
11543_404,5,2017,2.0132045995203622,0.10198040747047604,76.5,0.0771659313616824,4264.7030009470545,0.39676376629904453,1
11544_231,5,2017,2.3490009798649183,0.06404151519155091,79.5,0.048256120988966554,0.0811479067617079,2709.2850561363553,1
11544_404,5,2017,3.8753730626451497,0.002802528430419308,84.5,0.020822974945909827,65.82082615560441,22.531154267821897,1
11544_728,5,2017,0.2544052328441998,0.8059225029007389,58.0,0.6042702577219443,0.0022271534253377,59.982569744486234,-99
11545_231,5,2017,2.7062086981009097,0.04456487292963516,89.5,0.008024002332133759,68.7084418957457,37.93797246733798,1
11545_404,5,2017,4.378381657875058,0.001755963085903226,95.5,0.0022214145869887034,80.0849522528116,7.6237361286330145,1
11546_231,5,2017,1.550073234527305,0.19554812086796847,94.0,0.002483977733281115,0.0017729345127008,249.95433993525418,-99
11547_231,5,2017,0.6311078719707235,0.561058785598981,51.5,0.9458048585528951,0.062422846182016656,-8.573776021096458,-1
11548_231,5,2017,3.0978415809490154,0.005947581428189641,79.5,0.048689610702269216,3.848562033032065,0.9296323271847571,1
11549_231,5,2017,4.507550289138832,0.00038421307444355175,86.5,0.014381045781497806,0.046957501850556554,162.19592690081558,1
11550_231,5,2017,,,50.0,1.0,0.0,0.0,0
11550_404,5,2017,1.1989718772132787,0.29590571559029616,66.5,0.2685004024767209,0.000891912553925,200.0734976397086,-99
11550_728,5,2017,-1.6002104511720736,0.12603894150428807,33.0,0.22654875513293082,0.0008911102777346,-99.99999999988779,-99
11550_800,5,2017,,,50.0,1.0,0.0,0.0,0
11560_231,5,2017,0.8627111792490346,0.4319204632403762,56.5,0.6833800574551345,2560.63941860674,-0.02966558394517424,-1
11560_404,5,2017,,,50.0,1.0,0.0,0.0,0
11571_231,5,2017,-0.12145562008410213,0.9081131655670633,39.5,0.49665738654204294,398.983568480265,-7.624103456673705,-1
11571_262,5,2017,-1.9067582711331788,0.11539027629597896,25.5,0.10280164223951978,77.3827893580533,-29.734356906111582,-1
11571_706,5,2017,0.7276068751089988,0.5028287114892882,57.5,0.3119010174389465,0.0,0.0,0
11572_231,5,2017,,,50.0,1.0,0.0,0.0,0
11573_231,5,2017,1.3636670799984147,0.24235644596488135,74.5,0.08379986342293043,0.0,2.7710779213230096e+17,-99
11574_231,5,2017,2.111081267800069,0.1006701129592058,78.5,0.0028770378029029414,0.0,87747746147210.0,-99
11575_231,5,2017,0.9344187800074121,0.3907099598583193,69.5,0.1965160943128864,4.325145419861655,41.06836297445649,1
11580_231,5,2017,5.848737951864674,0.00015619564716158298,93.5,0.003467193190765815,213.0821889731085,7.61409691971114,1
11580_232,5,2017,1.859964502355529,0.12043877992321407,88.5,0.00979219587072503,0.33930130035150796,34.44805386522953,1
11590_231,5,2017,1.7055603809891404,0.16038682310190927,91.5,0.005319686062957794,0.045080915879225344,121.299143224975,1
11590_262,5,2017,-0.4614371088166186,0.6628619403617844,38.5,0.4546204062737812,64.84944256430896,-0.605903028708402,-1
11600_834,5,2017,-1.3521846119704697,0.22190733612949992,26.5,0.11794806736103866,5527.90169834086,-3.492049007843929,-1
11600_894,5,2017,1.6332989307964818,0.15601705050195358,77.0,0.07033584591572294,0.0017669939552433,49.97830958376442,-99
11700_454,5,2017,-2.1094747980985074,0.08232551973453503,16.5,0.02488372328270136,984.17859980476,-63.90964671780165,-1
11700_508,5,2017,-2.4041544504599983,0.04475123598234456,20.5,0.048689610702269216,32.80576640307635,-78.14929437399563,-1
11710_404,5,2017,1.9628178852632205,0.07397755800441841,66.5,0.27676572286017653,17.767211818144702,5.0714915376147625,1
11710_706,5,2017,4.622912278593719,0.00017460451256482386,86.5,0.014399864726701132,2.596419428134855,34.91021563970158,1
11720_404,5,2017,-1.1798959567244913,0.2682097443859882,32.5,0.24784912392821346,34.73379307907615,-7.79544136044145,-1
11730_834,5,2017,1.1242703402045358,0.31195385459954017,64.5,0.3412684763150512,4.8703333948778855,2.173089530435698,1
11731_404,5,2017,5.970151064511977,4.697183302908993e-06,93.5,0.003467193190765815,27.74787098476035,24.07849532504649,1
11732_404,5,2017,3.5712918354140344,0.015071910784677752,94.5,0.002781224934389138,4.84251968105673,37.599431172763865,1
11732_834,5,2017,0.9608112947981708,0.38711935790836377,69.5,0.18831857323163492,0.0008927331655286,99.99825259610574,-99
11733_404,5,2017,1.6144308757222456,0.14361175278709784,73.5,0.11794806736103866,28.107404826276948,2.080235386222602,1
11733_834,5,2017,1.8763674764293383,0.11376361424531972,77.5,0.06645414979996266,4.00911122801298,14.363584487593457,1
11734_404,5,2017,0.9103780286169515,0.37338321337952907,50.5,1.0,16.10175052776355,0.21406314341052504,1
11734_834,5,2017,2.425567028792203,0.06562488568760075,88.5,0.00979219587072503,27.8418005700874,26.929321491580044,1
11735_834,5,2017,0.4480387992582426,0.6647180451209778,52.5,0.8918594638362826,2.932986069613765,1.4014546737079376,1
11736_834,5,2017,1.8231104026333858,0.13473207178298605,75.5,0.08924454710859073,7.090420440221595,36.07265005626478,1
11737_834,5,2017,1.68179413376684,0.1523399604990498,72.5,0.13479216155813392,0.341411748584063,13.036832066772522,1
11738_834,5,2017,1.1597573381124946,0.3041231299911492,70.5,0.17398281795260206,2.8916800021834197,6.527956314398116,1
11739_834,5,2017,4.415738486962709,0.0011081764213950061,88.5,0.00979219587072503,2.97770072647151,34.10679053852247,1
11740_834,5,2017,1.4391074203296028,0.22292657307049404,68.5,0.2211162550702167,7.38673533614766,386.35197214404775,1
11741_834,5,2017,0.7379461948961058,0.4780784085715538,57.5,0.6341948173294822,33.248133009392305,3.3792962963755073,1
11742_834,5,2017,2.014876219984849,0.09444634534851379,81.5,0.035095797419284286,0.44307678677997653,15.825212856065399,1
11743_834,5,2017,-1.6159582255213536,0.13825701620822672,33.5,0.27676572286017653,41.1490801258614,-5.1139436103791835,-1
11744_834,5,2017,-1.2908644909439817,0.22915279266164149,30.5,0.1965160943128864,66.05319874467006,-10.465586273110148,-1
11745_834,5,2017,0.04056459082586159,0.9689120498572044,48.5,0.9458048585528951,13.171473582464799,-11.59036316285061,-1
11746_834,5,2017,0.446670040262428,0.6708332892179473,45.5,0.7849273707417523,0.0031110447598620998,-71.3911123961757,-99
11747_834,5,2017,0.4272379189200718,0.6847720651814357,49.0,0.9707808428791813,0.0004435559676494,-99.99999999977454,-99
11748_834,5,2017,4.421322954130851,0.0002173918245302927,85.5,0.017352389190761427,8.648623940593094,2.8857719291165247,1
11749_834,5,2017,1.9093221680992893,0.12599148906870453,86.5,0.014399864726701132,0.200942943425616,43.61275331521878,1
11750_834,5,2017,2.2301932718661335,0.04567434684800673,72.5,0.13479216155813392,24.94478672307975,4.215297846810481,1
11761_508,5,2017,-1.0133466112631855,0.35504825992687405,32.5,0.24784912392821346,35.1083624268115,-7.471461106499204,-1
11761_834,5,2017,-0.6387792450562509,0.5328335029474508,38.5,0.4546204062737812,11.67624470597495,-8.925232828463853,-1
11762_454,5,2017,-8.086888309372053,1.1925873929855836e-07,15.5,0.020822974945909827,63.2055770646502,-75.47588544190916,-1
11762_508,5,2017,-6.044315255532277,3.832460555880698e-06,15.5,0.020822974945909827,96.46226048275801,-30.258592544711405,-1
11763_508,5,2017,-2.7188539226475603,0.014889789296799233,26.5,0.11794806736103866,4.03922515262578,-12.971714092271409,-1
11763_834,5,2017,-1.8552939593569977,0.08620215291110349,28.5,0.1534378834105726,2.36879403451024,-6.017602417067528,-1
11764_834,5,2017,-5.705721792356807,6.430535902246801e-05,7.5,0.004303876558312955,0.01404639935935845,-81.24428896818266,-99
11765_508,5,2017,-2.0384291101079324,0.06031591868661608,30.5,0.1965160943128864,6.3400594661866005,-6.202940148419833,-1
11765_834,5,2017,-2.4984765121057944,0.021659244052083384,25.5,0.10280164223951978,17.92292625657045,-7.592083646399071,-1
11766_508,5,2017,2.967880352889579,0.025858900501570758,86.5,0.014399864726701132,0.4880262017554795,26.257468662460088,1
11767_508,5,2017,-0.533233351407042,0.6066796876431982,44.5,0.7339474627492532,3.46026139622052,-0.7278079692215601,-1
11767_834,5,2017,-2.0168133403683095,0.06294622877899772,31.5,0.2211162550702167,5.628448077225055,-4.698655335098884,-1
11768_508,5,2017,,,50.0,1.0,0.0,0.0,0
11768_834,5,2017,8.036832199528058,1.3464349921020984e-07,95.5,0.0022214145869887034,0.1689265451598315,339.8445192915918,1
11769_508,5,2017,-3.0255898176445175,0.008351073839311657,22.5,0.06645414979996266,0.04243147642849305,-22.610922988579958,-1
11769_834,5,2017,-1.452966314513558,0.16254999902972697,45.0,0.5156382177966408,0.0,0.0,0
11770_508,5,2017,2.4795680052753757,0.02876804226816858,79.5,0.048689610702269216,23.138623853767747,10.881656516350946,1
11780_508,5,2017,-1.3055694308225145,0.24440197640150596,31.5,0.2211162550702167,4.615098944911615,-22.04319766262797,-1
11791_508,5,2017,2.424197623963493,0.02726376735380011,71.5,0.1534378834105726,35.4276120271981,14.244913220501711,1
11792_508,5,2017,0.2385621041342608,0.8157746518327551,49.5,1.0,3.92360091758184,0.5938186792343154,1
11793_508,5,2017,2.4014430942172234,0.031622246500727355,75.5,0.08924454710859073,9.827116691525084,15.832089871922161,1
11794_508,5,2017,-0.8198116544431797,0.42755304378843695,35.5,0.3412684763150512,0.687406969906114,-15.81060932565011,-1
11795_508,5,2017,1.5386626460451036,0.17053305606234337,71.5,0.1534378834105726,16.359899931873052,12.044582247424207,1
11796_508,5,2017,1.5038200017254755,0.1886981678304443,77.5,0.06645414979996266,15.3547447929946,13.975595863955,1
11797_508,5,2017,4.906692766458948,0.0003181819000810038,91.5,0.005319686062957794,15.8147822162748,21.587121313143584,1
11798_508,5,2017,1.9639006532968653,0.10476615621324459,79.5,0.048689610702269216,6.56482390510432,27.474134085214875,1
11799_508,5,2017,5.79233071131701,6.859308906259118e-06,91.5,0.005319686062957794,2.0941561176419947,84.4886275252831,1
12100_508,5,2017,5.2328784855090476,2.681956497145091e-05,88.5,0.00979219587072503,6.492337854193555,54.9211197549292,1
12210_508,5,2017,1.9021325740819297,0.0703970890912513,63.5,0.37686571143689396,64.80019977279636,1.3023761473717537,1
12221_454,5,2017,-6.342757868894845,2.199303936096818e-06,10.5,0.008024002332133759,3284.69530572889,-0.737575089917936,-1
12221_508,5,2017,-1.1608392277103898,0.2608018281177771,46.5,0.838410115171209,7.81198937546019,-0.0926879826942009,-1
12222_454,5,2017,-0.7127072475905892,0.4874790452194374,31.5,0.2211162550702167,231.706168067305,-0.0741005498662941,-1
12222_508,5,2017,,,50.0,1.0,0.0,0.0,0
12223_454,5,2017,-6.3924076048657295,2.531823799984038e-06,12.5,0.011899644584157432,2996.358032452645,-0.28028026541244017,-1
12223_508,5,2017,-3.5775632812477034,0.004697646038390573,15.5,0.020822974945909827,2343.855263958735,-0.04037114675021012,-1
12224_454,5,2017,-1.4152447576955212,0.20127588572270622,26.5,0.11794806736103866,298.44576394228955,-0.7089170423054341,-1
12225_454,5,2017,-3.633775230961161,0.0038234271569140684,18.5,0.035095797419284286,666.602011322712,-0.1626958324585579,-1
12225_508,5,2017,-4.493165753291653,0.0003769715641215594,14.5,0.017352389190761427,1129.71694134976,-0.10611109157110718,-1
12226_454,5,2017,-4.8302286788433015,0.00010629624427395196,14.5,0.017352389190761427,560.9426980827759,-0.2332358104301073,-1
12226_508,5,2017,4.358898943540673,0.0003378816380309765,50.0,1.0,4.7312210043785,0.0,0
12226_894,5,2017,,,50.0,1.0,0.0,0.0,0
12227_454,5,2017,-3.1053240225351386,0.014364389479753633,16.5,0.02488372328270136,8854.56374437979,-0.07823965808881458,-1
12227_508,5,2017,-2.312757203723444,0.05539113186807295,20.5,0.048689610702269216,3270.124772993955,-0.02629100735651312,-1
12227_834,5,2017,-3.509504054485463,0.0031733820276366414,20.5,0.048689610702269216,0.572111751054706,-24.006373079394734,-1
12228_454,5,2017,-4.303767425412971,0.0008902557356162296,13.5,0.014399864726701132,5953.34142363209,-0.14228645853594665,-1
12228_834,5,2017,-4.775568916804221,0.00017866968619736828,10.5,0.008024002332133759,7.656165621154965,-6.965597049075265,-1
12228_894,5,2017,,,50.0,1.0,0.0,0.0,0
12229_454,5,2017,-1.2488635963156944,0.2481282799445629,32.5,0.24784912392821346,209.096581014967,-0.13116235609389018,-1
12229_894,5,2017,,,50.0,1.0,0.0,0.0,0
12231_454,5,2017,,,50.0,1.0,0.0,0.0,0
12231_508,5,2017,0.46519895573748904,0.6567634057980718,59.5,0.5406815690956761,215.02947509209548,4.392553199981617,1
12232_508,5,2017,0.7941026930718404,0.45193161992275555,60.5,0.49665738654204294,6.691459030197595,8.895881362470018,1
12232_716,5,2017,-0.8580698903913627,0.43343986208908397,39.5,0.49665738654204294,51.57099512389625,-11.517604214259345,-1
12233_508,5,2017,4.6257951615766375,0.00012699783093536422,85.5,0.017352389190761427,25.0193760174565,6.664455306306668,1
12234_454,5,2017,,,50.0,1.0,0.0,0.0,0
12234_508,5,2017,0.1584113648105826,0.8780360599774029,54.5,0.7856962962493347,0.8160940045619836,5.9849178834045365,1
12235_508,5,2017,2.664604954962743,0.02687936738077212,79.5,0.048689610702269216,54.643608764061554,1.1933171629261163,1
12236_454,5,2017,-1.3272164823672348,0.22549529641545754,32.5,0.24775806224304098,0.05295795196434485,-4.918046208881226,-1
12236_508,5,2017,1.747594454791801,0.14115488025616618,74.5,0.10280164223951978,0.07471794821607294,36.38197478737382,1
12236_894,5,2017,4.043858656856141,0.00920652576193662,95.5,0.0022214145869887034,0.49992937722708997,55.85688428244677,1
12237_508,5,2017,-0.47206753070764795,0.6535949380107239,37.5,0.4146659024229229,14.253172866112951,-3.1576021398889336,-1
12237_716,5,2017,-1.1756748697893147,0.29745434031133017,33.5,0.27676572286017653,7.9255562647304,-4.096776020682308,-1
12237_894,5,2017,5.103688018132736,6.927361633280302e-05,89.0,0.008725386850505959,0.0043294307251926,219.98172308009427,-99
12238_508,5,2017,-4.0221526779721115,0.0005931621109350868,21.5,0.05699830641051993,0.2460372510996155,-66.04079802056974,-1
12238_716,5,2017,-1.3103269681231495,0.25150701005188864,36.5,0.37686571143689396,45.99304023175715,-20.32295698179017,-1
12239_508,5,2017,-0.8923002202364078,0.383585464990745,39.5,0.49665738654204294,9.235685925453314,-5.959540265228743,-1
12241_508,5,2017,-1.5708975880917386,0.1659089125225664,27.5,0.13479216155813392,0.6224793418896085,-46.05836493747266,-1
12241_894,5,2017,-1.6837907198615285,0.14170221615683087,25.5,0.10280164223951978,1.035395916833945,-35.4942787109702,-1
12242_180,5,2017,,,50.0,1.0,0.0,0.0,0
12242_894,5,2017,1.9739792685142994,0.08629611453359069,71.5,0.1534378834105726,11.497170964152751,3.721391719355703,1
12243_508,5,2017,,,50.0,1.0,0.0,0.0,0
12243_894,5,2017,-3.4280931789699927,0.008225668764474439,15.5,0.020822974945909827,54.1464078888698,-29.4384855242116,-1
12244_454,5,2017,,,50.0,1.0,0.0,0.0,0
12244_894,5,2017,6.317649032133468,6.274770925531887e-06,94.5,0.002781224934389138,1.74708246298251,9.107861148416955,1
12245_454,5,2017,,,50.0,1.0,0.0,0.0,0
12245_894,5,2017,-4.972344276851288,5.7458367940083245e-05,20.5,0.048689610702269216,1.21254909829346,-50.6906411576974,-1
12246_894,5,2017,1.9370368043961623,0.10893044972801484,78.5,0.05699830641051993,0.1718681475482015,45.365492283046336,1
12247_894,5,2017,-1.060724951214209,0.3021590047538102,38.5,0.4546204062737812,0.118829139860406,-10.266390478434973,-1
12248_454,5,2017,,,50.0,1.0,0.0,0.0,0
12248_894,5,2017,2.6332650420851214,0.05289205415715136,91.5,0.005319686062957794,0.34826098731718946,29.482298958096465,1
12249_454,5,2017,,,50.0,1.0,0.0,0.0,0
12249_894,5,2017,2.0351205921178233,0.10855242213171498,89.5,0.008024002332133759,0.3909115689166355,42.67797656827736,1
12250_508,5,2017,2.5242057729931515,0.0242346179171944,74.0,0.10190883410995466,0.0654278449015692,1.3068318764001963,1
12250_716,5,2017,1.9284260772509128,0.09564385163065742,70.5,0.17398281795260206,87.4898980067617,2.4079641202198845,1
12250_894,5,2017,2.387660077085476,0.04186688726628775,75.5,0.08924454710859073,38.46224399143465,2.318704042834737,1
12261_894,5,2017,1.867986084077537,0.08034128662859227,72.5,0.13479216155813392,239.23161249996252,7.242237149452064,1
12262_894,5,2017,1.9822988859399489,0.08905135539757664,75.5,0.08924454710859073,0.404729800218689,11.767364838772922,1
12263_894,5,2017,4.641575016072926,0.00031916968932390656,92.5,0.004303876558312955,7.3705627138048495,2.8274540617515456,1
12264_180,5,2017,,,50.0,1.0,0.0,0.0,0
12264_894,5,2017,5.155596729451162,0.000663051570943579,94.5,0.002781224934389138,4.31809293619898,60.4110471075441,1
12265_894,5,2017,6.02644951015082,1.0936020411204599e-05,91.5,0.005319686062957794,6.712331332874429,27.465905301995026,1
12266_894,5,2017,-0.9687483802717872,0.37280756864156056,34.5,0.307900293130149,31.8913057292678,-5.718695002785864,-1
