id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
763_388,711,3,2017,3.3054444701300083,0.0092346603176829,86.5,0.0143998647267011,9.77382698302881,9.006720842526203,1
764_1040,712,3,2017,-3.0166637707590267,0.00917082615272,22.5,0.0639993022428066,0.0026732030638502,-36.31205230228879,-99
764_214,713,3,2017,1.8576036683240456,0.078782521837485,57.5,0.6341948173294822,392.848168897855,-0.5537795138565883,-1
764_332,714,3,2017,0.2943114941481504,0.7722599402524744,47.5,0.8918594638362826,167.00883406076952,-0.874009122111152,-1
765_1068,715,3,2017,-5.965429823967516,5.80852113755249e-06,10.0,0.007218370861576,0.0096571990930219,-91.07334467598884,-99
765_212,716,3,2017,-2.27811556369878,0.0399247129685302,29.5,0.173982817952602,0.0133792321157742,-44.87076643131085,-99
765_28,717,3,2017,0.8602618109061528,0.4025518921965905,55.5,0.7339474627492532,2.5892698283995497,2.342369246016524,1
765_312,718,3,2017,-1.2281205692051511,0.2708620946178028,29.5,0.173982817952602,0.4579164308179675,-6.221882014372381,-1
765_500,719,3,2017,-6.042329262295775,8.022756559642371e-06,12.5,0.0118996445841574,0.3030045557064095,-96.2080669678777,-1
765_534,720,3,2017,0.0457769421308887,0.964111703865324,40.5,0.5406815690956761,3.648942406207445,-1.3409189815638105,-1
765_630,721,3,2017,5.5018471319426006,0.0002968149188227,93.5,0.0034671931907658,20.63293138507585,22.362283400117786,1
765_652,722,3,2017,-0.8631139791403651,0.4293853776895668,40.5,0.5406815690956761,0.1546228668500679,-2.5955971016424497,-1
765_659,723,3,2017,0.5988365428616736,0.5657867217759778,51.5,0.9458048585528952,0.2051559171416825,-0.3874335597411072,-1
765_660,724,3,2017,0.4034992199348312,0.6918740821750988,45.5,0.7856962962493347,1.40774191184147,-3.068285929365813,-1
765_663,725,3,2017,3.614334659307142,0.0081936788527085,88.5,0.009792195870725,5.3831848585135855,2.4506448605852884,1
765_850,726,3,2017,0.4490505485402305,0.6590238525140659,44.5,0.7339474627492532,1.4981791655919898,-3.398585687460274,-1
765_92,727,3,2017,1.7453388130788845,0.11231203313324,71.5,0.1534378834105726,4.487560291280261,4.558539546975386,1
771_1023,728,3,2017,,,50.0,1.0,0.0,0.0,-99
771_188,729,3,2017,3.184493694636935,0.0175816273849179,86.5,0.0143998647267011,18.9557821051571,16.45559315622833,1
771_222,730,3,2017,1.749583337198502,0.1276467588268222,69.5,0.1965160943128864,159.05433298793,0.7101458453930519,1
771_320,731,3,2017,1.1742301100146448,0.2553188555409775,55.5,0.7339474627492532,181.89453980858505,0.9084681311534256,1
771_340,732,3,2017,7.6766326379442065,8.701108081115768e-08,93.5,0.0034671931907658,60.166654051096,83.33797922428543,1
771_484,733,3,2017,2.45327981771516,0.0237130039239757,74.5,0.1028016422395197,2493.863966764435,3.4254880400537577,1
771_558,734,3,2017,6.0361199304025215,0.0001106943927081,93.5,0.0034671931907658,24.46538603633435,203.26969787334784,1
771_591,735,3,2017,1.1686606961044042,0.2702727177590337,55.5,0.7339474627492532,31.4199726457379,-0.6015006381505359,-1
771_840,736,3,2017,-5.543764599910712,1.4701302711369728e-05,11.5,0.009792195870725,0.944459594892425,-34.28470636306177,-1
772_484,737,3,2017,3.915078500058534,0.0012401891386592,82.5,0.0296130943526454,19.99786381117825,48.26268464666743,1
772_840,738,3,2017,-3.229594986142382,0.0143990993715507,11.5,0.009792195870725,1669.032139474335,-4.440347564171626,-1
773_840,739,3,2017,-1.7635684142020993,0.1115934019633496,30.5,0.1965160943128864,5208.30577595698,-6.2796347172938765,-1
774_484,740,3,2017,0.0922796396531345,0.9304728375659074,62.5,0.4146659024229229,228.2670099532185,5.062238550417255,1
774_840,741,3,2017,-2.651938962302434,0.0189219626417668,27.5,0.1347921615581339,1035.478103902065,-6.567621468153013,-1
781_840,742,3,2017,0.1250738496393555,0.9037125774336752,48.5,0.9458048585528952,74.61538227668956,0.1767624355562661,1
782_124,743,3,2017,1.168644639051808,0.2970482639981095,74.5,0.1028016422395197,912.3089680792424,0.4890875806758687,1
782_840,744,3,2017,1.195993059952514,0.2742839907842828,67.5,0.2478491239282134,2311.4805047291047,0.879333067270847,1
783_124,745,3,2017,1.4569491011596232,0.1628820088816386,59.5,0.5406815690956761,11525.1635228919,0.0888786845164142,1
783_840,746,3,2017,-0.1141970546837525,0.9126612440005796,47.5,0.8918594638362826,1584.2458921182251,-0.2669620810942417,-1
811_124,747,3,2017,0.8328853994204954,0.4394654022774723,61.5,0.4546204062737812,874.6167256997745,0.224363497313417,1
811_840,748,3,2017,1.7206481173956223,0.1066768141947404,64.5,0.3412684763150512,26230.782004933448,0.7710506813598212,1
812_124,749,3,2017,-0.4169202691646239,0.6890933367991565,46.5,0.838410115171209,8036.59712742921,-0.1018508682367265,-1
812_840,750,3,2017,0.9042930341232254,0.3975384743422501,61.5,0.4546204062737812,9413.386852560445,0.8730043971236721,1
813_643,751,3,2017,0.3060785506052357,0.7702365233603645,53.5,0.838410115171209,0.0309423564322059,10.13600097694436,1
813_840,752,3,2017,0.9876134164837116,0.3349313591750669,44.5,0.7339474627492532,14479.77512000735,-0.0141463337825341,-1
821_124,753,3,2017,2.2058563508389706,0.0418551491389693,69.5,0.1965160943128864,1610.94251675108,0.6109667423983173,1
821_840,754,3,2017,0.0488565062848897,0.961465311843016,36.5,0.3768657114368939,128.67167818362552,-1.955859248828736,-1
822_124,755,3,2017,0.6482842782614944,0.5360509066668993,57.5,0.6341948173294822,178510.2264828995,-0.0630141721533116,-1
823_124,756,3,2017,0.790115033541637,0.4437796516975205,56.5,0.6833800574551345,18242.839324386,0.2579984807874024,1
831_124,757,3,2017,-0.811041031051112,0.4261173989368672,30.5,0.1965160943128864,73647.3656562625,-0.7431836478615975,-1
832_124,758,3,2017,0.5129195831849057,0.6134886285485744,44.5,0.7339474627492532,95610.9302501473,0.034780683121076,1
833_124,759,3,2017,1.022913723670089,0.3199366280244586,58.5,0.5865744278376042,5070.57242666167,0.0493884309848976,1
841_124,760,3,2017,-2.9132412977578133,0.0281438075536255,9.5,0.0065472876128609,2760.7131827763696,-9.14588586834643,-1
842_124,761,3,2017,-2.3304292936572906,0.0554304985531696,14.5,0.0173523891907614,35271.05231375665,-1.9334562505656367,-1
843_124,762,3,2017,-1.8095783357983493,0.1380765321334379,21.5,0.0569983064105199,3263.12355903818,-4.613493593434578,-1
844_124,763,3,2017,-0.7540368585987233,0.4785259638769911,40.5,0.5406815690956761,600.757992480198,-3.293996410206176,-1
851_124,764,3,2017,1.4733168546268318,0.1829464360739373,64.5,0.3412684763150512,9303.71423922694,1.9513383034473024,1
852_124,765,3,2017,0.8191184047211958,0.4310272939280511,53.5,0.838410115171209,33753.792786336955,0.0568097358479021,1
861_124,766,3,2017,-0.9472637377306204,0.3834920733256654,34.5,0.307900293130149,384.8567767209655,-2.168838354401513,-1
862_124,767,3,2017,-0.2805490955980204,0.7897979410098468,43.5,0.6833800574551345,820.627407682824,-0.7995927734604515,-1
863_124,768,3,2017,1.3704365071799578,0.1997704121926132,64.5,0.3412684763150512,233.98355944551705,1.0940708652181963,1
911_304,769,3,2017,-6.931599583940954,6.676332817585744e-07,14.5,0.0173523891907614,10293.2476693772,-56.095260878362176,-1
912_304,770,3,2017,-1.281085009313428,0.2232198885215528,34.5,0.307900293130149,8478.01690382642,-4.050436617216927,-1
913_304,771,3,2017,6.094057010678014,3.7800013937158535e-06,93.5,0.0034671931907658,3439.237986451735,28.58085277783855,1
914_304,772,3,2017,-2.1519132275887083,0.0690120097632517,21.5,0.0569983064105199,66.5401637502595,-52.14904070866025,-1
999_31,773,3,2017,7.238631247635246,7.150719036662867e-07,79.5,0.0486896107022692,67996.573937363,14.621190893978357,1
999_364,774,3,2017,6.995041099124765,1.1084855956325214e-06,79.5,0.0486896107022692,52916.40099600915,4.903598355260376,1
999_398,775,3,2017,6.180403682751936,2.6491434285041834e-06,83.5,0.0248837232827013,107315.7542090985,5.591306952965212,1
999_643,776,3,2017,7.07385963961817,8.642118004281194e-07,80.5,0.0414225387933013,53342.93732194465,4.728584687087002,1
999_795,777,3,2017,7.195118381247054,6.492699260694451e-07,82.5,0.0296130943526454,62603.6297249217,4.946099184236497,1
