PFAF_ID,id_bgl,start_year,basin_level,permanent_area,Country_ID
142391,142391_566,2017,6,0.0,566
142392,142392_566,2017,6,264125387184320.0,566
142393,142393_204,2017,6,0.0,204
142393,142393_566,2017,6,-19.64125333654688,566
142394,142394_566,2017,6,703536294167860.0,566
142395,142395_566,2017,6,0.0,566
142396,142396_566,2017,6,0.2900438082383578,566
142397,142397_566,2017,6,509.8236389507583,566
142398,142398_566,2017,6,-18.90026008012241,566
142399,142399_566,2017,6,53.69712157362366,566
142410,142410_566,2017,6,-72.19165399822556,566
142420,142420_566,2017,6,104.00698774471364,566
142430,142430_562,2017,6,0.0,562
142430,142430_566,2017,6,56.00829430675183,566
142440,142440_566,2017,6,-30.889592270637607,566
142450,142450_562,2017,6,62.37991238034347,562
142450,142450_566,2017,6,-82.48930940841068,566
142461,142461_562,2017,6,0.0,562
142461,142461_566,2017,6,3.703691371727756,566
142462,142462_562,2017,6,-5.746363585731419,562
142462,142462_566,2017,6,-53.71235142881232,566
142463,142463_566,2017,6,0.0,566
142464,142464_562,2017,6,0.0,562
142464,142464_566,2017,6,1012.5102822218574,566
142465,142465_566,2017,6,0.0,566
142466,142466_562,2017,6,0.0,562
142466,142466_566,2017,6,-10.255698917397892,566
142467,142467_566,2017,6,-39.79561606567123,566
142468,142468_566,2017,6,0.0,566
142469,142469_566,2017,6,496.20852223585314,566
142470,142470_566,2017,6,0.0,566
142481,142481_562,2017,6,0.0,562
142481,142481_566,2017,6,0.0,566
142482,142482_562,2017,6,0.0,562
142483,142483_562,2017,6,0.0,562
142484,142484_562,2017,6,0.0,562
142485,142485_562,2017,6,0.0,562
142486,142486_562,2017,6,0.0,562
142486,142486_566,2017,6,-15.497060999307166,566
142487,142487_562,2017,6,0.0,562
142488,142488_562,2017,6,0.0,562
142489,142489_562,2017,6,0.0,562
142491,142491_562,2017,6,700.0043974401273,562
142491,142491_566,2017,6,0.0,566
142492,142492_562,2017,6,0.0,562
142493,142493_562,2017,6,0.0,562
142494,142494_562,2017,6,3579.9482809106694,562
142495,142495_562,2017,6,0.0,562
142496,142496_562,2017,6,0.0,562
142497,142497_562,2017,6,0.0,562
142498,142498_562,2017,6,0.0,562
142499,142499_562,2017,6,0.0,562
142510,142510_566,2017,6,-0.8355068691362879,566
142520,142520_204,2017,6,878196774283419.9,204
142520,142520_566,2017,6,-81.99443573306553,566
142530,142530_204,2017,6,-30.62292043622496,204
142530,142530_562,2017,6,-6.674900396677533,562
142530,142530_566,2017,6,-11.641471769788296,566
142541,142541_562,2017,6,0.0,562
142541,142541_566,2017,6,0.0,566
142542,142542_562,2017,6,161.8813619791991,562
142543,142543_562,2017,6,0.0,562
142543,142543_566,2017,6,0.0,566
142544,142544_562,2017,6,2.362553767913767,562
142544,142544_566,2017,6,2333.2715390785797,566
142545,142545_562,2017,6,0.0,562
142545,142545_566,2017,6,0.0,566
142546,142546_562,2017,6,7.25120196223209,562
142546,142546_566,2017,6,0.0,566
142547,142547_562,2017,6,0.0,562
142548,142548_562,2017,6,16.49530420127435,562
142549,142549_562,2017,6,34.043413866468775,562
142550,142550_204,2017,6,-3.869377299853408,204
142550,142550_562,2017,6,2.3083301709875528,562
142560,142560_204,2017,6,4.927832478421719,204
142560,142560_566,2017,6,0.0,566
142570,142570_204,2017,6,5.405528072226373,204
142570,142570_562,2017,6,39.53162165528152,562
142580,142580_204,2017,6,0.0,204
142590,142590_204,2017,6,17.220429271416997,204
142590,142590_562,2017,6,25.698169123439524,562
142610,142610_562,2017,6,75.01808679531477,562
142621,142621_466,2017,6,-74.88868477911636,466
142621,142621_562,2017,6,0.0,562
142622,142622_466,2017,6,0.0,466
142623,142623_466,2017,6,0.0,466
142624,142624_466,2017,6,0.0,466
142625,142625_466,2017,6,0.0,466
142626,142626_466,2017,6,0.0,466
142627,142627_466,2017,6,0.0,466
142628,142628_466,2017,6,0.0,466
142629,142629_466,2017,6,0.0,466
142631,142631_466,2017,6,-46.83043539238637,466
142631,142631_562,2017,6,260299420915540.0,562
142632,142632_466,2017,6,150.0100499842533,466
142632,142632_562,2017,6,0.0,562
142633,142633_466,2017,6,0.0,466
142633,142633_562,2017,6,0.0,562
142634,142634_466,2017,6,0.0,466
142634,142634_562,2017,6,0.0,562
142635,142635_466,2017,6,0.0,466
142635,142635_562,2017,6,0.0,562
142636,142636_12,2017,6,0.0,12
142636,142636_466,2017,6,0.0,466
142636,142636_562,2017,6,0.0,562
142637,142637_562,2017,6,0.0,562
142638,142638_12,2017,6,0.0,12
142638,142638_466,2017,6,0.0,466
142638,142638_562,2017,6,0.0,562
142639,142639_562,2017,6,0.0,562
142641,142641_562,2017,6,0.0,562
142642,142642_12,2017,6,0.0,12
142642,142642_562,2017,6,0.0,562
142643,142643_562,2017,6,0.0,562
142644,142644_12,2017,6,0.0,12
142644,142644_562,2017,6,0.0,562
142645,142645_12,2017,6,0.0,12
142645,142645_562,2017,6,0.0,562
142646,142646_12,2017,6,0.0,12
142647,142647_12,2017,6,0.0,12
142648,142648_12,2017,6,0.0,12
142649,142649_12,2017,6,0.0,12
142651,142651_562,2017,6,0.0,562
142652,142652_12,2017,6,0.0,12
142652,142652_562,2017,6,0.0,562
142653,142653_562,2017,6,0.0,562
142654,142654_562,2017,6,0.0,562
142655,142655_562,2017,6,0.0,562
142656,142656_562,2017,6,0.0,562
142657,142657_562,2017,6,0.0,562
142658,142658_562,2017,6,0.0,562
142659,142659_562,2017,6,0.0,562
142660,142660_562,2017,6,0.0,562
142661,142661_562,2017,6,0.0,562
142662,142662_562,2017,6,0.0,562
142663,142663_562,2017,6,0.0,562
142664,142664_562,2017,6,0.0,562
142665,142665_562,2017,6,0.0,562
142666,142666_562,2017,6,0.0,562
142667,142667_562,2017,6,0.0,562
142668,142668_562,2017,6,0.0,562
142669,142669_562,2017,6,0.0,562
142670,142670_562,2017,6,0.0,562
142681,142681_562,2017,6,0.0,562
142682,142682_562,2017,6,1780505693750460.2,562
142683,142683_562,2017,6,0.0,562
142684,142684_562,2017,6,0.0,562
142685,142685_562,2017,6,0.0,562
142686,142686_562,2017,6,0.0,562
142687,142687_562,2017,6,0.0,562
142688,142688_562,2017,6,0.0,562
142689,142689_562,2017,6,0.0,562
142691,142691_562,2017,6,0.0,562
142692,142692_12,2017,6,0.0,12
142692,142692_562,2017,6,0.0,562
142693,142693_12,2017,6,0.0,12
142693,142693_562,2017,6,0.0,562
142694,142694_12,2017,6,0.0,12
142694,142694_562,2017,6,0.0,562
142695,142695_12,2017,6,0.0,12
142695,142695_562,2017,6,0.0,562
142696,142696_12,2017,6,0.0,12
142696,142696_562,2017,6,0.0,562
142697,142697_12,2017,6,0.0,12
142697,142697_562,2017,6,0.0,562
142698,142698_12,2017,6,0.0,12
142698,142698_562,2017,6,0.0,562
142699,142699_12,2017,6,0.0,12
142711,142711_562,2017,6,7.111570073087346,562
142712,142712_204,2017,6,99.99999999977116,204
142712,142712_562,2017,6,-45.27065228964,562
142712,142712_854,2017,6,0.0,854
142713,142713_562,2017,6,7.188275420055628,562
142714,142714_562,2017,6,0.0,562
142714,142714_854,2017,6,54.621795004225206,854
142715,142715_562,2017,6,101.64775769500407,562
142715,142715_854,2017,6,-27.37535947263017,854
142716,142716_562,2017,6,0.0,562
142716,142716_854,2017,6,-1.5550183195373122,854
142717,142717_562,2017,6,17.73466073618142,562
142718,142718_466,2017,6,0.0,466
142718,142718_562,2017,6,435.93843826148577,562
142719,142719_562,2017,6,-18.89964639350437,562
142721,142721_562,2017,6,6.178388303422967,562
142721,142721_854,2017,6,0.0,854
142722,142722_562,2017,6,0.0,562
142722,142722_854,2017,6,-18.80152465140914,854
142723,142723_562,2017,6,0.0,562
142723,142723_854,2017,6,0.0,854
142724,142724_562,2017,6,0.0,562
142724,142724_854,2017,6,-7.0489912145248095,854
142725,142725_562,2017,6,0.0,562
142725,142725_854,2017,6,295.51404099438685,854
142726,142726_854,2017,6,-82.67249523456276,854
142727,142727_854,2017,6,-67.795566138845,854
142728,142728_854,2017,6,58.330267728918685,854
142729,142729_854,2017,6,148.15105276612186,854
142731,142731_562,2017,6,1.6537010785411717,562
142732,142732_562,2017,6,1.0240132178607773,562
142732,142732_854,2017,6,0.0,854
142733,142733_562,2017,6,-5.607912309902631,562
142734,142734_562,2017,6,3560.094429963284,562
142735,142735_562,2017,6,-1.4337235361266731,562
142736,142736_562,2017,6,234.4386799065682,562
142737,142737_562,2017,6,-0.255420469110914,562
142738,142738_466,2017,6,148.2817343074662,466
142738,142738_562,2017,6,138.00275939723744,562
142739,142739_466,2017,6,0.0,466
142739,142739_562,2017,6,-35.33084859538054,562
142741,142741_562,2017,6,-43.536976909374616,562
142742,142742_562,2017,6,0.0,562
142742,142742_854,2017,6,7.665722339253558,854
142743,142743_466,2017,6,0.0,466
142743,142743_562,2017,6,0.0,562
142743,142743_854,2017,6,0.0,854
142744,142744_466,2017,6,4.739230810113137,466
142744,142744_562,2017,6,0.0,562
142744,142744_854,2017,6,0.0,854
142745,142745_466,2017,6,0.0,466
142745,142745_854,2017,6,0.0,854
142746,142746_466,2017,6,0.0,466
142747,142747_466,2017,6,0.0,466
142747,142747_854,2017,6,0.0,854
142748,142748_466,2017,6,0.0,466
142748,142748_854,2017,6,41.20064672898023,854
142749,142749_466,2017,6,0.0,466
142749,142749_854,2017,6,0.0,854
142750,142750_466,2017,6,-11.472676873153404,466
142750,142750_562,2017,6,-7.418598171321565,562
142761,142761_466,2017,6,-33.80507818204353,466
142762,142762_466,2017,6,0.0,466
142763,142763_466,2017,6,0.0,466
142764,142764_466,2017,6,0.0,466
142765,142765_466,2017,6,0.0,466
142766,142766_466,2017,6,0.0,466
142767,142767_466,2017,6,0.0,466
142768,142768_466,2017,6,0.0,466
142769,142769_12,2017,6,0.0,12
142769,142769_466,2017,6,0.0,466
142771,142771_466,2017,6,-7.074240353088324,466
142772,142772_466,2017,6,-24.33865131541385,466
142773,142773_466,2017,6,-4.402410370065316,466
142774,142774_466,2017,6,0.0,466
142775,142775_466,2017,6,-2.8706794095350974,466
142776,142776_466,2017,6,0.5567856084131886,466
142777,142777_466,2017,6,1.2763054489200047,466
142778,142778_466,2017,6,94.41784318901838,466
142779,142779_466,2017,6,-3.742892876785686,466
142781,142781_466,2017,6,3949.524397967141,466
142782,142782_466,2017,6,0.0,466
142782,142782_478,2017,6,0.0,478
142783,142783_466,2017,6,0.0,466
142784,142784_466,2017,6,0.0,466
142785,142785_466,2017,6,6.831697942075585,466
142786,142786_466,2017,6,-99.99999999988437,466
142787,142787_466,2017,6,2249188360292460.0,466
142788,142788_466,2017,6,259980408009140.0,466
142789,142789_466,2017,6,319.2670722881592,466
142790,142790_466,2017,6,-8.45707135861335,466
142810,142810_466,2017,6,12.94080177092248,466
142810,142810_854,2017,6,0.0,854
142820,142820_466,2017,6,4.273866904934789,466
142820,142820_854,2017,6,0.0,854
142830,142830_466,2017,6,33.757311203268216,466
142840,142840_466,2017,6,7497549394611270.0,466
142850,142850_466,2017,6,61.40392900157017,466
142860,142860_466,2017,6,90.94452297511542,466
142860,142860_854,2017,6,1352.139955970512,854
142870,142870_466,2017,6,60.39552160886533,466
142881,142881_466,2017,6,129.33959348695902,466
142882,142882_466,2017,6,87599590187889.98,466
142883,142883_466,2017,6,84.87456879096143,466
142884,142884_384,2017,6,0.0,384
142884,142884_466,2017,6,34.99873052251505,466
142885,142885_466,2017,6,39.21747504259597,466
142886,142886_384,2017,6,-99.99999999977295,384
142886,142886_466,2017,6,-5.944226499424898,466
142887,142887_466,2017,6,137.04869804969562,466
142888,142888_466,2017,6,41.252527866828366,466
142888,142888_854,2017,6,0.0,854
142889,142889_384,2017,6,1863.755345628804,384
142889,142889_466,2017,6,3288.4098050743014,466
142891,142891_466,2017,6,23.79745312043073,466
142892,142892_466,2017,6,0.0,466
142893,142893_466,2017,6,54.33807101558536,466
142894,142894_466,2017,6,0.0,466
142895,142895_466,2017,6,396.261015470422,466
142896,142896_384,2017,6,0.0,384
142896,142896_466,2017,6,0.0,466
142897,142897_324,2017,6,0.0,324
142897,142897_384,2017,6,0.0,384
142897,142897_466,2017,6,0.0,466
142898,142898_384,2017,6,0.0,384
142899,142899_384,2017,6,88200572645289.98,384
142910,142910_466,2017,6,-8.07312159422106,466
142920,142920_466,2017,6,289.08214353416764,466
142930,142930_466,2017,6,-1.052875698157556,466
142940,142940_466,2017,6,33.22949578561857,466
142950,142950_466,2017,6,26.47915544289375,466
142961,142961_466,2017,6,29.2213528543208,466
142962,142962_324,2017,6,0.0,324
142962,142962_466,2017,6,2459580241702500.0,466
142963,142963_324,2017,6,44.121935604659065,324
142963,142963_466,2017,6,153.41371066239836,466
142964,142964_324,2017,6,1328.7808059752808,324
142965,142965_324,2017,6,188.8237130483558,324
142966,142966_324,2017,6,0.0,324
142967,142967_324,2017,6,0.0,324
142967,142967_384,2017,6,0.0,384
142968,142968_324,2017,6,0.0,324
142968,142968_384,2017,6,0.0,384
142969,142969_324,2017,6,0.0,324
142969,142969_384,2017,6,0.0,384
142970,142970_324,2017,6,10.8168327909591,324
142970,142970_466,2017,6,14.956349311561706,466
142981,142981_324,2017,6,-8.786792730876199,324
142982,142982_324,2017,6,-30.85414954206839,324
142983,142983_324,2017,6,23.67995649755153,324
142984,142984_324,2017,6,32.2512087665306,324
142985,142985_324,2017,6,163.95788959932054,324
142986,142986_324,2017,6,0.0,324
142987,142987_324,2017,6,51.71440745166189,324
142988,142988_324,2017,6,0.0,324
142989,142989_324,2017,6,-99.9999999998864,324
142989,142989_694,2017,6,0.0,694
142990,142990_324,2017,6,178.38808739074943,324
143010,143010_566,2017,6,6.401624433585145,566
143020,143020_566,2017,6,-86.44047486265099,566
143030,143030_566,2017,6,50.09269359093906,566
143041,143041_566,2017,6,1.3798056478052632,566
143042,143042_204,2017,6,0.0,204
143042,143042_566,2017,6,-7.296540266745232,566
143043,143043_566,2017,6,-0.4213742739617061,566
143044,143044_566,2017,6,-27.309472055377935,566
143045,143045_566,2017,6,11.15608938537432,566
143046,143046_566,2017,6,-0.1241254543380443,566
143047,143047_566,2017,6,9.3606521251136,566
143048,143048_566,2017,6,-40.0000287015393,566
143049,143049_566,2017,6,-95.62234695181856,566
143050,143050_204,2017,6,26.874693654344465,204
143050,143050_566,2017,6,10.456715954097334,566
143061,143061_204,2017,6,-0.3738605960229905,204
143061,143061_566,2017,6,0.0,566
143062,143062_204,2017,6,-16.340161336102245,204
143062,143062_566,2017,6,0.7196088881954597,566
143063,143063_204,2017,6,-88.46108708498981,204
143064,143064_204,2017,6,0.0,204
143064,143064_768,2017,6,0.0,768
143065,143065_204,2017,6,-46.11129807675562,204
143066,143066_204,2017,6,0.0,204
143066,143066_566,2017,6,0.0,566
143067,143067_204,2017,6,-96.7748937545572,204
143067,143067_768,2017,6,0.0,768
143068,143068_204,2017,6,-99.99999999994328,204
143069,143069_204,2017,6,1585378206800670.0,204
143070,143070_204,2017,6,-0.5409851918246604,204
143070,143070_768,2017,6,0.0,768
143080,143080_204,2017,6,-78.88079585292569,204
143080,143080_768,2017,6,-29.74713028051619,768
143090,143090_204,2017,6,-30.82236542016658,204
143090,143090_288,2017,6,10.726649156559056,288
143090,143090_768,2017,6,1.4409595866900955,768
144101,144101_288,2017,6,0.354189838012016,288
144102,144102_288,2017,6,-10.703679930843572,288
144102,144102_768,2017,6,0.0,768
144103,144103_288,2017,6,2.2853666300639053,288
144104,144104_288,2017,6,-12.545211938724538,288
144105,144105_288,2017,6,0.0,288
144105,144105_768,2017,6,0.0,768
144106,144106_288,2017,6,0.0,288
144107,144107_288,2017,6,0.0,288
144108,144108_288,2017,6,0.0,288
144108,144108_768,2017,6,0.0,768
144109,144109_288,2017,6,0.0,288
144201,144201_288,2017,6,9.865895075823396,288
144201,144201_768,2017,6,12.882505040684864,768
144202,144202_204,2017,6,-33.333324530823496,204
144202,144202_768,2017,6,243.99924925344715,768
144203,144203_288,2017,6,-13.657617573033592,288
144203,144203_768,2017,6,-1.0411457164921698,768
144204,144204_204,2017,6,-99.99999999999056,204
144204,144204_768,2017,6,0.0,768
144205,144205_204,2017,6,87889429414639.98,204
144205,144205_288,2017,6,2.551330080164753,288
144205,144205_768,2017,6,32.373311204558846,768
144205,144205_854,2017,6,-78.7234425490838,854
144206,144206_768,2017,6,0.0,768
144206,144206_854,2017,6,16.212002043441764,854
144207,144207_204,2017,6,223.78653490049052,204
144207,144207_768,2017,6,71.87486914040291,768
144207,144207_854,2017,6,3085.2753859899626,854
144208,144208_204,2017,6,0.0,204
144208,144208_854,2017,6,-74.99998752121375,854
144209,144209_204,2017,6,0.0,204
144209,144209_854,2017,6,0.0,854
144301,144301_288,2017,6,0.0,288
144302,144302_288,2017,6,0.0,288
144303,144303_288,2017,6,0.0,288
144304,144304_288,2017,6,-20.22437319494864,288
144305,144305_288,2017,6,0.0,288
144306,144306_288,2017,6,0.0,288
144307,144307_288,2017,6,88443473214280.0,288
144308,144308_288,2017,6,59.50150800384311,288
144309,144309_288,2017,6,0.0,288
144410,144410_288,2017,6,-6.180145057772981,288
144420,144420_288,2017,6,0.0,288
144430,144430_288,2017,6,-8.122140616387433,288
144440,144440_288,2017,6,-18.873209797389197,288
144450,144450_288,2017,6,-71.110458742169,288
144460,144460_288,2017,6,93.23416480693471,288
144460,144460_854,2017,6,2.127757499874296,854
144470,144470_288,2017,6,-26.10114806914215,288
144470,144470_854,2017,6,-99.99999999999594,854
144480,144480_288,2017,6,357.17396023196903,288
144480,144480_854,2017,6,111.26524056315424,854
144491,144491_288,2017,6,-4.141363856603541,288
144491,144491_768,2017,6,9.007504900070057,768
144491,144491_854,2017,6,83.15538052002292,854
144492,144492_288,2017,6,0.0,288
144492,144492_768,2017,6,0.0,768
144492,144492_854,2017,6,911.7146825354848,854
144493,144493_288,2017,6,-14.01360916614319,288
144493,144493_854,2017,6,16.65364679135313,854
144494,144494_854,2017,6,-53.29814922201277,854
144495,144495_854,2017,6,32.21168787306161,854
144496,144496_854,2017,6,-5.714298187773236,854
144497,144497_854,2017,6,325.5852457253413,854
144498,144498_854,2017,6,-36.11300072737178,854
144499,144499_854,2017,6,33.41707999320611,854
144501,144501_288,2017,6,0.0,288
144502,144502_288,2017,6,-99.99999999995472,288
144503,144503_288,2017,6,32.53181636731463,288
144504,144504_288,2017,6,0.0,288
144504,144504_384,2017,6,0.0,384
144505,144505_288,2017,6,45.7317913149416,288
