id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
112046_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112047_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112047_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112048_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112049_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112050_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112060_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112070_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112111_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112111_232,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112111_262,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112111_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112112_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112112_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112113_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112114_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112114_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112115_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112116_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112117_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112118_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112119_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112120_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112130_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112140_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112150_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112160_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112170_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112180_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112190_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112200_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112300_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112400_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112500_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112600_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112700_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112801_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112802_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112803_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112804_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112805_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112806_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112807_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112808_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112809_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112901_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112902_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112903_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112904_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112905_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112906_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112907_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112908_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
112909_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
113000_887,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114001_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114001_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114002_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114100_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114210_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114210_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114221_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114222_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114223_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114224_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114224_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114224_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114225_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114226_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114226_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114227_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114227_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114227_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114228_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114229_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114229_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114230_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114240_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114240_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114250_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114250_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114260_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114270_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114281_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114282_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114283_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114284_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114285_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114286_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114287_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114288_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114289_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114290_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114300_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114410_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114411_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114412_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114413_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114414_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114416_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114417_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114418_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114419_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114420_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114420_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114430_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114430_706,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114441_231,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
114441_404,6,2017,,,50.0,-0.0857345316429409,1.753821090649771,1.0,-1.839555622292712,1.6680865590068301,0.0,0.0,1.0,0.025,-99
