id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
408,0,2017,2.1957313035642954,0.048420028401797564,73.5,0.11794806736103866,401.620150482176,5.392926196595724,1
410,0,2017,4.869440650504029,0.00034707659551916884,94.5,0.002781224934389138,319.63347784371547,3.8278572710575554,1
414,0,2017,,,50.0,1.0,0.0,0.0,-99
417,0,2017,-0.7178699824055551,0.5032765996534363,38.5,0.4546204062737812,282.892072039943,-2.779311119055582,-1
418,0,2017,5.489010768726409,1.39910402774077e-05,89.5,0.008024002332133759,603.16157570288,31.23357911989296,1
422,0,2017,1.2303805819367966,0.2343540987319588,56.5,0.6833800574551345,5.22365559384343,3.2045188711840242,1
426,0,2017,-1.9841326322631645,0.09622386189151816,21.5,0.05699830641051993,38.6963768996126,-14.446440185070534,-1
428,0,2017,1.141219169024626,0.29596346580976235,68.5,0.2211162550702167,76.51127623635765,0.6487139462087537,1
430,0,2017,2.425936056922169,0.06925450208115762,85.5,0.017352389190761427,0.22341405838960798,369.17913672080044,1
434,0,2017,-0.6343442282358508,0.5519443118900798,41.5,0.5865744278376042,1.5590513672214001,-51.75075224831562,-1
438,0,2017,,,50.0,1.0,0.0,0.0,-99
440,0,2017,0.5568469235062946,0.5874435117971404,51.5,0.9458048585528951,51.6415863446895,-0.07046445775826518,-1
442,0,2017,-0.7569244033033911,0.48751107280949624,41.5,0.5865744278376042,1.4492832491814651,-5.945718421250692,-1
446,0,2017,,,50.0,1.0,0.0,0.0,-99
450,0,2017,-1.4818888315178904,0.19006163421773362,26.5,0.11794806736103866,45.68045872059885,-3.386914693005516,-1
454,0,2017,,,50.0,1.0,0.0,0.0,-99
458,0,2017,7.240117523984395,2.584085399362176e-07,95.5,0.0022214145869887034,617.194216573886,120.58708995681882,1
462,0,2017,,,50.0,1.0,0.0,0.0,-99
466,0,2017,4.0622110785812096,0.0004913541730258768,86.5,0.014399864726701132,585.9921405205415,2.651724706445507,1
470,0,2017,,,50.0,1.0,0.0,0.0,-99
474,0,2017,-6.391576763952921,1.911996810007762e-06,11.5,0.00979219587072503,0.146332018717658,-84.60952083906633,-1
478,0,2017,-2.7385971259767246,0.02999424218564125,15.5,0.020822974945909827,130.359218449041,-5.153766501759649,-1
480,0,2017,,,50.0,1.0,0.0,0.0,-99
484,0,2017,0.2870262572164169,0.778932235722684,43.5,0.6833800574551345,3339.16977720288,-1.8608428790477887,-1
492,0,2017,,,50.0,1.0,0.0,0.0,-99
496,0,2017,4.8282634733184135,0.00011459163050203677,85.5,0.017352389190761427,28.45488372255255,72.95112490932485,1
498,0,2017,-0.8778542057315326,0.39301017814867634,35.5,0.3412684763150512,62.740450913568154,-1.4452051954397784,-1
499,0,2017,0.46693812298720466,0.6548654006877663,58.5,0.5865744278376042,20.60533060516625,1.059991491867335,1
500,0,2017,,,50.0,1.0,0.0,0.0,-99
504,0,2017,-1.4894083163102418,0.1704091358901882,32.5,0.24784912392821346,414.17207142012,-8.255294532152902,-1
508,0,2017,-0.2815637559336266,0.7870700089937406,43.5,0.6833800574551345,2504.148820526785,-1.6170917701699274,-1
512,0,2017,6.957520031022963,1.9797939000992265e-06,90.5,0.001552156732363012,0.0,22464989.0075671,-99
516,0,2017,-2.0854720042949033,0.0764966604355922,25.5,0.10280164223951978,49.442473639256306,-21.970958279340802,-1
520,0,2017,,,50.0,1.0,0.0,0.0,-99
524,0,2017,6.712260925166052,3.7008578411017124e-06,94.5,0.002511666263022623,0.687273859919515,10.404166922926988,1
