id_bgl,start_year,basin_level,permanent_area
1225_508,2010,4,0.0
1225_508,2015,4,1.3068318764001963
1225_508,2017,4,1.3068318764001963
1225_716,2000,4,-3.4168618317198947
1225_716,2005,4,0.4386573656887045
1225_716,2010,4,0.08786631628917574
1225_716,2015,4,2.4079641202198845
1225_716,2017,4,2.4079641202198845
1225_894,2000,4,-5.701101507545338
1225_894,2005,4,0.4651313875531791
1225_894,2010,4,0.8105116011345531
1225_894,2015,4,2.318704042834737
1225_894,2017,4,2.318704042834737
1226_180,2000,4,0.0
1226_180,2005,4,0.0
1226_180,2010,4,0.0
1226_180,2015,4,0.0
1226_180,2017,4,0.0
1226_894,2000,4,-1.6909404182814003
1226_894,2005,4,-4.612734683715612
1226_894,2010,4,7.167571495182551
1226_894,2015,4,8.361031699951484
1226_894,2017,4,8.361031699951484
1227_716,2000,4,2.587503048650969
1227_716,2005,4,-2.8679120506340436
1227_716,2010,4,-1.275786547779896
1227_716,2015,4,1.275786547779896
1227_716,2017,4,9.100863777716848
1227_72,2000,4,0.0
1227_72,2005,4,-9.090937312024135
1227_72,2010,4,0.0
1227_72,2015,4,72.72735699392881
1227_72,2017,4,136.37750488840499
1227_894,2000,4,2.3726329865224542
1227_894,2005,4,-7.737517006011147
1227_894,2010,4,5.7509613602556255
1227_894,2015,4,-6.323224100715313
1227_894,2017,4,-5.344155235057896
1228_24,2000,4,-30.137239375170672
1228_24,2005,4,-28.149862379377865
1228_24,2010,4,44.81024945390657
1228_24,2015,4,36.64528865278081
1228_24,2017,4,5.286545031079144
1228_516,2000,4,-70.6378095521653
1228_516,2005,4,-63.322464376919974
1228_516,2010,4,479.41226937657086
1228_516,2015,4,0.9620390738775193
1228_516,2017,4,-1.3095796467176453
1228_72,2000,4,-34.50292013125794
1228_72,2005,4,-24.184086325076372
1228_72,2010,4,73.127505756665
1228_72,2015,4,3.876652941150052
1228_72,2017,4,-1.0111555046543956
1228_894,2000,4,-74.20240532861648
1228_894,2005,4,37.57222365732415
1228_894,2010,4,54.16672768943302
