PFAF_ID,id,t_score,u_score,p_t,p_u,p_u_thd_0.01,sign
481012,481012_156,3.8706722132910967,89.5,0.0023401970658257,0.0080240023321337,1.0,1.0
481025,481025_156,5.792963554272194,92.5,0.000222180194724,0.0037042280350047,1.0,1.0
481027,481027_156,7.08111179332414,92.5,6.651542771884212e-07,0.0043038765583129,1.0,1.0
482011,482011_156,1.6840031709233785,91.5,0.1656862898249042,0.0052232818798462,1.0,1.0
482013,482013_156,1.194787081540123,86.5,0.2980287312207761,0.008183796885243,1.0,1.0
482014,482014_156,4.769044641756792,95.5,0.0019856766419111,0.0022214145869887,1.0,1.0
482016,482016_156,4.728638892569842,93.5,0.0010759394661174,0.0034671931907658,1.0,1.0
482018,482018_156,3.351754421981368,91.5,0.0188746564004834,0.0053196860629577,1.0,1.0
482020,482020_156,6.274998507284554,95.5,5.225110369012926e-06,0.0022214145869887,1.0,1.0
482104,482104_156,2.13897275832291,89.5,0.0862844746097065,0.0035106990508421,1.0,1.0
482310,482310_156,3.1954221666197937,93.5,0.019506192094424,0.0034671931907658,1.0,1.0
482342,482342_156,5.297809543561676,90.5,2.2498219395244157e-05,0.0065472876128609,1.0,1.0
482346,482346_156,3.863981334324895,92.5,0.0008531911019629,0.0043038765583129,1.0,1.0
482348,482348_156,3.832665767541778,94.5,0.013162551849253,0.0027812249343891,1.0,1.0
482349,482349_156,4.252561417753408,95.5,0.0071406987510831,0.0022214145869887,1.0,1.0
482360,482360_156,5.474983494153891,93.5,0.0002480881657845,0.0032519605611893,1.0,1.0
482390,482390_156,4.385847918623793,92.5,0.0034722190647834,0.0042964314369015,1.0,1.0
482410,482410_156,4.423018656092016,91.5,0.0027024946766874,0.0053196860629577,1.0,1.0
482440,482440_156,7.421838501710234,89.5,1.9926511796068265e-07,0.0080240023321337,1.0,1.0
482444,482444_156,4.830257738840248,95.5,0.0026893977755803,0.0022214145869887,1.0,1.0
482446,482446_156,4.644590599508309,95.5,0.0018415097737427,0.0022214145869887,1.0,1.0
482449,482449_156,7.784686639485049,94.5,7.275851960618208e-08,0.0027812249343891,1.0,1.0
482480,482480_156,3.20374156720042,89.5,0.0191460290552633,0.0080240023321337,1.0,1.0
482490,482490_156,5.053922357503876,95.5,0.0002568853578825,0.0022214145869887,1.0,1.0
