id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
398,0,2017,0.0074513880348086,0.994307709226244,51.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,6131.614788120715,0.3935494704480692,0.9458048585528952,0.025,0
400,0,2017,0.8471281524702766,0.425625192125253,65.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.6034997251588969,35.71429805479924,0.3078071380727444,0.025,0
404,0,2017,0.2674816500961258,0.7974122972232365,54.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,3849.7729641966,-0.6095484686800762,0.7856962962493347,0.025,0
408,0,2017,2.195731303564296,0.0484200284017975,73.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,401.620150482176,5.392926330874997,0.1179480673610386,0.025,0
410,0,2017,4.869440650504029,0.0003470765955191,94.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,319.63347784371547,3.827857390815263,0.0027812249343891,0.025,0
414,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
417,0,2017,-0.7178699824055551,0.5032765996534363,38.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,282.892072039943,-2.7793112173019234,0.4546204062737812,0.025,0
418,0,2017,5.489010768726404,1.399104027740788e-05,89.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,603.16157570288,31.23357963772401,0.0080240023321337,0.025,1
422,0,2017,1.2303805819367966,0.2343540987319588,56.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,5.22365559384343,3.2045250058129504,0.6833800574551345,0.025,0
426,0,2017,-1.9841326322631645,0.0962238618915181,21.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,38.6963768996126,-14.446443918350324,0.0569983064105199,0.025,0
428,0,2017,1.141219169024626,0.2959634658097623,68.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,76.51127623635765,0.6487140309954647,0.2211162550702167,0.025,0
430,0,2017,2.425936056922169,0.0692545020811576,85.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.2234140583896079,369.19566115705777,0.0173523891907614,0.025,1
434,0,2017,-0.6343442282358508,0.5519443118900798,41.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,1.5590513672214,-51.7510841857574,0.5865744278376042,0.025,0
438,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
440,0,2017,0.5568469235062946,0.5874435117971404,51.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,51.6415863446895,-0.0704644714031709,0.9458048585528952,0.025,0
442,0,2017,-0.7569244033033911,0.4875110728094962,41.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,1.4492832491814651,-5.945759446484538,0.5865744278376042,0.025,0
446,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
450,0,2017,-1.4818888315178904,0.1900616342177336,26.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,45.68045872059885,-3.3869154344417423,0.1179480673610386,0.025,0
454,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
458,0,2017,7.240117523984395,2.584085399362176e-07,95.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,617.194216573886,120.5870919106137,0.0022214145869887,0.025,1
462,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
466,0,2017,4.0622110785812096,0.0004913541730258,86.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,585.9921405205415,2.651724751697389,0.0143998647267011,0.025,0
470,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
474,0,2017,-6.391576763952921,1.911996810007762e-06,11.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.146332018717658,-84.61530286282108,0.009792195870725,0.025,-1
478,0,2017,-2.738597125976725,0.0299942421856412,15.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,130.359218449041,-5.153766897110785,0.0208229749459098,0.025,-1
480,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
484,0,2017,0.2870262572164169,0.778932235722684,43.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,3339.16977720288,-1.86084288462056,0.6833800574551345,0.025,0
