id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
4456_104,4,2017,3.9197531111402473,0.0007601615353757024,85.5,0.017352389190761427,155.1788516865745,25.67450848290469,1
4457_104,4,2017,5.3491820034039925,0.0007098064687043735,94.5,0.002781224934389138,243.44933108252798,63.91012461297411,1
4458_1014,4,2017,0.4338665039782913,0.6858846483892165,40.5,0.540135020079832,0.030460907086415002,-47.40715631808206,-1
4458_104,4,2017,-1.4275657776975073,0.18776456154765367,33.5,0.27676572286017653,1794.03687522927,-1.0652349239089196,-1
4458_156,4,2017,-5.666039627318742,4.6206324669837515e-05,5.5,0.002781224934389138,30.5994373146865,-16.03870155394988,-1
4458_356,4,2017,2.136616111428741,0.054579784059562056,68.5,0.2211162550702167,25.6391281721827,39.03377229031488,1
4459_104,4,2017,2.3259031376599126,0.036044228815825495,72.5,0.13479216155813392,41.1021213368749,6.767535752545449,1
4460_104,4,2017,5.397598980735936,0.0006178140383662494,95.5,0.0015724085242773975,0.098891125657532,602.1389362237445,1
4460_356,4,2017,0.38556918399292883,0.7039893269718032,66.5,0.27676572286017653,13.55303142827615,12.136585573160662,1
4510_104,4,2017,3.437704179223558,0.002285710113487314,78.5,0.05699830641051993,305.9444351561795,22.051482417426005,1
4510_356,4,2017,0.018486024561099386,0.9856765776956967,49.5,1.0,3.1884361683625,1.0178710513863638,1
4510_50,4,2017,5.607485735527301,0.0001726378967932144,95.5,0.0022214145869887034,120.422596941902,25.61377407706103,1
4521_50,4,2017,0.45444885779241834,0.6643099884881492,61.5,0.4546204062737812,0.7099813558084791,23.200518477656896,1
4522_104,4,2017,,,50.0,1.0,0.0,0.0,-99
4522_356,4,2017,-0.04295273944521264,0.9675467146162885,57.5,0.6341948173294822,30.0592069823047,7.355773042765295,1
4522_50,4,2017,-1.8303569990842359,0.13055175546077324,25.5,0.10280164223951978,154.9112630740285,-8.989826447568786,-1
4523_50,4,2017,0.3239737307487526,0.749549689293888,52.5,0.8918594638362826,80.13734851216765,21.0730573811688,1
4524_1021,4,2017,2.0998050698136144,0.09289482228540788,80.5,0.04142253879330133,0.979394632112235,3.992339112309212,1
