id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta
115_706,3,2015,0.7276068751089988,0.5028287114892882,57.5,0.3119010174389465,0.0,0.0
115_706,3,2017,0.7276068751089988,0.5028287114892882,57.5,0.3119010174389465,0.0,0.0
115_728,3,2000,-1.6791431315903853,0.10948922628126147,14.5,0.015621991689558383,0.004454090638319,-99.77599021144057
115_728,3,2005,1.1995644854285352,0.2876546906286832,83.5,0.02455046017084114,0.004454090638319,2015.157579497275
115_728,3,2010,-1.0596137535222854,0.3004305276540065,55.5,0.7333541144775237,0.004454090638319,59.90287000460788
115_728,3,2015,-1.567576079017852,0.13343068185178739,46.5,0.8380406681309085,0.004454090638319,-19.952721398329523
115_728,3,2017,-1.597085709825224,0.12668393071285844,37.5,0.41286091143583725,0.004454090638319,-19.960019374658756
115_800,3,2000,-1.3737194509866506,0.21247074799602614,29.5,0.15399996755326809,0.0008935445512179,-98.89324771130312
115_800,3,2005,0.9630184917786473,0.3510887846247074,61.5,0.4449956550396017,0.0008935445512179,98.87565421005455
115_800,3,2010,0.3081767404755387,0.7685640112170875,56.5,0.6770250869564488,0.0008935445512179,0.008796750629823834
115_800,3,2015,0.2430569133020071,0.8175198609609046,52.5,0.8889080415907404,0.0008935445512179,-0.008796750629823834
115_800,3,2017,-0.5171378746625492,0.6208028352372421,43.5,0.675298036840294,0.0008935445512179,-0.008796750629823834
115_834,3,2000,0.6062423680344793,0.5680118734620082,58.5,0.5864302419067187,324.22307580248196,-1.202959812373151
115_834,3,2005,-0.27896655751707583,0.7905859864682662,39.5,0.4964915434248136,324.22307580248196,-26.13618669043779
115_834,3,2010,-0.7899953324850056,0.4376572684016561,51.5,0.9457840102873425,324.22307580248196,1.2029598123731686
115_834,3,2015,0.0373582712384513,0.9715730886934515,50.5,1.0,324.22307580248196,3.0965350384026116
115_834,3,2017,1.6347287273378355,0.17682267169671737,73.5,0.11794806736103866,324.22307580248196,114.00121887520065
116_834,3,2000,5.517044271387843,1.7550151195985216e-05,87.5,0.011866976415705938,5527.90169834086,6.28473639237324
116_834,3,2005,-0.3942479155677854,0.6977507695553982,50.5,1.0,5527.90169834086,-0.024467317701387072
116_834,3,2010,-0.7430205372607631,0.4662212074562585,49.5,1.0,5527.90169834086,0.024467317701387072
116_834,3,2015,-5.058796979495519,5.852337806504979e-05,12.5,0.011866976415705938,5527.90169834086,-3.4920490015267958
116_834,3,2017,-1.3521846119704795,0.22190733612949703,26.5,0.11794806736103866,5527.90169834086,-3.4920490015267958
116_894,3,2000,-0.9428395340512982,0.3794729820869823,34.5,0.30357845749576295,0.0017669939552433,-0.026955119356852988
116_894,3,2005,-1.3413798347007961,0.2270680900867145,33.0,0.2547723333298777,0.0017669939552433,-49.7194988962319
116_894,3,2010,1.2640295591205373,0.23446220359806436,59.5,0.5369742808129034,0.0017669939552433,49.69254377687505
116_894,3,2015,1.414344746606449,0.20332502096647456,73.0,0.12425150901852154,0.0017669939552433,49.69425365320356
116_894,3,2017,1.6332989307964818,0.15601705050195358,77.0,0.07033584591572294,0.0017669939552433,49.69705758832967
117_404,3,2000,-2.6123147154143505,0.03845229215275646,18.5,0.03502551935929021,131.5859605952205,-9.911948631463192
117_404,3,2005,3.1144471852868922,0.006063818952552894,80.5,0.04134423030761837,131.5859605952205,3.2445981604087284
117_404,3,2010,-0.023569757670496204,0.9815252313919287,42.5,0.6340642040377586,131.5859605952205,-1.6540264707258785
117_404,3,2015,1.4300276074121128,0.17033816910401708,58.5,0.5864302419067187,131.5859605952205,1.3259775296773615
117_404,3,2017,2.452775397489488,0.05208467050280379,79.5,0.048689610702269216,131.5859605952205,2.43850621602135
117_454,3,2000,2.7598660174322673,0.011293930350329273,78.5,0.05690274511461345,1045.2247213948,8.9857012803225
117_454,3,2005,2.528233842452425,0.019051927049601097,66.5,0.2765806978220734,1045.2247213948,7.35582370509172
117_454,3,2010,-0.2632780090312406,0.7987491304186484,33.5,0.2765806978220734,1045.2247213948,-6.278423633336402
117_454,3,2015,-1.9377378990392027,0.10609526997647255,21.5,0.05690274511461345,1045.2247213948,-64.55616648764459
117_454,3,2017,-2.2995724217823343,0.06246969258824012,16.5,0.02488372328270136,1045.2247213948,-64.55616648764459
117_508,3,2000,1.8729537389062458,0.09045545582700434,70.5,0.17381701252848136,303.1804400656475,4.039936015187137
117_508,3,2005,0.7055267758560175,0.5024150648667774,58.5,0.5864302419067187,303.1804400656475,4.456836294573975
117_508,3,2010,-0.0661188173429787,0.9480154107789267,44.5,0.7338488462374848,303.1804400656475,-1.5632346216513229
117_508,3,2015,-1.508994531577809,0.18934641428864835,26.5,0.11780654950831168,303.1804400656475,-10.854822467614119
117_508,3,2017,-2.826163120962236,0.0172642592035127,21.5,0.05699830641051993,303.1804400656475,-8.96150040185159
117_706,3,2000,-1.505388474431995,0.17398822433000352,28.5,0.15327952768294986,2.596419428134855,-27.58100935352597
117_706,3,2005,0.1939720237224454,0.8520718692620854,53.5,0.8383487162012156,2.596419428134855,-6.9439163997351185
117_706,3,2010,-1.9083116914324707,0.0817167292090669,33.5,0.2765806978220734,2.596419428134855,-18.719104020306204
117_706,3,2015,4.551505769500711,0.00016409750691343686,84.5,0.020773861168054002,2.596419428134855,32.23022460255873
117_706,3,2017,4.622912278593719,0.00017460451256482402,86.5,0.014399864726701132,2.596419428134855,34.91008118499522
117_834,3,2000,1.4098457176633787,0.21447264691364962,71.5,0.15327952768294986,294.275466082226,6.319751909962594
117_834,3,2005,0.29035149307378627,0.7788074331338984,55.5,0.7338488462374848,294.275466082226,0.10487536499636607
117_834,3,2010,-1.9096660912203631,0.08628832321886831,30.5,0.19634372137988876,294.275466082226,-9.309004537667137
117_834,3,2015,-0.72810074622291,0.48653299087883517,42.5,0.6340642040377586,294.275466082226,-2.194369747001161
117_834,3,2017,1.4218120251256494,0.22712175113174737,64.5,0.3412684763150512,294.275466082226,6.014361515731816
121_508,3,2000,-5.459466995085836,1.6147104495243665e-05,12.5,0.011866976415705938,6.492337854193555,-80.12218490927835
121_508,3,2005,-1.5343111891840384,0.1421279943638145,37.5,0.41448613410576296,6.492337854193555,-29.422530547501008
121_508,3,2010,2.26068181890289,0.033907222610136435,62.5,0.41448613410576296,6.492337854193555,17.85513733668491
121_508,3,2015,4.9107323917392955,5.842386059958497e-05,87.5,0.011866976415705938,6.492337854193555,54.92103516131072
121_508,3,2017,5.232878485509048,2.6819564971450813e-05,88.5,0.00979219587072503,6.492337854193555,54.92103516131072
122_180,3,2000,,,50.0,1.0,0.0,0.0
122_180,3,2005,,,50.0,1.0,0.0,0.0
122_180,3,2010,,,50.0,1.0,0.0,0.0
122_180,3,2015,,,50.0,1.0,0.0,0.0
122_180,3,2017,,,50.0,1.0,0.0,0.0
122_24,3,2000,-1.87674925415986,0.10328851276076484,24.5,0.08912133249537314,70.85929312068245,-2.081157710871574
122_24,3,2005,-0.7143285146186227,0.49486242915279144,40.5,0.5405256097346169,70.85929312068245,-1.023216977825344
122_24,3,2010,1.4083285487473671,0.18459617118775185,66.5,0.2765806978220734,70.85929312068245,1.2201222951859647
122_24,3,2015,1.1775135050323888,0.2866884576010018,68.5,0.2209383750446412,70.85929312068245,1.465539715988874
122_24,3,2017,1.6780861810183842,0.15322136066256134,73.5,0.11794806736103866,70.85929312068245,3.432223153107582
122_454,3,2000,0.1625746556968871,0.8742539170060737,46.5,0.8383487162012156,23053.1054483481,-0.04800083155517491
122_454,3,2005,3.2517602744131726,0.00352870176930348,74.5,0.1026691721573245,23053.1054483481,0.054826249024615456
122_454,3,2010,2.074321534964835,0.05317761735302619,65.5,0.3077139478434141,23053.1054483481,0.013139008857932663
122_454,3,2015,-4.284044704611404,0.0012017706239348036,13.5,0.01436223767347692,23053.1054483481,-0.22915879092753247
122_454,3,2017,-5.269336544232772,4.712255247715462e-05,12.5,0.011899644584157432,23053.1054483481,-0.22915879092753247
122_508,3,2000,-2.837365794943693,0.01840696853020259,18.5,0.03502551935929021,7141.852952753436,-0.23566861959611346
122_508,3,2005,-0.22691024634774692,0.8268826926328724,44.5,0.7338488462374848,7141.852952753436,-0.05106085871585461
122_508,3,2010,1.298052269075687,0.2262733582842535,68.5,0.2209383750446412,7141.852952753436,0.22777294234103615
122_508,3,2015,1.295449331882077,0.24154402618916834,68.5,0.2209383750446412,7141.852952753436,0.18372893865047374
122_508,3,2017,0.8916318247790217,0.39139184602316446,61.5,0.4546204062737812,7141.852952753436,0.18372893865047374
122_516,3,2000,-3.526613172620618,0.0022431023011966265,17.5,0.029550379410739677,40.20963086223145,-28.96699738034782
122_516,3,2005,-2.158974107619534,0.042056519202200514,39.5,0.4964915434248136,40.20963086223145,-24.650769912129924
122_516,3,2010,6.702837293478736,8.493315355301117e-07,87.5,0.011866976415705938,40.20963086223145,141.8309270258246
122_516,3,2015,-0.8593761939912029,0.4024875209375365,55.5,0.7338488462374848,40.20963086223145,0.17817271501780674
122_516,3,2017,-2.0621458519531184,0.05185681322648518,47.5,0.8918594638362826,40.20963086223145,-0.17817271501780674
122_716,3,2000,0.1443105203420221,0.8897874748810948,52.5,0.891818055418289,294.800852602131,-0.6903330905498799
122_716,3,2005,-0.6141039251347165,0.5636210881383854,39.5,0.4964915434248136,294.800852602131,-2.0436651750073325
122_716,3,2010,0.786090690901714,0.44391353038410686,52.5,0.891818055418289,294.800852602131,0.5239440366504672
122_716,3,2015,0.07013123747452195,0.9467681176367029,55.5,0.7338488462374848,294.800852602131,2.854689376995459
122_716,3,2017,-0.40973704402928823,0.700375560659158,49.5,1.0,294.800852602131,0.6398275819975043
122_72,3,2000,-4.416694012181139,0.0002546610074717294,15.5,0.020773861168054002,11.1133931280052,-34.528941297033136
122_72,3,2005,-1.6845345381680856,0.11344584164581532,39.5,0.4964915434248136,11.1133931280052,-24.288565924870646
122_72,3,2010,4.607307654903986,0.000393978998698248,86.5,0.01436223767347692,11.1133931280052,72.83648104335202
122_72,3,2015,0.35399748454960744,0.727755603487328,58.5,0.5864302419067187,11.1133931280052,3.969451172334847
122_72,3,2017,-0.7730684099230559,0.44848575389499323,47.5,0.8918594638362826,11.1133931280052,-0.9177788257007763
122_834,3,2000,2.1308755491359497,0.06901968729030998,74.5,0.1026691721573245,8.234085648930655,6.717702146510042
122_834,3,2005,1.4948545533277058,0.15877666419741093,66.5,0.2765806978220734,8.234085648930655,2.2801183722258154
122_834,3,2010,-0.32050887946257595,0.7531381613686604,46.5,0.8383487162012156,8.234085648930655,-1.9598512244966764
122_834,3,2015,-4.526777621966518,0.0002826669764234237,12.5,0.011866976415705938,8.234085648930655,-8.215221604543357
122_834,3,2017,-4.640524896183513,0.00022108618396371742,11.5,0.00979219587072503,8.234085648930655,-8.215221604543357
122_894,3,2000,-3.796867988513524,0.0010043988330916088,21.5,0.05690274511461345,800.8031944978105,-3.946881177148672
122_894,3,2005,-1.619949072756835,0.14963815763957056,32.5,0.24766697136682303,800.8031944978105,-3.59000498515901
122_894,3,2010,3.2751337796553552,0.005992017611922728,80.5,0.04134423030761837,800.8031944978105,4.489303538213894
122_894,3,2015,1.6917119993658616,0.11822563004650707,65.5,0.3077139478434141,800.8031944978105,1.1706423880109684
122_894,3,2017,1.8978742346176407,0.09259080584344595,70.5,0.17398281795260206,800.8031944978105,1.3223113588684963
123_508,3,2000,5.462708844692471,2.148396825660068e-05,87.5,0.011866976415705938,596.50292089546,10.619180111455364
123_508,3,2005,1.152592037028192,0.26345055927868866,60.5,0.4964915434248136,596.50292089546,3.676802172701103
123_508,3,2010,-1.3256696615211838,0.20154094261139233,36.5,0.37668189633071936,596.50292089546,-1.4313322085463882
123_508,3,2015,-3.2950215271038465,0.008488032248851675,15.5,0.020773861168054002,596.50292089546,-7.345913244469764
123_508,3,2017,-2.730598524564366,0.029447759579056463,16.5,0.02488372328270136,596.50292089546,-6.2443933119842265
123_716,3,2000,1.6980478503198628,0.11638601314400852,66.5,0.2765806978220734,70.63301064458824,3.7295218573766213
123_716,3,2005,-0.8517849807970724,0.4248942085467158,41.5,0.5864302419067187,70.63301064458824,0.11765758500294654
123_716,3,2010,-0.7449502206496886,0.48304521751953566,38.5,0.4544466217384099,70.63301064458824,-7.368306878849287
123_716,3,2015,0.31812706576051153,0.7628137784489604,53.5,0.8383487162012156,70.63301064458824,-0.553198659306206
123_716,3,2017,0.9361712549011771,0.3880332114796172,65.5,0.307900293130149,70.63301064458824,10.992714456417294
124_508,3,2000,2.046656195396925,0.0802783938946925,75.5,0.08912133249537314,109.90931838255449,54.67693067792977
124_508,3,2005,-1.8089289604789973,0.09814318418124629,30.5,0.19634372137988876,109.90931838255449,-14.991025661937124
124_508,3,2010,0.71548353481996,0.49942104620900973,62.5,0.41448613410576296,109.90931838255449,35.161234925603964
124_508,3,2015,-1.569947172748744,0.15558005569079603,31.5,0.2209383750446412,109.90931838255449,-10.630654448937893
124_508,3,2017,-0.7531615595659079,0.4792162220010898,36.5,0.37686571143689396,109.90931838255449,-10.630654448937893
124_710,3,2000,-1.0556916767124778,0.3339938457094802,30.5,0.19634372137988876,108.9909220652645,-8.085578336160562
124_710,3,2005,-0.2293490356672429,0.8271918318209379,45.5,0.7856157447765455,108.9909220652645,-2.077682288474709
124_710,3,2010,2.5679187928501994,0.021545158553082994,75.5,0.08912133249537314,108.9909220652645,13.811714826928315
124_710,3,2015,-0.14464114369030714,0.8880500624709267,48.5,0.9457840102873425,108.9909220652645,-0.20598033129771584
124_710,3,2017,0.9082794324748553,0.3868699491902151,57.5,0.6341948173294822,108.9909220652645,7.241296423009308
124_716,3,2000,0.7217904937523235,0.49649540211091703,62.5,0.41448613410576296,48.70594467925735,4.243654147492566
124_716,3,2005,-0.39838380773500676,0.7030840312797727,43.5,0.6832646883573559,48.70594467925735,-1.0633132231351352
124_716,3,2010,-0.1376262206071371,0.8948746853985464,47.5,0.891818055418289,48.70594467925735,1.0633132231351352
124_716,3,2015,-0.1572162487693385,0.8809733663982601,46.5,0.8383487162012156,48.70594467925735,-5.695924572402302
124_716,3,2017,-0.3626015612910793,0.733219641451683,50.5,1.0,48.70594467925735,3.2723187937811122
124_72,3,2000,-2.859140100748203,0.008911883991017005,24.5,0.08912133249537314,4.85232267410086,-26.515399247341804
124_72,3,2005,-2.303059273990171,0.030678681254380172,40.5,0.5405256097346169,4.85232267410086,-2.0254923617575655
124_72,3,2010,-0.25430210403938064,0.807516355507844,51.5,0.9457840102873425,4.85232267410086,-10.011474387947576
124_72,3,2015,5.183227547487623,4.492658740796409e-05,83.5,0.024828070044730997,4.85232267410086,151.7005057561607
124_72,3,2017,5.31432480491666,3.999004097602167e-05,84.5,0.020822974945909827,4.85232267410086,151.06536572954226
125_426,3,2000,4.288586515149206,0.0002759806522333389,81.0,0.03233528803331408,0.0027219128678552,42.700352132607996
125_426,3,2005,0.18544360324557804,0.8589394414622578,54.0,0.807912400176535,0.0027219128678552,14.23355014147583
125_426,3,2010,-0.8610824267299759,0.41734319585462665,37.5,0.4041538718225316,0.0027219128678552,-42.70027755965129
125_426,3,2015,-1.7635132971429817,0.11933394142220315,27.5,0.12371517875173883,0.0027219128678552,-99.63395611486501
125_426,3,2017,-0.7758752574686315,0.4658838414880103,35.5,0.330227669403371,0.0027219128678552,-71.1670795507798
125_508,3,2000,3.407728426436162,0.00767310131583185,84.5,0.020773861168054002,144.082166936958,14.841581963001172
125_508,3,2005,-1.8818675772608542,0.07267928415192569,33.5,0.2765806978220734,144.082166936958,-4.671084089954956
125_508,3,2010,1.2108056226801907,0.23832448793549055,65.5,0.3077139478434141,144.082166936958,3.7821645256230148
125_508,3,2015,-3.398240799685089,0.004966335628461887,16.5,0.024828070044730997,144.082166936958,-13.242573258661542
125_508,3,2017,-2.6936399972036016,0.026381700741396133,20.5,0.048689610702269216,144.082166936958,-13.242573258661542
125_710,3,2000,2.0061173018568548,0.07498277248013044,71.5,0.15327952768294986,753.691498850091,12.286446749909514
125_710,3,2005,-0.5545564882916657,0.5971553146417936,42.5,0.6340642040377586,753.691498850091,0.24552017929329126
125_710,3,2010,0.9656011553643205,0.360308299295546,59.5,0.5405256097346169,753.691498850091,3.395436182995806
125_710,3,2015,-1.622086300901062,0.15704147906567803,26.5,0.11780654950831168,753.691498850091,-11.260002038470592
125_710,3,2017,0.1592646008015171,0.8761929816411187,50.5,1.0,753.691498850091,1.0614211844745862
125_748,3,2000,1.9763707054034862,0.07507040383751348,70.5,0.17381701252848136,10.240144358011285,20.106794141961366
125_748,3,2005,-0.12574218347686517,0.9025252003071181,45.5,0.7856157447765455,10.240144358011285,-4.596149403979484
125_748,3,2010,2.409026247588515,0.02976252586995718,71.5,0.15327952768294986,10.240144358011285,16.635479365198226
125_748,3,2015,-5.079013260978068,5.756115940658906e-05,12.5,0.011866976415705938,10.240144358011285,-43.019205626499605
125_748,3,2017,-1.9238699304170497,0.09650871357110165,24.5,0.08924454710859073,10.240144358011285,-34.57393521079523
126_710,3,2000,0.16773707111897396,0.8708532535794323,53.5,0.8383487162012156,96.88939653610359,3.0676662529238077
126_710,3,2005,0.4007607076760248,0.7043145744310126,53.5,0.8383487162012156,96.88939653610359,1.0637084734566604
126_710,3,2010,1.350257326959273,0.21591817600552882,70.5,0.17381701252848136,96.88939653610359,4.036399274647352
126_710,3,2015,-2.300518690644148,0.04777503423315318,22.5,0.0663495105323919,96.88939653610359,-4.446139009667452
126_710,3,2017,-3.478599238558044,0.006139804283443868,11.5,0.00979219587072503,96.88939653610359,-16.451469051636224
127_426,3,2000,1.6874093036101872,0.1373653537107765,72.5,0.13464195967385212,8.00557535498485,50.159118003828326
127_426,3,2005,0.33222403609747564,0.7491616963575092,54.5,0.7856157447765455,8.00557535498485,-0.794528933135222
127_426,3,2010,0.291424641672226,0.778186010101385,54.5,0.7856157447765455,8.00557535498485,11.33769625106554
127_426,3,2015,-2.6704796939742477,0.02702817373732025,18.5,0.03502551935929021,8.00557535498485,-56.15887350462055
127_426,3,2017,-0.38765015391972946,0.7146206639631163,36.5,0.37686571143689396,8.00557535498485,-20.781979301456584
127_516,3,2000,0.2828070026470217,0.7861081203904964,52.5,0.891818055418289,12.920476207154,3.287383034408725
127_516,3,2005,0.9572251059739166,0.36989664715728376,59.5,0.5405256097346169,12.920476207154,0.6108725408560758
127_516,3,2010,1.355512770458263,0.21324188507297048,70.5,0.17381701252848136,12.920476207154,15.522381914884356
127_516,3,2015,-3.09700380749291,0.011499625125004827,17.5,0.029550379410739677,12.920476207154,-34.578929287573736
127_516,3,2017,-0.780390493300658,0.46811881034076824,36.5,0.37686571143689396,12.920476207154,-12.874593232637412
127_710,3,2000,0.8938757298849442,0.4055206607566134,64.5,0.3410824971479892,409.7786266742005,9.574453532777023
127_710,3,2005,-0.3888750290138229,0.7097654434234784,44.5,0.7338488462374848,409.7786266742005,-5.699526942399278
