id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
12495_710,5,2017,,,50.0,1.0,0.0,0.0,0
12495_72,5,2017,,,50.0,1.0,0.0,0.0,0
12496_710,5,2017,0.29523426266347996,0.7714223125819074,63.5,0.37686571143689396,0.07829805739445375,11.537700411133875,1
12496_72,5,2017,1.5861102194971588,0.14253938950268946,68.5,0.2211162550702167,3.769646643721565,13.550331695069184,1
12497_710,5,2017,,,50.0,1.0,0.0,0.0,0
12497_72,5,2017,,,50.0,1.0,0.0,0.0,0
12498_710,5,2017,0.4841114144573015,0.639366094367382,61.5,0.4546204062737812,5.83053550030043,16.464107312881595,1
12498_72,5,2017,,,50.0,1.0,0.0,0.0,0
12499_710,5,2017,3.8475135814946166,0.0012199252436539134,83.5,0.02488372328270136,13.37970727835415,29.098523329567687,1
12510_508,5,2017,,,50.0,1.0,0.0,0.0,0
12520_508,5,2017,-0.3526330724974193,0.730503045769197,46.5,0.838410115171209,12.076786753890449,12.06630866976861,1
12520_710,5,2017,1.0201479838297935,0.32982427680680204,61.5,0.4546204062737812,5.610510560877586,0.5823126545742361,1
12520_748,5,2017,2.3026815460343215,0.03972317392357225,79.5,0.048689610702269216,1.826813662453785,54.980986750675996,1
12530_508,5,2017,-1.16855409999046,0.26664256482200555,35.5,0.3412684763150512,2.7364304772590753,-16.513184450828046,-1
12530_710,5,2017,,,50.0,1.0,0.0,0.0,0
12530_748,5,2017,1.120191247852115,0.30091796330796206,67.5,0.24784912392821346,1.97490546255722,42.60702744685986,1
12540_508,5,2017,,,50.0,1.0,0.0,0.0,0
12540_710,5,2017,-0.6700384599029207,0.5133577642746419,45.5,0.7856962962493347,15.336055631518299,-4.905228449688555,-1
12540_748,5,2017,-0.9028335169520939,0.4054360111058616,28.5,0.1534378834105726,3.334990314707645,-24.673841940173073,-1
12551_508,5,2017,,,50.0,1.0,0.0,0.0,0
12551_710,5,2017,0.02661644177518524,0.9793037241806115,56.5,0.6833800574551345,1.72387547692051,2.4299258678416376,1
12552_426,5,2017,,,50.0,1.0,0.0,0.0,0
12552_710,5,2017,1.7668405499498903,0.1245238248398114,80.5,0.04142253879330133,5.63583433075121,43.70230436230856,1
12553_426,5,2017,,,50.0,1.0,0.0,0.0,0
12553_710,5,2017,-0.45967290195098337,0.6630956692809349,45.5,0.7856962962493347,6.378221144585975,5.882777615275531,1
12554_710,5,2017,-1.26404069864058,0.2308299265714351,43.5,0.6833800574551345,4.35508243448567,-11.554539408717032,-1
12555_710,5,2017,2.289074255343716,0.06460767036033346,79.5,0.048689610702269216,1.11289280295023,63.84080199269586,1
12556_710,5,2017,3.541922413367889,0.0018351455514935104,85.5,0.017352389190761427,4.028626352817155,43.523547286237616,1
12557_710,5,2017,-1.2740473857920622,0.21842206324716099,43.5,0.6833800574551345,0.129795225308044,-0.00021555116632549268,-1
12558_710,5,2017,-1.242384602928665,0.22838371358663312,36.5,0.37686571143689396,3.60124895339957,-9.105164450732111,-1
12559_710,5,2017,1.608993409996192,0.16556211468256318,69.5,0.1965160943128864,0.134048781212186,9.189681546554826,1
12560_710,5,2017,-1.6487493780285325,0.11281649573507535,45.5,0.7856962962493347,2.62177916350318,-0.3601502985298507,-1
12570_710,5,2017,0.13662777121496272,0.894444981955117,55.5,0.7339474627492532,1.17269120676792,9.357135427558976,1
12580_710,5,2017,-2.0235066705258897,0.05616918519388645,33.5,0.27676572286017653,8.53114377295806,-12.216787772394321,-1
12590_710,5,2017,1.165671876380087,0.2939445028654142,71.5,0.1534378834105726,13.8409628813218,46.82122367376594,1
12600_710,5,2017,,,50.0,1.0,0.0,0.0,0
12601_710,5,2017,2.8942248494290608,0.014868102805216577,81.5,0.035095797419284286,1.8641386958479451,27.559217998529213,1
12602_710,5,2017,0.5262361084218288,0.6184929441859406,55.5,0.7339474627492532,3.450182294647675,1.1155270123469059,1
12603_710,5,2017,,,50.0,1.0,0.0,0.0,0
12604_710,5,2017,-0.6501633070941899,0.5367925544005099,45.5,0.7856962962493347,7.343691725895045,-1.7458036450510133,-1
12605_710,5,2017,,,50.0,1.0,0.0,0.0,0
12606_710,5,2017,,,50.0,1.0,0.0,0.0,0
12607_710,5,2017,,,50.0,1.0,0.0,0.0,0
12608_710,5,2017,,,50.0,1.0,0.0,0.0,0
12609_710,5,2017,,,50.0,1.0,0.0,0.0,0
12710_516,5,2017,,,50.0,1.0,0.0,0.0,0
12710_710,5,2017,,,50.0,1.0,0.0,0.0,0
