id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
771_591,3,2017,2.049177731207782,78.5,0.08886303536868538,0.05699830641051993,1.0,118.89385744073542
771_840,3,2017,,50.0,,1.0,,0.0
772_484,3,2017,,50.0,,1.0,,0.0
772_840,3,2017,-1.1497467297803858,33.5,0.27241445777253376,0.27676572286017653,-1.0,-0.9138403215200899
773_840,3,2017,-0.08323044476556554,46.5,0.9368887751825168,0.838410115171209,-1.0,-8.114466655989945
774_484,3,2017,1.1634758901471944,74.5,0.26789260138988674,0.10280164223951978,1.0,38.9551713336695
774_840,3,2017,0.1483515768933398,47.5,0.8854690790982076,0.8918594638362826,-1.0,-1.498862618249985
781_840,3,2017,3.056338060675707,84.5,0.01699940761633677,0.020822974945909827,1.0,7.698858619352092
782_124,3,2017,0.7097946177177376,52.5,0.49168862347311093,0.8918594638362826,1.0,2.338724231748396
782_840,3,2017,0.1617887490138357,45.5,0.8781209327637804,0.7856962962493347,-1.0,-0.8422365812748398
783_124,3,2017,0.8355293128806609,60.5,0.4400558646715334,0.49665738654204294,1.0,11.672155843814917
783_840,3,2017,1.1706455036682508,67.5,0.2960179243313233,0.24784912392821346,1.0,3.521540602984884
811_124,3,2017,,50.0,,1.0,,0.0
811_840,3,2017,1.7483736973134425,71.5,0.12514159897483393,0.1534378834105726,1.0,31.475254884406155
812_124,3,2017,1.5247360055333297,74.5,0.18407433622539449,0.10280164223951978,1.0,37.093659263922575
812_840,3,2017,,50.0,,1.0,,0.0
813_643,3,2017,,50.0,,1.0,,0.0
813_840,3,2017,,50.0,,1.0,,0.0
821_124,3,2017,,50.0,,1.0,,0.0
821_840,3,2017,,50.0,,1.0,,0.0
822_124,3,2017,0.4318777714487439,49.5,0.6745389917793239,1.0,1.0,0.707877861146428
823_124,3,2017,,50.0,,1.0,,0.0
831_124,3,2017,,50.0,,1.0,,0.0
832_124,3,2017,,50.0,,1.0,,0.0
833_124,3,2017,,50.0,,1.0,,0.0
841_124,3,2017,,50.0,,1.0,,0.0
842_124,3,2017,,50.0,,1.0,,0.0
843_124,3,2017,,50.0,,1.0,,0.0
844_124,3,2017,,50.0,,1.0,,0.0
851_124,3,2017,,50.0,,1.0,,0.0
852_124,3,2017,,50.0,,1.0,,0.0
861_124,3,2017,,50.0,,1.0,,0.0
862_124,3,2017,,50.0,,1.0,,0.0
863_124,3,2017,,50.0,,1.0,,0.0
911_304,3,2017,,50.0,,1.0,,0.0
912_304,3,2017,3.0189216438300677,77.5,0.006406501611031169,0.06640182830294607,1.0,10.624793890748254
913_304,3,2017,,50.0,,1.0,,0.0
914_304,3,2017,,50.0,,1.0,,0.0
999_31,3,2017,,50.0,,1.0,,0.0
999_364,3,2017,,50.0,,1.0,,0.0
999_398,3,2017,,50.0,,1.0,,0.0
999_643,3,2017,,50.0,,1.0,,0.0
999_795,3,2017,,50.0,,1.0,,0.0
