id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
432_156,3,2005,0.9950000604070512,0.3542436214596533,65.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,5525.537492295411,4.364723829654231,0.3077139478434141,0.025,0
432_156,3,2010,-2.0243638461917843,0.0762087169481673,25.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,5525.537492295411,-5.779554802566376,0.1026691721573245,0.025,0
432_156,3,2015,0.7396880219538622,0.4881920735575307,60.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,5525.537492295411,5.983913206346057,0.4964915434248136,0.025,0
432_156,3,2017,2.8119827744381416,0.0270336276014093,83.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,5525.537492295411,11.767227025514408,0.0248837232827013,0.025,0
433_156,3,2000,4.07851074698873,0.0005535784967541,85.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,4256.481879099115,7.881118966663214,0.0173092836723952,0.025,0
433_156,3,2005,-0.208757217290755,0.8393362625184386,45.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,4256.481879099115,-0.3603847560080156,0.7856157447765455,0.025,0
433_156,3,2010,-2.6287693376208128,0.028956945817918,20.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,4256.481879099115,-15.92090782026501,0.0486028530991433,0.025,0
433_156,3,2015,0.0326321774030414,0.974934119774956,48.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,4256.481879099115,0.3603847560080156,0.9457840102873424,0.025,0
433_156,3,2017,2.220426202256557,0.044684575939324,69.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,4256.481879099115,5.72590451801802,0.1965160943128864,0.025,0
434_156,3,2000,2.068422162671946,0.0517727233186115,67.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,20161.37020087515,4.936652121989119,0.247666971366823,0.025,0
434_156,3,2005,-1.2422293998831175,0.2336202313957471,36.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,20161.37020087515,-4.998625155149139,0.3766818963307193,0.025,0
434_156,3,2010,-2.3483304138573606,0.0500192895424252,20.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,20161.37020087515,-10.206521274801922,0.0486028530991433,0.025,0
434_156,3,2015,1.6620643547924756,0.1462940322669239,75.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,20161.37020087515,12.099463931185166,0.0891213324953731,0.025,0
434_156,3,2017,3.9589152637521434,0.0044454152662867,91.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,20161.37020087515,15.440618705444232,0.0053196860629577,0.025,0
435_156,3,2000,2.2962520845421173,0.0429875211700306,73.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,2847.822789149645,3.908612847135785,0.1178065495083116,0.025,0
435_156,3,2005,0.6660430812079354,0.5120091811022521,50.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,2847.822789149645,0.0003479885039915,1.0,0.025,0
435_156,3,2010,-1.5798396351375426,0.170084558425984,27.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,2847.822789149645,-15.045410268330754,0.1346419596738521,0.025,0
435_156,3,2015,-0.0691377195470569,0.9470740551457836,48.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,2847.822789149645,-1.715543710708868,0.9457840102873424,0.025,0
435_156,3,2017,0.6876302285870142,0.5045217230841275,54.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,2847.822789149645,0.0637983599077014,0.7856962962493347,0.025,0
436_156,3,2000,0.1302315241676372,0.8983514565393059,216.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1039.254542007004,79.81094495556313,0.7069016478014338,0.025,0
436_156,3,2005,0.0383922284034237,0.9699370002778248,196.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1039.254542007004,76.96260709336411,0.9323346451652658,0.025,0
436_156,3,2010,-0.5367746701844455,0.599031180112752,179.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1039.254542007004,0.0,0.6189652084534543,0.025,0
436_156,3,2015,0.2737639937674445,0.7886669037630535,209.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1039.254542007004,90.1101087464198,0.8366309415465268,0.025,0
436_156,3,2017,0.3367575813097403,0.7418729555171866,235.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1039.254542007004,99.43804562526414,0.4026665037786747,0.025,0
436_344,3,2000,1.924547397393409,0.0822563536191794,72.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,16.12187353287895,8.778054553342463,0.1346419596738521,0.025,0
436_344,3,2005,-0.1273673758837551,0.9001514338438612,42.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,16.12187353287895,-2.2636797991163813,0.6340642040377586,0.025,0
436_344,3,2010,-2.806529040299255,0.0275861259088997,12.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,16.12187353287895,-20.57940758031502,0.0118669764157059,0.025,0
436_344,3,2015,2.2697899294502304,0.0368424161716417,72.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,16.12187353287895,10.48900277467317,0.1346419596738521,0.025,0
436_344,3,2017,2.483634108086609,0.0574166767355768,85.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,16.12187353287895,16.79731815011111,0.0173523891907614,0.025,0
436_418,3,2000,-2.5939474341596407,0.0172227269102576,36.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0024991842801682,-33.19779863220574,0.35739735445278,0.025,-99
436_418,3,2005,-2.729973881794319,0.0130013361973086,29.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0024991842801682,-66.39842740115596,0.1715714452859887,0.025,-99
436_418,3,2010,-1.757507876882073,0.0921437367647538,47.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0024991842801682,66.36499931058766,0.8647995664201164,0.025,-99
436_418,3,2015,5.726057865704888,2.3226307453997165e-05,87.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0024991842801682,1161.054450433888,0.0117692234825043,0.025,-99
436_418,3,2017,6.387695340629852,3.1140223548796134e-06,90.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0024991842801682,1194.1484271234492,0.0064852722973559,0.025,-99
436_446,3,2000,1.3651415872159738,0.2119281950453264,66.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1.18841582322162,3.7852377641655366,0.2765806978220734,0.025,0
436_446,3,2005,0.3557758613085557,0.7327865966920803,52.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1.18841582322162,7.322816260973427,0.891818055418289,0.025,0
436_446,3,2010,-1.7111348807477915,0.1416865340192249,25.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1.18841582322162,-22.29450309402675,0.1026691721573245,0.025,0
436_446,3,2015,0.7094402055793833,0.4911186471593266,55.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1.18841582322162,6.130536753732553,0.7338488462374848,0.025,0
436_446,3,2017,2.1672549042867755,0.087260743086808,81.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1.18841582322162,20.124100450674987,0.0350957974192842,0.025,0
436_704,3,2000,1.2525130876886883,0.2593953324792701,71.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1969.43343496691,15.191701574218824,0.1532795276829498,0.025,0
436_704,3,2005,1.5109257029304943,0.1680574222248324,71.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1969.43343496691,31.27506154108644,0.1532795276829498,0.025,0
436_704,3,2010,-2.766827359859286,0.0194886388636383,20.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1969.43343496691,-12.18704357435814,0.0486028530991433,0.025,0
436_704,3,2015,-1.0029140291122058,0.3331747046006572,36.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1969.43343496691,-7.429048966301482,0.3766818963307193,0.025,0
436_704,3,2017,-0.135299058492062,0.8937694253167535,52.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1969.43343496691,13.496515121383355,0.8918594638362826,0.025,0
437_156,3,2000,-0.0231531448881585,0.98211999241197,48.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,457.8823195921575,1.535543683813506,0.9457840102873424,0.025,0
437_156,3,2005,-0.1331381680316775,0.8952787323186571,46.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,457.8823195921575,-1.0890542227792743,0.8383487162012156,0.025,0
437_156,3,2010,-2.397116731907178,0.0484756471070155,18.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,457.8823195921575,-14.042322485998978,0.0350255193592902,0.025,0
437_156,3,2015,3.7323455471408655,0.0020315939057031,86.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,457.8823195921575,16.43358330028758,0.0143622376734769,0.025,0
437_156,3,2017,5.029560007658981,4.369004491527842e-05,88.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,457.8823195921575,16.835558192296485,0.009792195870725,0.025,0
438_156,3,2000,,,50.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,0.0,1.0,0.025,-99
438_156,3,2005,,,50.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,0.0,1.0,0.025,-99
438_156,3,2010,,,50.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,0.0,1.0,0.025,-99
438_156,3,2015,,,50.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,0.0,1.0,0.025,-99
438_156,3,2017,,,50.0,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,0.0,1.0,0.025,-99
439_1042,3,2000,-2.282715784502168,0.0341390499292929,37.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,0.0,0.2434283405814992,0.025,-99
439_1042,3,2005,-2.282715784502168,0.0341390499292929,37.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,0.0,0.2434283405814992,0.025,-99
439_1042,3,2010,0.840991429173475,0.4395043461397794,60.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,0.0,0.3907366830093669,0.025,-99
439_1042,3,2015,0.8033111149024404,0.4526009757407608,64.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,148529.34003369298,0.2504832496890261,0.025,-99
439_1042,3,2017,0.2536990594505314,0.8050675233875275,70.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,0.0,148529.34003369298,0.1136580210342152,0.025,-99
439_156,3,2000,-0.7647797084912806,0.4600250195833503,43.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,336.99343989168,-2.131974205386295,0.6832646883573559,0.025,0
439_156,3,2005,-0.4081118344345518,0.6925296417044466,48.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,336.99343989168,0.1395872358148843,0.9457840102873424,0.025,0
439_156,3,2010,-2.060257697947936,0.0708571166621533,25.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,336.99343989168,-10.202874639626906,0.1026691721573245,0.025,0
439_156,3,2015,2.6435957441903044,0.0341295522777539,82.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,336.99343989168,19.49894383211047,0.0295503794107396,0.025,0
439_156,3,2017,3.297572782410517,0.0105330400873461,85.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,336.99343989168,20.972731417110825,0.0173523891907614,0.025,0
441_116,3,2000,1.8209872666283091,0.1189424765989092,74.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,521.4659851504159,49.48108244677943,0.1026691721573245,0.025,0
441_116,3,2005,-0.4696341997468657,0.6518516149459487,44.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,521.4659851504159,-2.7553897400892646,0.7338488462374848,0.025,0
441_116,3,2010,-0.683878474874241,0.5202348846519532,40.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,521.4659851504159,-6.247040496605613,0.5405256097346169,0.025,0
441_116,3,2015,-1.1559880517066838,0.2714699274211496,40.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,521.4659851504159,-18.07314169721365,0.5405256097346169,0.025,0
441_116,3,2017,-1.1327622581534686,0.2760732771554645,38.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,521.4659851504159,-22.43281184441556,0.4546204062737812,0.025,0
441_418,3,2000,-1.2835361486604198,0.2151247219516765,40.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6.132046157139235,-4.484291785884586,0.5405256097346169,0.025,0
441_418,3,2005,-2.0220332138333674,0.0575259036136077,31.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6.132046157139235,-1.9474163918571437,0.2209383750446412,0.025,0
441_418,3,2010,-0.9781919740202129,0.364616401896971,41.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6.132046157139235,-0.877953137974705,0.5864302419067187,0.025,0
441_418,3,2015,4.880454689453657,0.000139556111292,86.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6.132046157139235,40.773214604161126,0.0143622376734769,0.025,0
441_418,3,2017,5.801608973684281,5.6749960348998006e-05,92.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6.132046157139235,49.09439329489312,0.0043038765583129,0.025,1
441_704,3,2000,-0.2572553604641653,0.8068055847509021,46.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6006.939272967074,-0.8049206708364163,0.8383487162012156,0.025,0
441_704,3,2005,0.2292829341596398,0.825825489495344,55.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6006.939272967074,1.5728138411202512,0.7338488462374848,0.025,0
441_704,3,2010,-0.63380119748326,0.5517137712286815,39.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6006.939272967074,-1.3963570114571433,0.4964915434248136,0.025,0
441_704,3,2015,1.3264837192983066,0.2069820031972645,58.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6006.939272967074,0.8049206708364315,0.5864302419067187,0.025,0
441_704,3,2017,1.115041424413093,0.2870300387800195,57.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,6006.939272967074,0.8049206708364315,0.6341948173294822,0.025,0
442_104,3,2000,-1.6891419593271586,0.1104862510105744,33.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,31.87103609058095,-6.008330909812458,0.2765806978220734,0.025,0
442_104,3,2005,0.1737945782855211,0.8668678233530936,53.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,31.87103609058095,0.6598361727599594,0.8383487162012156,0.025,0
442_104,3,2010,-0.3778035549758101,0.7208886503189162,46.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,31.87103609058095,-0.6334723132596412,0.8383487162012156,0.025,0
442_104,3,2015,1.3828488603699007,0.213452403909035,66.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,31.87103609058095,16.559297116751935,0.2765806978220734,0.025,0
442_104,3,2017,2.3524808749316346,0.0521657764397146,80.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,31.87103609058095,17.779042978998632,0.0414225387933013,0.025,0
442_116,3,2000,0.7358802097076224,0.4860240006966705,57.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,11898.323221959949,7.092613005783497,0.6340642040377586,0.025,0
442_116,3,2005,0.5696296754643576,0.5836469521974423,52.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,11898.323221959949,4.5827985120305925,0.891818055418289,0.025,0
442_116,3,2010,-0.2137122756183381,0.8388653150143534,49.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,11898.323221959949,-7.626798747332965,1.0,0.025,0
442_116,3,2015,-0.7435602599221439,0.4871156300802464,40.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,11898.323221959949,-10.529067644323728,0.5405256097346169,0.025,0
442_116,3,2017,-0.2589502766736841,0.8028734956204326,47.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,11898.323221959949,-10.529067644323728,0.8918594638362826,0.025,0
442_156,3,2000,-1.9308098785993848,0.0663614444924855,38.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,201.7301814063105,-1.5924341796931398,0.4544466217384099,0.025,0
442_156,3,2005,-1.9958520971318745,0.0585334062005414,38.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,201.7301814063105,-0.7110521533984997,0.4544466217384099,0.025,0
442_156,3,2010,-1.6351962200856514,0.1339780156206559,35.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,201.7301814063105,-3.257457677306761,0.3410824971479892,0.025,0
442_156,3,2015,4.0331472013239225,0.0029411711709299,87.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,201.7301814063105,35.23293618952622,0.0118669764157059,0.025,0
442_156,3,2017,5.44238545444995,0.0009723895704562,93.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,201.7301814063105,39.94233221453384,0.0034671931907658,0.025,0
442_418,3,2000,-1.820845162722367,0.1104751298308188,26.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,757.143521405113,-9.947174243464248,0.1178065495083116,0.025,0
442_418,3,2005,-1.0201796003327406,0.3295629608405479,40.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,757.143521405113,-6.635716389582123,0.5405256097346169,0.025,0
442_418,3,2010,0.3754842961532557,0.7196640128596827,53.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,757.143521405113,3.528297743462906,0.8383487162012156,0.025,0
442_418,3,2015,2.285630439497341,0.0534632975931283,79.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,757.143521405113,7.774036514656737,0.0486028530991433,0.025,0
442_418,3,2017,4.274698316573431,0.0032987255956014,94.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,757.143521405113,29.194233588978967,0.0027812249343891,0.025,0
442_704,3,2000,1.952354676790096,0.0915731534503406,74.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1998.98432857821,31.66278898267201,0.1026691721573245,0.025,0
