id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
452467_356,10616,6,2017,1.422559101872098,0.1894114695604963,70.5,0.173982817952602,310.5757280020275,18.432301672178525,1
452468_1021,10617,6,2017,6.639344237058178,1.146093356193289e-05,92.5,0.0043038765583129,0.8081099625716814,102.41783219489196,1
452468_156,10618,6,2017,,,50.0,1.0,0.0,0.0,-99
452468_356,10619,6,2017,3.391278249510627,0.0166576262241156,90.5,0.0065472876128609,6.294142880353405,33.820791858423384,1
452469_1021,10620,6,2017,5.764465948791019,0.000307325132666,94.5,0.0027759833653867,0.0682697373811,421.9398176232139,1
452469_156,10621,6,2017,2.002062815862727,0.108434063642813,68.5,0.1848141791929585,0.0,146390.224690549,-99
452469_356,10622,6,2017,3.750550711325692,0.0112599636728348,91.5,0.0053196860629577,12.9625536200909,46.586174792137705,1
452471_356,10623,6,2017,1.8184796573241075,0.0996866391912147,74.5,0.1028016422395197,119.413715975399,19.54130881235241,1
452472_356,10624,6,2017,3.411161439749627,0.0059226337218703,84.5,0.0208229749459098,204.9365734195655,32.60193085677584,1
452473_356,10625,6,2017,2.1669931300428606,0.0825704329329708,78.5,0.0569983064105199,24.1913309182753,41.51950892358384,1
452474_356,10626,6,2017,3.119109952567692,0.0130480204777667,83.5,0.0248837232827013,378.3373371088141,43.43158181358006,1
452475_356,10627,6,2017,1.0468808155956812,0.3404835866064099,68.5,0.2211162550702167,15.72060933290495,13.74826168113168,1
452476_356,10628,6,2017,2.113613362963488,0.0880678064240996,88.5,0.009792195870725,4.600954717548801,70.16504685132763,1
452477_356,10629,6,2017,0.8473750381223285,0.4302673520577701,64.5,0.3412684763150512,49.54077030317025,16.15311898770811,1
452478_356,10630,6,2017,2.065674078126541,0.0858074703223168,77.5,0.0664541497999626,125.7812273548335,52.08921156897951,1
452479_356,10631,6,2017,2.682670634298725,0.0334292460914352,86.5,0.0143998647267011,2.5582374102644847,58.13039379945935,1
452480_356,10632,6,2017,2.40737651675917,0.0460585425039183,77.5,0.0664541497999626,117.2741320415805,30.133656984907866,1
452481_356,10633,6,2017,2.197141336803874,0.0703918242182631,78.5,0.0569983064105199,92.98776438049516,39.71622035881464,1
452482_356,10634,6,2017,1.302302235189969,0.2347138931120842,67.5,0.2478491239282134,513.604195728782,30.936281290302524,1
452483_356,10635,6,2017,1.5220892398736363,0.1706361611615643,73.5,0.1179480673610386,13.3793828978071,16.395096459749155,1
452484_356,10636,6,2017,2.2194212901327752,0.0631972631673913,76.5,0.0771659313616824,140.891146515551,34.39749004276067,1
452485_356,10637,6,2017,0.7504373444411447,0.4837489254442184,61.5,0.4546204062737812,18.974881192738103,17.889411588691527,1
452486_356,10638,6,2017,0.722032253773758,0.502802290708642,62.5,0.4146659024229229,61.16993269876775,29.22450563080316,1
452487_356,10639,6,2017,1.3500957805518492,0.2312571269504196,72.5,0.1347921615581339,2.157529432759575,30.981071797224992,1
452488_356,10640,6,2017,3.792318503788136,0.0055245217222496,87.5,0.0118996445841574,212.7378517656495,68.88206259051054,1
452489_356,10641,6,2017,2.9617566048431083,0.0174248539652818,81.5,0.0350957974192842,205.31332582245847,38.044751905330045,1
452491_356,10642,6,2017,3.5075154417417966,0.0062919008725547,85.5,0.0173523891907614,20.83554876514885,44.21006352463494,1
452492_356,10643,6,2017,0.2671896253214906,0.7968549377667327,51.5,0.9458048585528952,87.3413277108795,14.289835260121778,1
452493_356,10644,6,2017,2.276733545168624,0.0580331276976195,77.5,0.0664541497999626,13.52279513971045,35.047841374843856,1
452494_356,10645,6,2017,3.699939153298141,0.0018065161091572,86.5,0.0143998647267011,4.636332835136415,27.23263630932065,1
452495_356,10646,6,2017,2.152425232574658,0.0511972577312026,71.5,0.1534378834105726,49.70029535132005,13.43816548644496,1
452496_356,10647,6,2017,5.355065138840162,1.94195627663092e-05,91.5,0.0053196860629577,5.943427952549845,25.72384067589764,1
452497_356,10648,6,2017,2.272664945199653,0.0543379856940204,76.5,0.0771659313616824,9.212042131099746,26.165875286210483,1
452498_356,10649,6,2017,3.316314850136896,0.0130886451163627,91.5,0.0053196860629577,34.88701196274775,33.52228461965671,1
452499_356,10650,6,2017,3.0784636722182057,0.0067810814911885,78.5,0.0569983064105199,74.0346941387651,33.356250477923105,1
452510_50,10651,6,2017,1.6291245961527523,0.1315205084612498,71.5,0.1534378834105726,69.67363934760675,14.789259647041428,1
452520_356,10652,6,2017,2.5913665289372583,0.0285008390543106,78.5,0.0569983064105199,15.815823205643898,18.692539928583816,1
452520_50,10653,6,2017,-0.9204489658843322,0.3925521269135845,40.5,0.5406815690956761,1387.045407529815,0.3767188947526103,1
452530_156,10654,6,2017,,,50.0,1.0,0.0,0.0,-99
452530_356,10655,6,2017,1.8802555015514424,0.1033080574302232,76.5,0.0771659313616824,282.462518763162,14.618159846439438,1
452530_50,10656,6,2017,1.074773963390353,0.3323179348640345,69.5,0.1965160943128864,1773.24934005494,26.647315130330067,1
452530_64,10657,6,2017,3.5895715665614727,0.0040789608597605,85.5,0.0173523891907614,0.219704283212937,72.82354907039553,1
452540_156,10658,6,2017,4.086542953434448,0.00883151664514,95.5,0.0022214145869887,1.6081809187823848,45.9266766859805,1
452540_356,10659,6,2017,1.6142871359002906,0.143236557846098,67.5,0.2478491239282134,159.1116150648175,20.147611713161947,1
452540_50,10660,6,2017,0.8087348489112722,0.4514819815008226,60.5,0.4966573865420429,125.29573012651,31.24583922232144,1
452540_64,10661,6,2017,5.286196923052494,0.0005666266761775,93.5,0.0034671931907658,23.503330433217897,35.88480411140804,1
452550_356,10662,6,2017,1.0270586098320955,0.345675646253629,66.5,0.2767657228601765,1004.672338082228,12.859777914562212,1
452550_50,10663,6,2017,0.6386197797511171,0.5376312166533486,51.5,0.9458048585528952,22.1502346032104,1.1424518053350172,1
452550_64,10664,6,2017,2.632392188593611,0.0274812082636921,79.5,0.0486896107022692,1.236001657550085,24.60718389211232,1
452561_356,10665,6,2017,1.1501963128734305,0.2890890972985467,63.5,0.3768657114368939,49.84366110761715,48.73582952464445,1
452562_356,10666,6,2017,0.6689382247167543,0.5241299171076199,60.5,0.4966573865420429,94.78495592454624,3.6289368492369625,1
452562_64,10667,6,2017,0.6903294292883569,0.5211803603534431,54.5,0.785656031861979,0.0339775523461867,-12.927422901385125,-1
452563_356,10668,6,2017,1.534744467250103,0.141116536136029,66.5,0.2767657228601765,57.74839204346095,14.22657407024742,1
452563_64,10669,6,2017,2.9668370098101744,0.0122930596121228,77.5,0.0664541497999626,0.3545187565035815,8.061616628990652,1
452564_156,10670,6,2017,,,50.0,1.0,0.0,0.0,-99
452564_64,10671,6,2017,5.70695480404206,0.0003799432159611,95.5,0.0022214145869887,8.277252690771634,77.97844750121924,1
452565_64,10672,6,2017,3.371100834329935,0.0077976247597272,83.5,0.0248837232827013,1.667056047391745,16.850797603914778,1
452566_1014,10673,6,2017,5.1118378887235485,0.0011050694366398,92.5,0.0043038765583129,3.4817590662614952,61.24159925413418,1
452566_156,10674,6,2017,4.258406897530045,0.0076101484119377,94.5,0.0027812249343891,7.219502794238689,48.597069539765045,1
452566_64,10675,6,2017,5.75137872879436,0.0001558403833994,92.5,0.0043038765583129,3.846935684565005,23.381198553293373,1
452567_156,10676,6,2017,6.655434075063518,3.427030000977801e-06,92.5,0.0043038765583129,0.642459179131045,114.39751497768935,1
452567_64,10677,6,2017,7.1514431717705165,1.1862732727404557e-06,94.5,0.0027812249343891,2.974119089290905,71.04588208354696,1
452568_156,10678,6,2017,4.31757564579262,0.0070251573095372,94.5,0.0027812249343891,5.02402932775839,31.600679123191984,1
452569_156,10679,6,2017,3.144877738050518,0.0311017238402972,95.5,0.0022214145869887,7.641743546140875,38.100415744986535,1
452569_64,10680,6,2017,,,50.0,1.0,0.0,0.0,-99
452570_356,10681,6,2017,1.546776383091238,0.1762691974247474,73.5,0.1179480673610386,616.6042631545561,18.6182016559015,1
452570_64,10682,6,2017,2.2838155435727674,0.0370461190811139,73.5,0.1179480673610386,0.5728521530982105,20.04058047024039,1
452580_356,10683,6,2017,0.9878936933795884,0.3625430580995309,64.5,0.3412684763150512,189.045800807031,82.90495413434621,1
452591_356,10684,6,2017,3.428492495768085,0.008092546165707,84.5,0.0208229749459098,12.0935370735587,54.571727177381,1
452592_356,10685,6,2017,1.8343357570646937,0.1122378972700182,73.5,0.1179480673610386,170.8141594131055,42.17288598217808,1
452593_356,10686,6,2017,2.0733469073155057,0.0749214305070895,76.5,0.0771659313616824,255.209627562874,14.66624585984248,1
452593_64,10687,6,2017,7.2662420341344465,3.3560424778195857e-06,95.5,0.0016616944579835,0.0007997195934876,789.9069011550413,-99
452594_1014,10688,6,2017,3.758538460457167,0.0044439343334515,87.5,0.0118996445841574,0.0242807850795204,98.8793767902376,1
452594_356,10689,6,2017,3.324748426255714,0.006983670808142,86.5,0.0143998647267011,36.10188492316395,19.07085179669749,1
452594_64,10690,6,2017,1.5305670865574637,0.1427810762961066,58.5,0.5865744278376042,0.12173378935401,8.6980271728861,1
452595_1014,10691,6,2017,1.7784100796223112,0.1332835469546689,83.5,0.0113140151661778,0.0,31959.196785463995,-99
452595_356,10692,6,2017,3.6071927872287546,0.0032263731299623,83.5,0.0248837232827013,318.376795032119,16.57162792474796,1
452596_1014,10693,6,2017,5.383048146975396,4.238814839104694e-05,91.5,0.0053196860629577,12.010129039668753,39.10752465859373,1
452596_156,10694,6,2017,,,50.0,1.0,0.0,0.0,-99
452596_356,10695,6,2017,2.710708537258278,0.0282126602105876,84.5,0.0208229749459098,34.35019640593115,24.86945338367518,1
452596_64,10696,6,2017,4.4963762957701325,0.0026953384337216,91.5,0.0053196860629577,0.0965714611463458,32.99590156081301,1
452597_1014,10697,6,2017,3.666784582520745,0.0095583321858907,89.5,0.0080240023321337,0.276495250509983,91.70316609901415,1
452597_356,10698,6,2017,2.2656381474384686,0.0556070590369112,79.5,0.0486896107022692,431.9472634761305,10.729964490210566,1
452598_356,10699,6,2017,0.6088543874264516,0.5632470120322524,65.5,0.307900293130149,37.6181939148358,28.70272808522158,1
452599_356,10700,6,2017,2.207627684477216,0.0655322044057328,79.5,0.0486896107022692,156.6453515286625,14.980022119989076,1
452601_1014,10701,6,2017,4.78051953033682,0.0004938032974937,91.5,0.0053196860629577,3.133436278153585,53.08749968806487,1
452601_356,10702,6,2017,-0.7918176226844614,0.4390096320390976,49.5,1.0,66.10434137814914,3.042890033411413,1
452602_1014,10703,6,2017,3.122607310516972,0.0224021899483411,84.5,0.0208229749459098,0.9281332911835644,55.90919292748042,1
452602_356,10704,6,2017,-0.4576107972530124,0.657908190290245,35.5,0.3412684763150512,5.835075357981145,-7.632670804510179,-1
452603_1014,10705,6,2017,2.7005635168681104,0.037241703492271,81.5,0.0350957974192842,2.490118328137915,23.456728163453704,1
452603_356,10706,6,2017,-1.3088408098779063,0.2042871053931651,50.5,1.0,132.386551260897,3.4026512149285177,1
452604_1014,10707,6,2017,7.158173931678752,2.781761983187592e-07,93.5,0.0034671931907658,3.4124475634700246,45.73183771759757,1
452604_156,10708,6,2017,-1.128932641203598,0.3144635607096808,42.0,0.5808403603117523,0.0023676063283346,-66.38558468350753,-99
452605_1014,10709,6,2017,5.30595471591526,0.0003620064728606,89.5,0.0080240023321337,4.78026963588348,38.84823145984628,1
452605_156,10710,6,2017,6.366639851880544,7.639705867541244e-05,93.5,0.0034671931907658,0.8579465495855045,39.68471667780808,1
452606_156,10711,6,2017,7.447429408186885,1.4371232454462108e-07,91.5,0.0053196860629577,3.31391358459802,34.181802875451744,1
452607_1014,10712,6,2017,,,50.0,1.0,0.0,0.0,-99
452607_156,10713,6,2017,5.576369310726628,0.0003477494206564,94.5,0.0027812249343891,2.259441129201295,20.5084236136135,1
452608_1014,10714,6,2017,,,50.0,1.0,0.0,0.0,-99
452608_156,10715,6,2017,6.819669440744344,6.330441478443077e-07,90.5,0.0065472876128609,6.659992754458015,44.01015538402557,1
452609_156,10716,6,2017,8.498212202214388,2.7234943245027266e-08,95.5,0.0022214145869887,4.66865023841337,40.27376191582823,1
452700_1014,10717,6,2017,2.0978835731282848,0.0911832255585008,79.5,0.0486896107022692,0.475061378179588,88.7798741111882,1
452700_104,10718,6,2017,1.0,0.373900966300059,60.0,0.0574331196320036,0.0,0.0,-99
452700_356,10719,6,2017,1.0262680752121875,0.3356094934119875,64.5,0.3412684763150512,1219.624452392405,2.923058500477568,1
452801_1014,10720,6,2017,1.841409005254173,0.1284264401403924,74.5,0.1028016422395197,1.003770326209875,44.55707148101554,1
452801_356,10721,6,2017,2.205788484970417,0.0855425851167239,83.5,0.0248837232827013,151.438922635636,35.645524248383644,1
452802_1014,10722,6,2017,2.827434673365946,0.0431818602373532,92.5,0.0043038765583129,13.417307753856653,34.978625927859866,1
452802_156,10723,6,2017,2.144698548450396,0.0970975256455908,91.5,0.0053196860629577,0.0235369024404516,606.7916604917814,1
452802_356,10724,6,2017,-0.0938114784044117,0.9284239890288448,51.5,0.9458048585528952,66.6012997636477,6.355714518814821,1
452803_356,10725,6,2017,-0.0892257033713554,0.931347522974639,42.5,0.6341948173294822,43.8444104523777,-3.6681178060461423,-1
452804_104,10726,6,2017,,,50.0,1.0,0.0,0.0,-99
452804_356,10727,6,2017,-0.554472798490631,0.6017778287529337,39.5,0.4966573865420429,30.1724475252418,-11.831068529287766,-1
452805_1014,10728,6,2017,0.8693297580089008,0.4273534607179327,60.5,0.4966573865420429,0.94448570091969,5.458641914334761,1
452805_356,10729,6,2017,1.2196719649976453,0.2766418826974719,64.5,0.3412684763150512,70.3980808249664,2.9439803838749823,1
452806_1014,10730,6,2017,2.5142254006610694,0.062096703209062,95.5,0.0022214145869887,1.985870737900075,23.469406244712594,1
452806_156,10731,6,2017,1.9250430895811448,0.1255921280665941,93.5,0.0034671931907658,0.0590348576661199,104.02438596638476,1
452807_1014,10732,6,2017,3.619403687038399,0.0166141675099488,92.5,0.0043038765583129,7.435233904544935,57.98197409469946,1
452807_104,10733,6,2017,4.4344172586551975,0.001784743077059,89.5,0.0079634892065499,0.0080393152355955,180.62245718022936,-99
452807_156,10734,6,2017,3.080255206175199,0.0243433496448292,87.5,0.0118996445841574,1.917861589374405,27.29866957185877,1
452807_356,10735,6,2017,3.232416019159853,0.0258186598741777,91.5,0.0053196860629577,2.007219961289815,39.65151234522994,1
452808_156,10736,6,2017,2.7035473069618763,0.0496761278919437,92.5,0.0043038765583129,6.526976605415385,30.204919218431865,1
452809_156,10737,6,2017,4.168927527638519,0.0077755338388559,89.5,0.0080240023321337,10.30438913633525,60.18421737265363,1
452910_1014,10738,6,2017,2.2991790206357483,0.0712118726810496,81.5,0.0350957974192842,24.6082212380112,18.30035598411039,1
452910_156,10739,6,2017,2.9503951107313795,0.0370430326130554,92.5,0.0043038765583129,7.489395848235491,40.964257465293166,1
452910_356,10740,6,2017,2.2540659792266733,0.0748063009009027,83.5,0.0248837232827013,69.79751498489125,49.60210662025768,1
452920_156,10741,6,2017,3.0510943154555044,0.0310761775332377,90.5,0.0065472876128609,69.70851595765825,25.427196714664817,1
452930_156,10742,6,2017,2.4606427298154303,0.0284807895538851,75.5,0.0892445471085907,34.46246024936155,9.25995181578742,1
452940_156,10743,6,2017,5.500660839741367,0.0004025979758752,95.5,0.0022214145869887,64.4161800003405,39.49842573832417,1
452950_156,10744,6,2017,1.525513108309881,0.1477080704235957,64.5,0.3412684763150512,289.989189212948,2.998266438207343,1
452961_156,10745,6,2017,-1.5148975409209702,0.165843504458512,30.5,0.1965160943128864,35.0877240146808,-7.252300751994717,-1
452962_156,10746,6,2017,7.199507018413532,4.228454519998717e-07,94.5,0.0027812249343891,11.04066525058245,31.02372414332767,1
452963_156,10747,6,2017,3.2455854150697645,0.0052063625903438,81.5,0.0350957974192842,73.80209533927285,10.433115173014537,1
452964_156,10748,6,2017,4.61617774002213,0.0001844308097905,84.5,0.0208229749459098,11.6355523171514,43.32856565642164,1
452965_156,10749,6,2017,3.870712098112676,0.0008035182755975,75.5,0.0892445471085907,5.029135660656075,85.11020186392412,1
452966_156,10750,6,2017,6.47322547705049,1.730351262421097e-05,93.5,0.0034671931907658,3.323306384400635,107.46327422386726,1
452967_156,10751,6,2017,3.6661271551450674,0.0085624066612362,89.5,0.0080240023321337,2.838076369275165,32.631457364783415,1
452968_156,10752,6,2017,5.391017182804463,0.0006371688276371,94.5,0.0027812249343891,2.22680146786368,149.9191820868061,1
452969_156,10753,6,2017,5.015040351453782,0.0011333183335745,93.5,0.0034671931907658,13.2472242312606,61.33190665174608,1
452971_156,10754,6,2017,6.917178894683609,6.257011466328153e-07,89.5,0.0080240023321337,23.0370784532447,19.27319896465277,1
452972_156,10755,6,2017,1.5795887179589618,0.1748502786001582,76.5,0.0771659313616824,70.84702827700784,17.77061394976947,1
452973_156,10756,6,2017,2.731039939954545,0.0145755995941448,79.5,0.0486896107022692,60.6216458777734,5.805602679104784,1
452974_156,10757,6,2017,3.8882752744422864,0.0012513658138242,84.5,0.0208229749459098,41.792145188228,16.63391039227152,1
452975_156,10758,6,2017,1.0017402787004897,0.3463205736266333,61.5,0.4546204062737812,20.835538375800148,1.2312435760011504,1
452976_156,10759,6,2017,5.149965965745033,0.0003594704710423,89.5,0.0080240023321337,73.18549784217805,52.10460457817747,1
452976_356,10760,6,2017,,,50.0,1.0,0.0,0.0,-99
452977_156,10761,6,2017,2.5148865254214936,0.0274290144866733,80.5,0.0414225387933013,49.1574936343005,9.38067742970084,1
452978_156,10762,6,2017,2.63970067599688,0.0547600232594153,94.5,0.0027812249343891,18.9173803818919,26.55729889824827,1
452979_156,10763,6,2017,5.880362207241351,5.545102343823319e-06,88.5,0.009792195870725,28.39728202923605,18.059339719669783,1
452980_156,10764,6,2017,7.356070990858338,3.04597541912792e-07,91.5,0.0053196860629577,119.33425744025148,32.9615681573447,1
452990_156,10765,6,2017,2.5880616920821384,0.050469506499943,92.5,0.0043038765583129,2.3878472019569,154.68199722091455,1
452991_156,10766,6,2017,5.383055813967214,0.0002713853064148,92.5,0.0043038765583129,78.04399818987744,23.58751272044972,1
452992_156,10767,6,2017,7.0020244022730855,3.952345125081393e-07,88.5,0.009792195870725,32.379203981178,48.45809224016519,1
452993_156,10768,6,2017,3.054075281990712,0.0123849904090782,84.5,0.0208229749459098,87.9020606770688,24.201057246422504,1
452993_524,10769,6,2017,1.0398211565428968,0.3505341121126312,67.0,0.0469926351363777,0.0,0.0,-99
452994_156,10770,6,2017,5.526215318883319,1.817027437537489e-05,86.5,0.0143998647267011,10.21288510197705,53.27955646323329,1
452995_156,10771,6,2017,2.0296788527847176,0.082101549637316,77.5,0.0664541497999626,44.6906753838052,22.48343771793069,1
452996_156,10772,6,2017,3.851462267901133,0.0026362828981333,84.5,0.0208229749459098,31.477504421109305,47.59016108456882,1
452996_524,10773,6,2017,2.9459117795027425,0.010267168861665,80.0,0.0446437591714445,0.0039005240250843,59.8464220060479,-99
452997_156,10774,6,2017,2.1469368852820065,0.0458255063008255,73.5,0.1179480673610386,12.16556562390295,8.086434400089994,1
452998_156,10775,6,2017,6.920599968989767,5.263186944208414e-07,86.5,0.0143998647267011,14.59238852418815,50.82830542094516,1
452999_156,10776,6,2017,6.958737839551656,4.552795849111977e-07,85.5,0.0173523891907614,64.8229969137419,60.19304790845242,1
452999_524,10777,6,2017,1.2835022800756073,0.2548235813694569,77.5,0.0550599581520803,0.0,34817.866994725,-99
453111_50,10778,6,2017,0.5446730056573865,0.5997809257650746,58.5,0.5865744278376042,381.5090625578345,12.984235184505636,1
453112_50,10779,6,2017,4.877086684029464,0.0001096024259993,88.5,0.009792195870725,122.24843901704052,67.01504923716848,1
453113_50,10780,6,2017,-1.815334266190834,0.0877330490683021,34.5,0.307900293130149,390.1894451356065,-6.9560174650698,-1
453114_50,10781,6,2017,1.6711046092764932,0.1272787933702654,65.5,0.307900293130149,549.0014526037664,12.39351732064816,1
453115_50,10782,6,2017,-2.811111689955849,0.0213278938157603,18.5,0.0350957974192842,155.694886713683,-37.70549009071063,-1
453116_356,10783,6,2017,-1.133412429816847,0.2859942983017114,38.5,0.4546204062737812,14.953046295706049,-19.302005929414364,-1
453116_50,10784,6,2017,2.075872002758844,0.0500914034222649,66.5,0.2767657228601765,544.8511524393825,1.840586234889447,1
453117_356,10785,6,2017,1.6589494381346073,0.134208086894479,67.5,0.2478491239282134,9.594142727803924,61.58942651797589,1
453117_50,10786,6,2017,0.2144931003352491,0.8339826363097336,53.5,0.838410115171209,219.98611493976352,1.525518823750547,1
453118_356,10787,6,2017,-0.2269011145089094,0.8251043557363268,47.5,0.8918594638362826,85.327217186354,-3.432666849396141,-1
453118_50,10788,6,2017,-0.8196351457860339,0.4223527454154973,39.5,0.4966573865420429,133.24080950014002,-7.782298313346921,-1
453119_356,10789,6,2017,2.636755233730609,0.0293507810084256,81.5,0.0350957974192842,432.2913606473445,13.208079568254105,1
453119_50,10790,6,2017,4.795216386359966,0.0006370253812971,91.5,0.0053196860629577,0.470890533418609,74.82317348057397,1
453120_356,10791,6,2017,-0.6346729220600895,0.5363882406275464,54.5,0.7856962962493347,721.8809478312046,10.643478939182533,1
453120_50,10792,6,2017,-4.00669953104071,0.0005532599784298,18.5,0.0350957974192842,0.377500139879218,-79.88105115612397,-1
453130_356,10793,6,2017,0.3206916732735976,0.7582464078982862,57.5,0.6341948173294822,16.5389558527912,-6.228204740190928,-1
453141_356,10794,6,2017,-0.0855293524141484,0.9346845645871936,48.5,0.9458048585528952,11.294220767292073,-14.754251815065103,-1
453142_356,10795,6,2017,0.851713573594341,0.4143806550262117,64.5,0.3412684763150512,65.05698299860195,5.476811557431673,1
453143_356,10796,6,2017,0.5985103621540037,0.5743604255815061,60.5,0.4966573865420429,1.7674144520438,19.19137869695457,1
453144_356,10797,6,2017,0.1316362347952942,0.8984117698642757,52.5,0.8918594638362826,125.6068743853445,9.764698014914346,1
453145_356,10798,6,2017,1.2503342318213138,0.2451295243798015,63.5,0.3768657114368939,141.789263284047,1.262716507862548,1
453146_356,10799,6,2017,3.729322644696815,0.0016318852501304,89.5,0.0080240023321337,49.6250858222876,12.929857863274982,1
453147_356,10800,6,2017,7.057244695656342,8.936349873673621e-07,93.5,0.0034671931907658,31.49127066630855,46.67188531886028,1
453148_356,10801,6,2017,4.624186141692186,0.0003756043800169,87.5,0.0118996445841574,6.98652119317729,27.795003791729624,1
453149_356,10802,6,2017,6.690869319142494,3.1684084324948906e-06,92.5,0.0043038765583129,13.8397676723943,64.37607775949876,1
453150_356,10803,6,2017,1.892242589406152,0.1132670253420611,81.5,0.0350957974192842,236.9104225235765,25.90327801198768,1
453160_356,10804,6,2017,0.492724312569151,0.62707208598456,54.5,0.7856962962493347,196.7382459926555,0.4345364165606983,1
453170_356,10805,6,2017,2.410363165255044,0.0509712784746889,79.5,0.0486896107022692,165.273668190254,54.56887395467447,1
453181_356,10806,6,2017,3.153427644727351,0.01809389132443,84.5,0.0208229749459098,3.336155113279495,88.25632020676018,1
453182_356,10807,6,2017,1.2430307170556243,0.2648290216397789,69.5,0.1965160943128864,146.35100575719,66.24702983355539,1
453183_356,10808,6,2017,2.1440884503521733,0.0691734579994688,77.5,0.0664541497999626,230.272527510432,55.80870193386438,1
453184_356,10809,6,2017,1.941603698512648,0.082582290792391,71.5,0.1534378834105726,8.526610887787246,9.6202475271883,1
453185_356,10810,6,2017,1.7835863038354345,0.0904336020903607,62.5,0.4146659024229229,238.06385066361048,1.6166309745613603,1
453186_356,10811,6,2017,1.9844019428217168,0.099257598973919,79.5,0.0486896107022692,37.6832123028684,10.898341907373968,1
453187_356,10812,6,2017,2.5441766746764656,0.0230154892347383,74.5,0.1028016422395197,28.85486866942965,7.526435124179565,1
453188_356,10813,6,2017,3.760039946125986,0.0016892678593705,84.5,0.0208229749459098,6.732171384979255,15.583070504601505,1
453189_356,10814,6,2017,1.1180308595387602,0.3023106422503082,67.5,0.2478491239282134,28.34753501794775,7.905576704477153,1
453190_356,10815,6,2017,1.322132728692645,0.2473233628426497,67.5,0.2478491239282134,43.8392284268228,62.98334445582271,1
453210_356,10816,6,2017,0.6346459849551824,0.5505054375456822,60.5,0.4966573865420429,401.3766617403465,8.74217347157756,1
453220_356,10817,6,2017,2.779806202659176,0.0157030444038652,82.5,0.0296130943526454,169.9950922932555,9.742392835723813,1
453230_356,10818,6,2017,0.8137709107275014,0.4529310668107347,54.5,0.7856962962493347,141.499155750849,-1.753622214801024,-1
453240_356,10819,6,2017,1.946425965496801,0.0966109764325757,78.5,0.0569983064105199,80.22962362066761,13.76928076146307,1
453250_356,10820,6,2017,3.3815686738406803,0.0026053087476147,80.5,0.0414225387933013,194.940364799211,10.487049677551829,1
453260_356,10821,6,2017,3.6750620380226313,0.009792594202734,92.5,0.0043038765583129,54.7624605018909,19.30168259015364,1
453270_356,10822,6,2017,1.1836956478243494,0.2677672385527286,66.5,0.2767657228601765,57.5036778037691,6.547268927992694,1
453280_356,10823,6,2017,3.705209889805536,0.0012358600751538,81.5,0.0350957974192842,140.7561770834185,15.658281042983644,1
453291_356,10824,6,2017,2.620321301460644,0.0375777735564397,82.5,0.0296130943526454,46.941538563592246,17.502514220127644,1
453292_356,10825,6,2017,2.921454516325306,0.0356369555119101,90.5,0.0065472876128609,19.873722629919747,39.14140759797203,1
453293_356,10826,6,2017,0.1331135036312512,0.8988665279793813,41.5,0.5865744278376042,5.04316358968282,-5.5727804259437645,-1
453294_356,10827,6,2017,1.4303320345010566,0.2157428407978616,69.5,0.1965160943128864,27.3457874114318,29.45701592437027,1
453295_356,10828,6,2017,0.7645912476988022,0.4808123762588125,62.5,0.4146659024229229,10.72700910365095,11.997442214686002,1
453296_356,10829,6,2017,1.8909945616009511,0.1107650392211653,73.5,0.1179480673610386,9.541584737529504,20.82162327394544,1
453297_356,10830,6,2017,1.315174933401404,0.2386994212539383,72.5,0.1347921615581339,9.81585231282082,9.465209971065534,1
453298_356,10831,6,2017,4.506756409953714,0.0001602514539375,91.5,0.0053196860629577,64.7925272257048,20.65539606421195,1
453299_356,10832,6,2017,2.283221577135894,0.0341863776201532,72.5,0.1347921615581339,157.861936085108,6.672234661033122,1
453301_356,10833,6,2017,2.7941589429721096,0.0370220687220513,84.5,0.0208229749459098,137.6474072776185,75.09793485463787,1
453302_356,10834,6,2017,0.0121305535311419,0.99070453963004,52.5,0.8918594638362826,487.897463400854,3.5294583659710903,1
453303_356,10835,6,2017,0.6606146530584753,0.5318053859214985,58.5,0.5865744278376042,12.0741944774578,-2.359222935497914,-1
453304_356,10836,6,2017,2.095405120324616,0.0758461223337105,76.5,0.0771659313616824,49.0711163397755,11.86460254227218,1
453305_356,10837,6,2017,3.373562198876517,0.0054750116180796,81.5,0.0350957974192842,64.50283666174455,17.051303514269087,1
453306_356,10838,6,2017,3.90631197655146,0.0029874980191237,90.5,0.0065472876128609,62.9188752299978,24.28029872619396,1
453307_356,10839,6,2017,4.117460124785633,0.0004747405584861,85.5,0.0173523891907614,4.088415724594675,14.029739906223462,1
453308_356,10840,6,2017,4.130666668515496,0.0005205628127034,89.5,0.0080240023321337,60.7347941366958,18.1497626741139,1
453309_356,10841,6,2017,5.211758530426695,0.0003933047751373,95.5,0.0022214145869887,139.575896647185,55.516643075459314,1
453410_356,10842,6,2017,5.2193532265208376,0.0003837933237575,93.5,0.0034671931907658,143.179360944246,45.119928066358206,1
453420_356,10843,6,2017,3.705155726294336,0.0019793069345079,83.5,0.0248837232827013,80.78115097925121,16.81020315004795,1
453430_356,10844,6,2017,4.444690156573138,0.0007763989449639,91.5,0.0053196860629577,215.848264758043,31.12207172782086,1
453441_356,10845,6,2017,4.065941881421358,0.0005374865306004,86.5,0.0143998647267011,31.19650554911225,10.757358130954303,1
