id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
108,0,2017,3.4452957843551686,0.0197634663530362,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,13.4449295538618,70.52592937036496,0.0034671931907658,0.025,1
112,0,2017,1.0582375008552931,0.3367923726586945,67.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,966.6563052518366,18.350100852713226,0.2478491239282134,0.025,0
116,0,2017,-0.3093073312812149,0.7655609294576489,47.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,12590.349498246853,-9.667792921213517,0.8918594638362826,0.025,0
120,0,2017,3.4895568669694463,0.0132707097070735,89.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,593.8389791347186,112.67988197636834,0.0080240023321337,0.025,1
124,0,2017,5.413883784176615,0.0001723841031797,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,80043.4595864432,23.24100873366564,0.0034671931907658,0.025,0
132,0,2017,6.6419523002495895,7.695424364954816e-06,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,9.619203242242186,184.47918796961864,0.0034671931907658,0.025,1
136,0,2017,3.9082756812272463,0.000791771189816,78.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1.8369301534566,250.1317665225557,0.0569983064105199,0.025,0
140,0,2017,3.6745576168153935,0.0058928990477285,87.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,328.71787394283297,34.00314591039415,0.0118996445841574,0.025,0
144,0,2017,3.611473071317419,0.0092576092994258,90.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,881.151393470186,21.946285741926484,0.0065472876128609,0.025,0
148,0,2017,4.622782666669787,0.0005552977643367,91.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,2441.15251340137,39.830917500845246,0.0053196860629577,0.025,0
152,0,2017,3.971890090152524,0.0088293972434263,91.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1258.91661852293,38.52024684661649,0.0053196860629577,0.025,0
156,0,2017,5.104816222164553,0.0010726216500829,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,65070.4865756983,22.83188883427736,0.0034671931907658,0.025,0
162,0,2017,3.305494314326574,0.0150471986927952,88.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.0,4.43521078873207e+16,0.0053417020056239,0.025,-99
166,0,2017,1.4,0.2288041223341344,67.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.0,0.0,0.0403373937475688,0.025,-99
170,0,2017,4.884562507029082,9.637372746600084e-05,90.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,6105.740484570741,29.931528928747337,0.0065472876128609,0.025,0
174,0,2017,4.281106038780227,0.0002971709416483,81.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,2.25911702899771,119.45389557466235,0.0350957974192842,0.025,0
175,0,2017,5.33180610665021,2.343240142997831e-05,85.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.6000536623527295,114.26066800567216,0.0173523891907614,0.025,1
178,0,2017,3.80146561234764,0.0050327579934916,88.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,626.972238604445,77.11567865302882,0.009792195870725,0.025,1
180,0,2017,4.691086156446927,0.0003552423310779,86.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,3557.17538156734,48.416103486772,0.0143998647267011,0.025,1
184,0,2017,1.0078999787456049,0.3558999874638807,67.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.1432440179974235,58.88218860302494,0.2478491239282134,0.025,0
188,0,2017,5.778924865508033,6.921685480313605e-06,85.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,77.59902952926944,71.35653653800772,0.0173523891907614,0.025,1
191,0,2017,0.5832269883626527,0.5817551634536949,58.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,177.53212139504052,2.8804768836966885,0.5865744278376042,0.025,0
192,0,2017,3.368507200327617,0.0118557298190897,88.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1103.28870838308,19.069513967759057,0.009792195870725,0.025,0
196,0,2017,2.2771342381572466,0.0770819206732029,81.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,12.2719809392682,41.45875995404696,0.0350957974192842,0.025,0
203,0,2017,2.80991541469544,0.0286683248562068,84.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,104.1009986261235,17.3284077417368,0.0208229749459098,0.025,0
204,0,2017,4.589891649998654,0.0009934707883991,89.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,89.85802382984386,134.6248145630662,0.0080240023321337,0.025,1
208,0,2017,2.993760679651674,0.0332461997515079,92.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,77.2653340559951,24.71686830395824,0.0043038765583129,0.025,0
212,0,2017,2.033200869650309,0.0648319179831167,84.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.1526223941925255,202.1845156806168,0.0208229749459098,0.025,1
214,0,2017,1.9058288587692007,0.1191745132053672,81.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,79.5685143075664,37.86313008257303,0.0350957974192842,0.025,0
218,0,2017,7.291125830842291,2.0463656997955777e-07,94.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,668.9531529370965,142.05912538198524,0.0027812249343891,0.025,1
