id,t_score,u_score,p_t,p_u,p_u_thd_0.01
623_76,-2.328156157080217,16.5,0.02905657342801384,0.02488372328270136,0.0
624_76,2.5538014563353975,-85.5,0.017748176683145885,0.017352389190761427,0.0
625_76,-2.7683376609662917,20.5,0.010935928606832682,0.048689610702269216,0.0
631_76,-2.2415687412213376,22.5,0.03493220920030781,0.06645414979996266,0.0
632_76,1.446230687799114,-69.5,0.1616033143070626,0.1965160943128864,0.0
633_76,1.3952182668966766,-63.5,0.1762775003369996,0.37686571143689396,0.0
634_76,2.590601624436923,-85.5,0.016350056183567833,0.017352389190761427,0.0
635_76,1.6412434876169228,-72.5,0.11435218952156347,0.13479216155813392,0.0
641_32,-1.2231208198977086,32.5,0.23366873954974227,0.24784912392821346,0.0
641_76,-0.6682135243889678,-42.5,0.5106480894826375,0.6341948173294822,0.0
641_858,-1.183080836961486,36.5,0.24886235348602556,0.37686571143689396,0.0
642_32,0.4646372961144947,51.5,0.6465597311401768,0.9458048585528951,0.0
642_600,-0.1882052424265782,49.5,0.8523664254939707,1.0,0.0
642_68,1.827775419010582,46.5,0.08058589601125686,0.838410115171209,0.0
642_76,1.5320615825144743,49.5,0.13914765739264892,1.0,0.0
643_32,-3.92391821990914,6.5,0.0006794142955971395,0.003467193190765815,1.0
644_152,-0.17117769378384415,,0.8655811047602642,1.0,0.0
644_32,0.9201173713347407,-65.5,0.3670617782759166,0.307900293130149,0.0
651_32,-0.5412078370631405,40.5,0.5935682923885958,0.5406815690956761,0.0
652_152,1.0628063747376846,-56.5,0.29890201261515575,0.6830913983096087,0.0
652_32,2.512944393102708,-83.5,0.019430786311141743,0.02488372328270136,0.0
653_152,2.1626965088159915,-79.5,0.04120460245481987,0.048689610702269216,0.0
653_32,2.986558512606235,-90.5,0.006595061591531817,0.006547287612860911,1.0
654_238,-1.6347314879116537,31.5,0.11571966943619579,0.2211162550702167,0.0
661_152,-3.7273313863140913,15.5,0.0011044289868203635,0.020822974945909827,0.0
661_32,1.7581871133850697,-70.5,0.09201762146616467,0.17398281795260206,0.0
662_152,1.2964807538355443,-66.5,0.20766767737127928,0.27676572286017653,0.0
662_32,-3.9869075909166782,5.5,0.0005811291496228168,0.002781224934389138,1.0
662_604,-2.7879057637133764,12.5,0.010456388244076046,0.0066805170925239585,1.0
662_68,,,,1.0,0.0
663_152,,,,1.0,0.0
664_152,-2.9745508215230103,12.5,0.006783253603433369,0.011899644584157432,0.0
664_32,0.16046715073948334,-56.5,0.8739141463640155,0.6833800574551345,0.0
664_604,1.7616673200196005,-80.5,0.09141450004711184,0.04142253879330133,0.0
664_68,2.290279606844538,-83.5,0.031505606192893824,0.02488372328270136,0.0
671_152,-0.8694972898297699,29.5,0.39355895146156383,0.17398281795260206,0.0
671_218,-0.23077190179940266,45.5,0.8195324399827899,0.7856962962493347,0.0
671_604,-1.097699224556508,38.5,0.28369528626420626,0.4546204062737812,0.0
672_170,-1.2263701723837863,31.5,0.2324671432453299,0.2211162550702167,0.0
672_218,-2.8043140420290698,8.5,0.01006971259243141,0.005319686062957794,1.0
672_591,-1.2280228239347413,35.5,0.23185779611759322,0.3412684763150512,0.0
672_604,0.006177844476030094,55.5,0.9951240971767508,0.7339474627492532,0.0
673_218,-4.627135634092963,4.5,0.00011789194057399495,0.0022214145869887034,1.0
711_124,-2.377561381537616,19.5,0.026124525500655728,0.04142253879330133,0.0
712_124,-1.884877426916338,24.5,0.07214430004899725,0.08924454710859073,0.0
712_840,0.3384869327788266,51.5,0.7380668223440463,0.9458048585528951,0.0
713_124,-2.452619155532724,12.5,0.02218816118993024,0.011899644584157432,0.0
721_124,-0.5324583743779117,45.5,0.5995154112769894,0.7856962962493347,0.0
722_124,-1.2861098165683902,20.5,0.21120182525773445,0.048689610702269216,0.0
723_124,-1.8909278650381665,17.5,0.07129670769149819,0.029613094352645416,0.0
723_666,-1.4098146855973328,32.5,0.17197423726411737,0.24784912392821346,0.0
724_124,-1.479041404459665,29.5,0.15269584752456808,0.17398281795260206,0.0
725_124,-2.3372907584444294,7.5,0.02849267408275948,0.004303876558312955,1.0
725_840,-3.0971905105432396,7.5,0.005081298402141402,0.004303876558312955,1.0
726_124,-1.596370270890327,29.5,0.12405595610660579,0.17398281795260206,0.0
726_840,0.21581586151495682,50.5,0.8310337708031145,1.0,0.0
731_124,-0.4219120151302651,41.5,0.6770067958451589,0.5865744278376042,0.0
731_840,-1.5759274707572828,25.5,0.12869878073244104,0.10280164223951978,0.0
732_840,-3.047958501357513,12.5,0.005708389612701566,0.011899644584157432,0.0
741_840,-1.6790226868924827,26.5,0.10668385321838987,0.11794806736103866,0.0
742_124,-0.7722767026044043,41.5,0.44781400882796696,0.5865744278376042,0.0
742_840,-2.418634767610971,16.5,0.023897065868399302,0.02488372328270136,0.0
743_840,-2.213973796688655,19.5,0.03702068121347835,0.04142253879330133,0.0
751_840,-3.1777191275647203,11.5,0.004196030357612953,0.00979219587072503,1.0
752_484,-2.487014543236732,14.5,0.020574476271768154,0.017352389190761427,0.0
752_840,0.5934828481116335,-58.5,0.5586499474651276,0.5865744278376042,0.0
753_188,0.9065756211797444,-63.5,0.37403160740583397,0.37686571143689396,0.0
753_320,-0.7853876048215757,39.5,0.4402423726112713,0.49665738654204294,0.0
753_340,0.6034193427227085,-66.5,0.5521347562114496,0.27676572286017653,0.0
753_484,1.4967147886928271,-66.5,0.14806536933984918,0.27676572286017653,0.0
753_558,1.1258176226396894,-69.5,0.2718534952645556,0.1965160943128864,0.0
753_591,0.9344710314003156,-66.5,0.3597688903766466,0.27676572286017653,0.0
753_84,0.7173658493331179,-60.5,0.4803712579653484,0.49665738654204294,0.0
761_44,-2.8356703008919495,13.5,0.009368203887816694,0.014399864726701132,0.0
761_796,-0.7994979730238,39.5,0.4321816078316191,0.49665738654204294,0.0
762_136,-3.006418589056609,8.5,0.006294730506484379,0.005319686062957794,1.0
762_192,-2.5953303615869383,19.5,0.016178064603680917,0.04142253879330133,0.0
763_388,-2.621534378691269,13.5,0.015255298415850544,0.014399864726701132,0.0
764_1040,2.0008331740150145,-77.5,0.057348608066844046,0.06399930224280664,0.0
764_214,-1.115968311437025,-42.5,0.2759597423089466,0.6341948173294822,0.0
764_332,-0.18658895006102508,-52.5,0.8536189598243568,0.8918594638362826,0.0
765_1068,3.043324835971479,-90.0,0.005771099472903194,0.00721837086157604,1.0
765_212,1.5442844136817546,-70.5,0.13616837629166706,0.17398281795260206,0.0
765_28,-0.5503402168950986,44.5,0.5873917779409767,0.7339474627492532,0.0
765_312,1.4188873339477037,-70.5,0.16934197317035893,0.17398281795260206,0.0
765_500,2.9768953646404115,-87.5,0.0067461091344144805,0.011899644584157432,0.0
765_534,-0.030077469142412362,-59.5,0.976264744003266,0.5406815690956761,0.0
765_630,-4.2138015369008395,6.5,0.00033047277981148253,0.003467193190765815,1.0
765_652,1.1663676055616252,-59.5,0.2554180412472412,0.5406815690956761,0.0
765_659,-0.5016608520187736,-48.5,0.6206744109712847,0.9458048585528951,0.0
765_660,-0.25603459848864063,-54.5,0.8002001882870345,0.7856962962493347,0.0
765_663,-3.2323033517513764,11.5,0.0036827752648432,0.00979219587072503,1.0
765_850,-0.2794670948030355,-55.5,0.7823841542862802,0.7339474627492532,0.0
765_92,-1.3307697597161843,28.5,0.19630809815122843,0.1534378834105726,0.0
771_1023,,,,1.0,0.0
771_188,-3.113074198904055,13.5,0.004893525863868231,0.014399864726701132,0.0
771_222,-1.6977605013043127,30.5,0.10304450124995437,0.1965160943128864,0.0
771_320,-0.7142025018956367,44.5,0.48228793973552075,0.7339474627492532,0.0
771_340,-4.161800436047365,6.5,0.00037617718512321445,0.003467193190765815,1.0
771_484,-1.4605978121606313,25.5,0.1576526717704219,0.10280164223951978,0.0
771_558,-4.492400884121991,6.5,0.00016496784247984903,0.003467193190765815,1.0
771_591,-0.8901849915821188,-44.5,0.38258374921769134,0.7339474627492532,0.0
771_840,2.8455608381964894,-88.5,0.009156738547294464,0.00979219587072503,1.0
772_484,-2.4940917522976602,17.5,0.020256264210048905,0.029613094352645416,0.0
772_840,2.932983509217043,-88.5,0.007475204784114478,0.00979219587072503,1.0
773_840,1.3934212625386333,-69.5,0.17681315432016192,0.1965160943128864,0.0
774_484,-0.14123184952836795,37.5,0.8889165050410566,0.4146659024229229,0.0
774_840,1.7621098007534026,-72.5,0.0913380611419227,0.13479216155813392,0.0
781_840,-0.10815833772354212,51.5,0.9148081107241858,0.9458048585528951,0.0
782_124,-1.5472902706363492,25.5,0.1354438031105077,0.10280164223951978,0.0
782_840,-1.1646044545104854,32.5,0.25611702726546004,0.24784912392821346,0.0
783_124,-0.9010922066771009,40.5,0.3768785568760935,0.5406815690956761,0.0
783_840,0.1129436788961964,-52.5,0.9110552286950654,0.8918594638362826,0.0
811_124,-0.9255865792086609,38.5,0.36427143919345717,0.4546204062737812,0.0
811_840,-1.1328518924982822,35.5,0.26894828049901764,0.3412684763150512,0.0
812_124,0.3766829623573747,-53.5,0.7098620384877222,0.838410115171209,0.0
812_840,-0.8553723316444801,38.5,0.4011681713454728,0.4546204062737812,0.0
813_643,-0.3235108083798146,46.5,0.749231612158297,0.838410115171209,0.0
813_840,-0.49483662554858027,-55.5,0.6254094566963535,0.7339474627492532,0.0
821_124,-1.3888226419409235,30.5,0.17818980714189064,0.1965160943128864,0.0
821_840,-0.027217058013658823,-63.5,0.9785213893340725,0.37686571143689396,0.0
822_124,-0.5631761228518487,-42.5,0.578764440817348,0.6341948173294822,0.0
823_124,-0.5409163915647813,43.5,0.5937659272487446,0.6833800574551345,0.0
831_124,0.41598835206607476,-69.5,0.6812744687330738,0.1965160943128864,0.0
832_124,-0.2995058380630577,55.5,0.7672439949699522,0.7339474627492532,0.0
833_124,-0.6267933763108772,41.5,0.5369672145856417,0.5865744278376042,0.0
841_124,3.0963869415010694,-90.5,0.005090980062803989,0.006547287612860911,1.0
842_124,2.2389118221649067,-85.5,0.03512852818632516,0.017352389190761427,0.0
843_124,2.859909516731356,-78.5,0.008858008739297865,0.05699830641051993,0.0
844_124,0.7520160821113578,-59.5,0.4596686320720572,0.5406815690956761,0.0
851_124,-1.3154499464920357,35.5,0.201322036487112,0.3412684763150512,0.0
852_124,-0.6067514302967667,46.5,0.549958900058905,0.838410115171209,0.0
861_124,1.0639209892028831,-65.5,0.2984074383886604,0.307900293130149,0.0
862_124,0.3307849165930715,-56.5,0.7438015438317311,0.6833800574551345,0.0
863_124,-1.0220179444289965,35.5,0.3174026272751996,0.3412684763150512,0.0
911_304,3.5351911742213495,-85.5,0.0017694330258852403,0.017352389190761427,0.0
912_304,0.8832361212460182,-65.5,0.38624775449570126,0.307900293130149,0.0
913_304,-3.4253899702869437,6.5,0.0023117085885220297,0.003467193190765815,1.0
914_304,1.9783981688626386,-78.5,0.05998215878545903,0.05699830641051993,0.0
999_31,-3.5619103812059336,20.5,0.0016575948384208888,0.048689610702269216,0.0
999_364,-3.448337772409463,20.5,0.0021863959747564663,0.048689610702269216,0.0
999_398,-3.3051106929166063,16.5,0.003091931791316628,0.02488372328270136,0.0
999_643,-3.5009446655982916,19.5,0.0019236261522420934,0.04142253879330133,0.0
999_795,-3.567487557312966,17.5,0.001635139447984345,0.029613094352645416,0.0
