id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
156004_434,6,2017,-1.5539163244240541,0.1367035093259998,35.0,0.18850458392951364,0.0,0.0,-99
156005_434,6,2017,1.2243456436609186,0.2805522787166972,69.5,0.18601636261257137,0.00271411411813455,185.207322440739,-99
156006_434,6,2017,5.997407918428214,4.721429787544236e-06,81.5,0.035095797419284286,7.251800007652495,87.34426244959107,1
156007_434,6,2017,2.5205067032144064,0.023283108501593403,72.5,0.13479216155813392,10.034619999788994,43.368441623025625,1
156010_788,6,2017,4.31622878047334,0.00034958247665425456,91.5,0.005319686062957794,75.35961602427645,20.998295190864027,1
156020_788,6,2017,1.3979784220421365,0.2265704762386671,69.5,0.1965160943128864,2.3530317791045947,8.060077131960474,1
156030_434,6,2017,1.891713769115779,0.12863615032442796,89.5,0.008024002332133759,0.01312671276768125,96.5710066432174,-99
156030_788,6,2017,3.6411458115347406,0.010504024610547946,91.5,0.005319686062957794,0.6671163413230805,112.29106012451382,1
156040_434,6,2017,2.9398993955369557,0.013400042418954056,82.5,0.029613094352645416,37.56353832952425,17.7636664371192,1
156040_788,6,2017,1.8288201351925297,0.12014408858967307,78.5,0.05699830641051993,28.9827456193945,63.712248176800436,1
156050_434,6,2017,3.304160724547089,0.020109184591679645,93.5,0.003467193190765815,7.100299127016665,63.44843594779393,1
156060_434,6,2017,0.028660123437592815,0.9780042675846713,62.5,0.4142161782425252,0.01496698113624005,264.03206828886226,-99
156070_434,6,2017,4.893739297704207,0.0006817187978575569,88.5,0.00979219587072503,0.0907261004275414,217.5190437572914,1
156080_434,6,2017,1.5006796750824596,0.2071986548097432,82.5,0.029613094352645416,0.01576241213616035,681.6507265367824,-99
156091_434,6,2017,4.417138082953389,0.00021648661540952252,89.5,0.008024002332133759,23.029402575681353,30.347381860457535,1
156092_434,6,2017,0.4871432088426504,0.6488397729359243,48.5,0.9458048585528951,0.0913785599113908,-16.66109784866428,-1
156093_434,6,2017,2.0110436920541312,0.10200556457740079,86.5,0.014399864726701132,33.182187556261596,83.6738694478976,1
156094_434,6,2017,1.4363602337692054,0.21436760728117515,88.5,0.00979219587072503,0.0076592357945628,138.88570876686822,-99
156095_434,6,2017,2.576806033808261,0.0462656471359822,85.5,0.017352389190761427,53.7876307870734,24.489687497151934,1
156095_818,6,2017,1.6680064413462679,0.16884091382750782,89.5,0.008024002332133759,1.20395641495387,150.94860688969408,1
156096_818,6,2017,1.3480497133181395,0.24676905466970014,72.5,0.12973670694565734,0.0026743552880361503,42.697324971656826,-99
156097_818,6,2017,1.7965525004985368,0.14464562478188642,88.5,0.00979219587072503,2.183967476791825,31.110860953109544,1
156098_818,6,2017,1.1338981708272284,0.320169109593812,78.5,0.05699830641051993,0.0138579896301962,133.2731470695873,-99
156099_818,6,2017,2.2996283263033575,0.07923784155151944,89.5,0.008024002332133759,2.512065548792385,60.63491464577574,1
157101_12,6,2017,,,50.0,1.0,0.0,0.0,-99
157101_434,6,2017,0.21496875564494128,0.8373250636508599,60.5,0.49499162254777396,0.02325575542636215,38.29516788599875,-99
157102_12,6,2017,,,50.0,1.0,0.0,0.0,-99
157102_434,6,2017,-0.0898264651339894,0.9309355599224449,57.5,0.6335403517054341,0.04386106628226115,52.712972589732864,1
157103_434,6,2017,0.9858905862146775,0.35398084433070165,68.5,0.12225382413287784,0.0,39959.696005098,-99
157104_434,6,2017,1.9261522317538053,0.11810128046047075,78.5,0.02157842352421179,0.0031786676263436,348.90458079095083,-99
157105_12,6,2017,0.023393710635254347,0.9815431394529779,64.5,0.3412684763150512,0.0958359192882199,25.5708226958572,1
157105_434,6,2017,0.006879511826670222,0.9947048027131937,56.0,0.6992436601892025,0.0015794591745361,-0.25304411829098683,-99
157106_434,6,2017,0.40679368175627095,0.7000049561923725,54.5,0.7511392427699933,0.0,0.0,-99
157107_434,6,2017,-1.1366465627335398,0.27020270137501834,43.0,0.6441977077963847,0.00118081874097695,-99.16024163410495,-99
157108_434,6,2017,0.727167615715139,0.5012344335295573,72.5,0.12570396027056577,0.0015759892703498999,1192.733341676273,-99
157109_434,6,2017,0.6980272777126602,0.5193510248183666,77.5,0.056853793612241695,0.0003939584130421,489.3873273795558,-99
157211_12,6,2017,7.742086270145115,1.8649377904308343e-07,92.5,0.004303876558312955,0.08653674204833806,1145.4653283314424,1
157211_434,6,2017,6.810886315225606,4.829504382064953e-06,93.5,0.003467193190765815,0.10908301547169699,405.76843934641784,1
157211_562,6,2017,7.549834435270748,3.9182110854728685e-07,87.5,0.0030763904234761153,0.0,8240.488823503,-99
157212_12,6,2017,2.3341938878208324,0.06423541454089725,93.5,0.002381314141496967,0.0008153665112331,692.0964425437686,-99
157212_434,6,2017,0.7276068751089989,0.5028287114892881,57.5,0.3119010174389465,0.0,0.0,-99
157213_434,6,2017,1.840132309410068,0.13946951888832443,93.5,0.0008764789294643026,0.0,64911.50415968099,-99
157214_12,6,2017,7.54983443527075,3.91821108547284e-07,87.5,0.0030763904234761153,0.0,32905.282569117,-99
157214_562,6,2017,,,50.0,1.0,0.0,0.0,-99
157215_562,6,2017,-1.1394958450074775,0.2686590011769609,42.5,0.39939570366685395,0.0,0.0,-99
157216_562,6,2017,,,50.0,1.0,0.0,0.0,-99
