id,t_score,u_score,p_t,p_u,p_u_thd_0.01
384,-1.332649639688314,-29.5,0.22605323155454962,0.17398281795260206,0.0
388,3.3054444701300083,86.5,0.009234660317682976,0.014399864726701132,0.0
392,-1.9044913033759359,-27.5,0.09052353966141219,0.13479216155813392,0.0
398,1.3076079357222004,-57.5,0.22024662591771393,0.6341948173294822,0.0
400,-5.7750292600106725,-7.5,1.3526572993360422e-05,0.004303876558312955,1.0
404,3.4139905465690124,92.5,0.01802964170750589,0.004303876558312955,1.0
408,0.8502870347291832,61.5,0.4281653754138391,0.4546204062737812,0.0
410,2.797794009912103,79.5,0.012373527614274203,0.048689610702269216,0.0
414,5.142191041088251,86.5,4.424330272773435e-05,0.014399864726701132,0.0
417,0.2587848794250055,-49.5,0.7994072101161551,1.0,0.0
418,5.797608016598284,91.5,1.6547462561706873e-05,0.005319686062957794,1.0
422,-1.9917225367826268,-38.5,0.060863235998541196,0.4546204062737812,0.0
426,-0.38779648080432416,-37.5,0.7145188200277568,0.4146659024229229,0.0
428,1.864618078366002,65.5,0.08478834813495315,0.307900293130149,0.0
430,-0.6190849323862795,-39.5,0.5562227276843085,0.49665738654204294,0.0
434,0.29562076430379086,-48.5,0.7804179577555995,0.9458048585528951,0.0
438,3.0249369579645338,78.5,0.006877680813553372,0.05699830641051993,0.0
440,3.4122217132399566,75.5,0.002403956495361576,0.08924454710859073,0.0
442,-0.5113254839259745,-37.5,0.6258518714303134,0.4146659024229229,0.0
446,-2.146988611314361,-28.5,0.046078783147846705,0.1534378834105726,0.0
450,-4.053361438730415,-6.5,0.0061336815956471395,0.003467193190765815,1.0
454,-2.4442037549671434,-16.5,0.050514627209135646,0.02488372328270136,0.0
458,-0.06167602066370352,55.5,0.9530189979682016,0.7339474627492532,0.0
462,-6.942189038310129,-13.5,1.1770918998132362e-06,0.014399864726701132,0.0
466,1.0408060561548726,73.5,0.34900675272228554,0.11794806736103866,0.0
470,-4.985864703529619,-15.5,6.360790438105453e-05,0.020822974945909827,0.0
474,-2.513085655408668,-16.5,0.042651228556490804,0.02488372328270136,0.0
478,2.7907984299781368,81.5,0.04023217014632408,0.035095797419284286,0.0
480,0.8407587969394243,56.5,0.41709326282529935,0.6833800574551345,0.0
484,1.4609035924459415,62.5,0.16676796008882633,0.4146659024229229,0.0
492,2.4188745261837203,79.5,0.05815355687922195,0.048689610702269216,0.0
496,-3.2290134932027237,-20.5,0.003713041912674845,0.048689610702269216,0.0
498,-1.1343060938353584,-37.5,0.2691742321237739,0.4146659024229229,0.0
499,-0.3739464847901893,-46.5,0.7234831661794592,0.838410115171209,0.0
500,-6.042329262295775,-12.5,8.022756559642371e-06,0.011899644584157432,0.0
504,0.22000941963282342,54.5,0.8280904648173815,0.7856962962493347,0.0
508,-2.2289086356446073,-21.5,0.06453670485963757,0.05699830641051993,0.0
512,0.1852889880992847,49.5,0.8547715892370868,1.0,0.0
516,-0.9488469559477516,53.5,0.3537303136182448,0.838410115171209,0.0
520,5.37078644714028,80.0,2.1265683792112587e-05,0.02315236266375798,0.0
524,-0.4585423740173629,-42.5,0.6635281246336425,0.6341948173294822,0.0
528,4.70769795372342,92.5,9.98888869875457e-05,0.004303876558312955,1.0
531,-2.7403294896821846,-20.5,0.018532177821234633,0.048689610702269216,0.0
533,-1.2684628449626862,-35.5,0.23133904330085925,0.3412684763150512,0.0
534,0.04577694213088871,-40.5,0.9641117038653239,0.5406815690956761,0.0
540,-2.6226839951688516,-19.5,0.026177937012217867,0.04142253879330133,0.0
